Values	total	status	pValue
Min.	1	NS	0.035770082232490806
1st Qu.	2	NS	0.035770082232490806
Median	3	NS	0.035770082232490806
Mean	2.66666666666667	NS	0.035770082232490806
3rd Qu.	3.5	NS	0.035770082232490806
Max.	4	NS	0.035770082232490806
Min.	7	S	0.035770082232490806
1st Qu.	9	S	0.035770082232490806
Median	10	S	0.035770082232490806
Mean	10	S	0.035770082232490806
3rd Qu.	10	S	0.035770082232490806
Max.	14	S	0.035770082232490806
