Values	total	status	pValue
Min.	2	NS	0.8743948620849846
1st Qu.	4	NS	0.8743948620849846
Median	6	NS	0.8743948620849846
Mean	8.4	NS	0.8743948620849846
3rd Qu.	11	NS	0.8743948620849846
Max.	21	NS	0.8743948620849846
Min.	3	S	0.8743948620849846
1st Qu.	5.25	S	0.8743948620849846
Median	6	S	0.8743948620849846
Mean	7.33333333333333	S	0.8743948620849846
3rd Qu.	6.75	S	0.8743948620849846
Max.	17	S	0.8743948620849846
