Values	total	status	pValue
Min.	11	NS	0.040495240968471194
1st Qu.	21.5	NS	0.040495240968471194
Median	34	NS	0.040495240968471194
Mean	37.9565217391304	NS	0.040495240968471194
3rd Qu.	48	NS	0.040495240968471194
Max.	105	NS	0.040495240968471194
Min.	2	S	0.040495240968471194
1st Qu.	19.25	S	0.040495240968471194
Median	25	S	0.040495240968471194
Mean	25.3333333333333	S	0.040495240968471194
3rd Qu.	32	S	0.040495240968471194
Max.	46	S	0.040495240968471194
