Values	total	status	pValue
Min.	1	NS	0.21125310633292296
1st Qu.	1.75	NS	0.21125310633292296
Median	2	NS	0.21125310633292296
Mean	2.875	NS	0.21125310633292296
3rd Qu.	3	NS	0.21125310633292296
Max.	9	NS	0.21125310633292296
Min.	0	S	0.21125310633292296
1st Qu.	2	S	0.21125310633292296
Median	3	S	0.21125310633292296
Mean	4.51428571428571	S	0.21125310633292296
3rd Qu.	5.5	S	0.21125310633292296
Max.	34	S	0.21125310633292296
