Values	total	status	pValue
Min.	0	NS	0.09728399131177604
1st Qu.	11	NS	0.09728399131177604
Median	24	NS	0.09728399131177604
Mean	39.1481481481481	NS	0.09728399131177604
3rd Qu.	58	NS	0.09728399131177604
Max.	129	NS	0.09728399131177604
Min.	0	S	0.09728399131177604
1st Qu.	4	S	0.09728399131177604
Median	15	S	0.09728399131177604
Mean	24.1052631578947	S	0.09728399131177604
3rd Qu.	36.75	S	0.09728399131177604
Max.	100	S	0.09728399131177604
