Values	total	status	pValue
Min.	0	NS	0.896940532469613
1st Qu.	6.25	NS	0.896940532469613
Median	10	NS	0.896940532469613
Mean	11.6666666666667	NS	0.896940532469613
3rd Qu.	15.25	NS	0.896940532469613
Max.	28	NS	0.896940532469613
Min.	2	S	0.896940532469613
1st Qu.	5.75	S	0.896940532469613
Median	9.5	S	0.896940532469613
Mean	12.75	S	0.896940532469613
3rd Qu.	13.25	S	0.896940532469613
Max.	43	S	0.896940532469613
