Values	total	status	pValue
Min.	0	NS	0.0033832134543013634
1st Qu.	0.75	NS	0.0033832134543013634
Median	2	NS	0.0033832134543013634
Mean	3.95	NS	0.0033832134543013634
3rd Qu.	5.25	NS	0.0033832134543013634
Max.	22	NS	0.0033832134543013634
Min.	0	S	0.0033832134543013634
1st Qu.	2	S	0.0033832134543013634
Median	4	S	0.0033832134543013634
Mean	8.47761194029851	S	0.0033832134543013634
3rd Qu.	8	S	0.0033832134543013634
Max.	97	S	0.0033832134543013634
