Values	total	status	pValue
Min.	2	NS	0.03139516531319055
1st Qu.	2	NS	0.03139516531319055
Median	2	NS	0.03139516531319055
Mean	2	NS	0.03139516531319055
3rd Qu.	2	NS	0.03139516531319055
Max.	2	NS	0.03139516531319055
Min.	3	S	0.03139516531319055
1st Qu.	4	S	0.03139516531319055
Median	6	S	0.03139516531319055
Mean	5.4	S	0.03139516531319055
3rd Qu.	7	S	0.03139516531319055
Max.	7	S	0.03139516531319055
