Values	total	status	pValue
Min.	2	NS	0.18158667308131085
1st Qu.	4	NS	0.18158667308131085
Median	7.5	NS	0.18158667308131085
Mean	16.125	NS	0.18158667308131085
3rd Qu.	10.5	NS	0.18158667308131085
Max.	82	NS	0.18158667308131085
Min.	1	S	0.18158667308131085
1st Qu.	3.5	S	0.18158667308131085
Median	4	S	0.18158667308131085
Mean	5.09090909090909	S	0.18158667308131085
3rd Qu.	6.5	S	0.18158667308131085
Max.	10	S	0.18158667308131085
