Values	total	status	pValue
Min.	1	NS	0.12806811368561752
1st Qu.	13.5	NS	0.12806811368561752
Median	20	NS	0.12806811368561752
Mean	39.8181818181818	NS	0.12806811368561752
3rd Qu.	48.5	NS	0.12806811368561752
Max.	137	NS	0.12806811368561752
Min.	3	S	0.12806811368561752
1st Qu.	7	S	0.12806811368561752
Median	12	S	0.12806811368561752
Mean	15.6666666666667	S	0.12806811368561752
3rd Qu.	21	S	0.12806811368561752
Max.	41	S	0.12806811368561752
