Values	total	status	pValue
Min.	0	NS	0.8809091700627806
1st Qu.	1	NS	0.8809091700627806
Median	1	NS	0.8809091700627806
Mean	2.33333333333333	NS	0.8809091700627806
3rd Qu.	2	NS	0.8809091700627806
Max.	11	NS	0.8809091700627806
Min.	0	S	0.8809091700627806
1st Qu.	1	S	0.8809091700627806
Median	2	S	0.8809091700627806
Mean	2.31578947368421	S	0.8809091700627806
3rd Qu.	3	S	0.8809091700627806
Max.	11	S	0.8809091700627806
