Values	total	status	pValue
Min.	1	NS	0.07062231600704262
1st Qu.	5	NS	0.07062231600704262
Median	8	NS	0.07062231600704262
Mean	18.3142857142857	NS	0.07062231600704262
3rd Qu.	30.5	NS	0.07062231600704262
Max.	74	NS	0.07062231600704262
Min.	0	S	0.07062231600704262
1st Qu.	7	S	0.07062231600704262
Median	15	S	0.07062231600704262
Mean	27.28	S	0.07062231600704262
3rd Qu.	44	S	0.07062231600704262
Max.	161	S	0.07062231600704262
