Values	total	status	pValue
Min.	0	NS	1
1st Qu.	1	NS	1
Median	3	NS	1
Mean	4.18181818181818	NS	1
3rd Qu.	6.5	NS	1
Max.	10	NS	1
Min.	0	S	1
1st Qu.	2	S	1
Median	3	S	1
Mean	3.66666666666667	S	1
3rd Qu.	6	S	1
Max.	8	S	1
