Values	total	status	pValue
Min.	1	NS	0.12073356311331926
1st Qu.	8	NS	0.12073356311331926
Median	20	NS	0.12073356311331926
Mean	32.037037037037	NS	0.12073356311331926
3rd Qu.	50	NS	0.12073356311331926
Max.	103	NS	0.12073356311331926
Min.	0	S	0.12073356311331926
1st Qu.	4	S	0.12073356311331926
Median	12.5	S	0.12073356311331926
Mean	19.3157894736842	S	0.12073356311331926
3rd Qu.	29	S	0.12073356311331926
Max.	88	S	0.12073356311331926
