Values	total	status	pValue
Min.	0	NS	0.8754047728800018
1st Qu.	0	NS	0.8754047728800018
Median	2	NS	0.8754047728800018
Mean	1.63636363636364	NS	0.8754047728800018
3rd Qu.	3	NS	0.8754047728800018
Max.	4	NS	0.8754047728800018
Min.	0	S	0.8754047728800018
1st Qu.	0	S	0.8754047728800018
Median	2	S	0.8754047728800018
Mean	1.77777777777778	S	0.8754047728800018
3rd Qu.	3	S	0.8754047728800018
Max.	4	S	0.8754047728800018
