X1	gene	pvalue	pipeline
0	KCTD20	0.23975006109347674	varscan2
0	KLF12	0.23975006109347674	varscan2
0	KLK9	0.23975006109347674	varscan2
0	KPNA2	0.23975006109347674	varscan2
0	LEPR	0.5	varscan2
0	LRRC1	0.5	varscan2
0	LRRC3B	0.5	varscan2
0	MADD	0.5	varscan2
0	MAMLD1	0.23975006109347674	varscan2
0	MLKL	0.23975006109347674	varscan2
0	MMP1	0.5	varscan2
0	MORC4	0.5	varscan2
0	MOSPD2	0.23975006109347674	varscan2
0	NAF1	0.5	varscan2
0	NEK10	0.23975006109347674	varscan2
0	NEU1	0.5	varscan2
0	NLRP4	0.12410653949496181	varscan2
0	NPR1	0.06680720126885807	varscan2
0	NRSN1	0.5	varscan2
0	NUP93	0.12410653949496181	varscan2
0	NUTM2F	0.5	varscan2
0	ONECUT3	0.5	varscan2
0	OPN4	0.06680720126885807	varscan2
0	OR10A5	0.5	varscan2
0	OR10T2	0.23975006109347674	varscan2
0	OR13C3	0.5	varscan2
0	OSTM1	0.5	varscan2
0	PAPLN	0.5	varscan2
0	PDHA1	0.23975006109347674	varscan2
0	PELP1	0.5	varscan2
0	PRKCB	0.5	varscan2
0	PROS1	0.23975006109347674	varscan2
0	PTGR1	0.23975006109347674	varscan2
0	RAI2	0.23975006109347674	varscan2
0	RBMX	0.5	varscan2
0	RIBC2	0.5	varscan2
0	RNF146	0.5	varscan2
0	RPS9	0.23975006109347674	varscan2
0	RTN1	0.06680720126885807	varscan2
0	SCLY	0.5	varscan2
0	SEC16A	0.06680720126885807	varscan2
0	SEC24B	0.5	varscan2
0	SEMA3C	0.12410653949496181	varscan2
0	SEMA6A	0.23975006109347674	varscan2
0	SFXN1	0.5	varscan2
0	SIGLEC11	0.12410653949496181	varscan2
0	SLC13A3	0.23975006109347674	varscan2
0	SLC36A2	0.12410653949496181	varscan2
0	SLC9A4	0.27014568730370997	varscan2
0	SLIT1	0.12410653949496181	varscan2
0	SORD	0.23975006109347674	varscan2
0	SPINK6	0.23975006109347674	varscan2
0	ST6GALNAC2	0.5	varscan2
0	SUPT3H	0.5	varscan2
0	SYNGR4	0.5	varscan2
0	SYT9	0.03681913506015133	varscan2
0	TACR1	0.23975006109347674	varscan2
0	TCFL5	0.23975006109347674	varscan2
0	TIAM1	0.5	varscan2
0	TMEM52B	0.5	varscan2
0	TNNT3	0.5	varscan2
0	TREML4	0.5	varscan2
0	TRPV4	0.23975006109347674	varscan2
0	TUBA1A	0.5	varscan2
0	TUBA3C	0.5	varscan2
0	UBA1	0.12410653949496181	varscan2
0	UBASH3B	0.23975006109347674	varscan2
0	UBE4A	0.12410653949496181	varscan2
0	UFL1	0.23975006109347674	varscan2
0	UHRF2	0.5	varscan2
0	USP53	0.12410653949496181	varscan2
0	VPS52	0.23975006109347674	varscan2
0	VWA5A	0.5	varscan2
0	WBSCR16	0.12410653949496181	varscan2
0	ZC3H18	0.12410653949496181	varscan2
0	ZFP30	0.5	varscan2
0	ZHX3	0.5	varscan2
0	ZNF135	0.23975006109347674	varscan2
0	ZNF222	0.5	varscan2
0	ZNF280C	0.12410653949496181	varscan2
0	ZNF426	0.23975006109347674	varscan2
0	ZNF439	0.5	varscan2
0	ZNF518B	0.23975006109347674	varscan2
0	ZNF821	0.5	varscan2
0	ABCA3	0.06680720126885807	varscan2
0	CEP164	0.5	varscan2
0	DMGDH	0.23975006109347674	varscan2
0	GEMIN8	0.5	varscan2
0	HLA-E	0.23975006109347674	varscan2
0	LHB	0.23975006109347674	varscan2
0	MEX3A	0.5	varscan2
0	PDE7B	0.5	varscan2
0	PODNL1	0.23975006109347674	varscan2
0	RASSF4	0.23975006109347674	varscan2
0	RPP40	0.5	varscan2
0	SAMD8	0.5	varscan2
0	SDCBP2	0.5	varscan2
0	SUCO	0.5	varscan2
0	TAS2R39	0.5	varscan2
0	THBS3	0.5	varscan2
0	TMEM5	0.23975006109347674	varscan2
0	AFF1	0.5	varscan2
0	CASP8	0.5	varscan2
0	FEZF2	0.5	varscan2
0	FOCAD	0.12410653949496181	varscan2
0	MGAT4B	0.5	varscan2
0	MYH15	0.043238132746832816	varscan2
0	PIGQ	0.23975006109347674	varscan2
0	SLC35F3	0.5	varscan2
0	UGT1A3	0.5	varscan2
0	ZNF83	0.5	varscan2
0	ACAT1	0.5	varscan2
0	CDK12	0.23975006109347674	varscan2
0	CHST13	0.12410653949496181	varscan2
0	FOXD2	0.5	varscan2
0	FOXRED2	0.5	varscan2
0	G6PC2	0.5	varscan2
0	GPR171	0.5	varscan2
0	GSE1	0.06680720126885807	varscan2
0	KIAA0586	0.23975006109347674	varscan2
0	KIAA1024	0.23975006109347674	varscan2
0	LMO7	0.12410653949496181	varscan2
0	LRSAM1	0.5	varscan2
0	MAGI2	0.12410653949496181	varscan2
0	MAN2A2	0.12410653949496181	varscan2
0	MAP7D3	0.5	varscan2
0	NUMB	0.5	varscan2
0	OR6N2	0.12410653949496181	varscan2
0	OR7A10	0.23975006109347674	varscan2
0	OR8H1	0.23975006109347674	varscan2
0	P2RY4	0.23975006109347674	varscan2
0	RBM11	0.5	varscan2
0	RGS12	0.5	varscan2
0	SEMA4A	0.5	varscan2
0	SPRR2E	0.5	varscan2
0	SYP	0.5	varscan2
0	TSPEAR	0.12410653949496181	varscan2
0	TTC28	0.12410653949496181	varscan2
0	WAS	0.5	varscan2
0	ZNF410	0.23975006109347674	varscan2
0	AAR2	0.5	varscan2
0	ADNP	0.06680720126885807	varscan2
0	CCDC184	0.27014568730370997	varscan2
0	CD4	0.5	varscan2
0	CELF3	0.23975006109347674	varscan2
0	CHD7	0.03681913506015133	varscan2
0	CNGA3	0.011671101006445408	varscan2
0	CTSG	0.5	varscan2
0	DDX5	0.5	varscan2
0	EPB41L4A	0.5	varscan2
0	EZR	0.5	varscan2
0	GEN1	0.23975006109347674	varscan2
0	GPR85	0.23975006109347674	varscan2
0	MYH8	0.06680720126885807	varscan2
0	NCF4	0.5	varscan2
0	OR4C6	0.5	varscan2
0	OR5M3	0.23975006109347674	varscan2
0	PIK3CA	0.12410653949496181	varscan2
0	RTEL1	0.5	varscan2
0	SEPHS2	0.5	varscan2
0	SPAST	0.5	varscan2
0	THAP3	0.5	varscan2
0	TLL2	0.23975006109347674	varscan2
0	TSR3	0.5	varscan2
0	VIT	0.27014568730370997	varscan2
0	ZNF385D	0.12410653949496181	varscan2
0	ZSWIM4	0.23975006109347674	varscan2
0	AHCYL1	0.5	varscan2
0	ARID3C	0.5	varscan2
0	BLM	0.12410653949496181	varscan2
0	BPI	0.12410653949496181	varscan2
0	C11orf1	0.5	varscan2
0	C1orf168	0.5	varscan2
0	CASQ1	0.5	varscan2
0	CD46	0.23975006109347674	varscan2
0	CDK5R1	0.5	varscan2
0	CIRBP	0.5	varscan2
0	COL6A5	0.06680720126885807	varscan2
0	CRISP3	0.5	varscan2
0	CSNK1G1	0.5	varscan2
0	DCAF12L1	0.5	varscan2
0	DHX34	0.23975006109347674	varscan2
0	DUSP1	0.5	varscan2
0	FAM192A	0.5	varscan2
0	FAM46D	0.06680720126885807	varscan2
0	GPR148	0.5	varscan2
0	HEATR5B	0.5	varscan2
0	HTRA4	0.5	varscan2
0	IGKV1D-17	0.5	varscan2
0	INSL6	0.5	varscan2
0	INTS8	0.5	varscan2
0	JPH2	0.5	varscan2
0	KIF18A	0.5	varscan2
0	KLHL6	0.23975006109347674	varscan2
0	MRAP2	0.5	varscan2
0	NACAD	0.08292833017145501	varscan2
0	NXPH4	0.23975006109347674	varscan2
0	OR2T34	0.23975006109347674	varscan2
0	PDIA4	0.5	varscan2
0	PHEX	0.5	varscan2
0	POR	0.5	varscan2
0	SEMA3A	0.011671101006445408	varscan2
0	SLC9B1	0.23975006109347674	varscan2
0	SMC5	0.23975006109347674	varscan2
0	SNCA	0.5	varscan2
0	SOX21	0.5	varscan2
0	TAOK2	0.23975006109347674	varscan2
0	TBL3	0.12410653949496181	varscan2
0	TELO2	0.23975006109347674	varscan2
0	USPL1	0.5	varscan2
0	WWC2	0.23975006109347674	varscan2
0	ZNF37A	0.5	varscan2
0	ADAM19	0.23975006109347674	varscan2
0	AKT2	0.23975006109347674	varscan2
0	ANAPC5	0.23975006109347674	varscan2
0	ANGPTL1	0.5	varscan2
0	ANO8	0.5	varscan2
0	C11orf63	0.5	varscan2
0	C7orf43	0.5	varscan2
0	CANX	0.23975006109347674	varscan2
0	CCDC30	0.5	varscan2
0	CDNF	0.5	varscan2
0	DCLRE1C	0.5	varscan2
0	DDX11	0.5	varscan2
0	DEGS1	0.5	varscan2
0	DKK3	0.23975006109347674	varscan2
0	FAM120A	0.23975006109347674	varscan2
0	FLT3	0.5	varscan2
0	FRY	0.1178399567145188	varscan2
0	LHCGR	0.12410653949496181	varscan2
0	LRRN3	0.5	varscan2
0	MBOAT2	0.5	varscan2
0	MRPS35	0.23975006109347674	varscan2
0	NOL7	0.5	varscan2
0	OR5K3	0.5	varscan2
0	RAD1	0.23975006109347674	varscan2
0	RASSF8	0.5	varscan2
0	SFTPA2	0.23975006109347674	varscan2
0	ST3GAL6	0.5	varscan2
0	TANC2	0.23975006109347674	varscan2
0	TLR9	0.5	varscan2
0	TMIGD1	0.5	varscan2
0	TMPRSS13	0.12410653949496181	varscan2
0	TNFAIP8L2	0.5	varscan2
0	TPCN2	0.5	varscan2
0	UBE2N	0.12410653949496181	varscan2
0	VAV3	0.12410653949496181	varscan2
0	WASL	0.5	varscan2
0	WEE2	0.5	varscan2
0	AKT3	0.5	varscan2
0	ATP10D	0.23975006109347674	varscan2
0	C11orf73	0.5	varscan2
0	DCBLD2	0.5	varscan2
0	DNASE1L1	0.5	varscan2
0	FRAS1	0.028639694452192454	varscan2
0	KBTBD8	0.23975006109347674	varscan2
0	MPP1	0.23975006109347674	varscan2
0	OR10H1	0.5	varscan2
0	PCDHGC5	0.5	varscan2
0	PGS1	0.23975006109347674	varscan2
0	RIBC1	0.5	varscan2
0	RNASE4	0.5	varscan2
0	RNF11	0.5	varscan2
0	RPL7A	0.23975006109347674	varscan2
0	SEZ6L2	0.12410653949496181	varscan2
0	SLC6A3	0.17288929307558015	varscan2
0	SNED1	0.23975006109347674	varscan2
0	STAT5B	0.5	varscan2
0	SYVN1	0.23975006109347674	varscan2
0	TMTC1	0.23975006109347674	varscan2
0	ZNF529	0.5	varscan2
0	AARS2	0.23975006109347674	varscan2
0	ACTG1	0.5	varscan2
0	ADCY9	0.23975006109347674	varscan2
0	ADGRD1	0.5	varscan2
0	APOC3	0.5	varscan2
0	BBS7	0.12410653949496181	varscan2
0	BTBD19	0.5	varscan2
0	CADPS2	0.5	varscan2
0	CCDC91	0.5	varscan2
0	CEP76	0.5	varscan2
0	CHD1L	0.23975006109347674	varscan2
0	CHST12	0.5	varscan2
0	CYP4F2	0.5	varscan2
0	DBN1	0.23975006109347674	varscan2
0	DCLK2	0.5	varscan2
0	DGKH	0.23975006109347674	varscan2
0	DSG2	0.5	varscan2
0	EML3	0.23975006109347674	varscan2
0	EPRS	0.23975006109347674	varscan2
0	FAM218A	0.5	varscan2
0	GHITM	0.5	varscan2
0	IGF2BP3	0.5	varscan2
0	IL1RL2	0.23975006109347674	varscan2
0	KBTBD7	0.5	varscan2
0	KCNG4	0.5	varscan2
0	KCP	0.12410653949496181	varscan2
0	KLF15	0.5	varscan2
0	NEFH	0.5	varscan2
0	NRXN1	0.12410653949496181	varscan2
0	NUDT12	0.23975006109347674	varscan2
0	NUFIP1	0.5	varscan2
0	OR13C8	0.5	varscan2
0	OR1C1	0.23975006109347674	varscan2
0	PARP14	0.5	varscan2
0	PDCL2	0.5	varscan2
0	PRSS1	0.23975006109347674	varscan2
0	PSMC2	0.5	varscan2
0	QRFPR	0.12410653949496181	varscan2
0	RNF31	0.5	varscan2
0	RPRD1A	0.5	varscan2
0	SARS2	0.5	varscan2
0	SLC18A2	0.5	varscan2
0	SLC24A2	0.06680720126885807	varscan2
0	SPCS2	0.23975006109347674	varscan2
0	SUN1	0.5	varscan2
0	SUPT6H	0.23975006109347674	varscan2
0	SYNPR	0.5	varscan2
0	SYT5	0.12410653949496181	varscan2
0	TAAR9	0.5	varscan2
0	TBX20	0.23975006109347674	varscan2
0	TEX2	0.06680720126885807	varscan2
0	TEX26	0.5	varscan2
0	TNRC6A	0.06680720126885807	varscan2
0	TUBB4A	0.27014568730370997	varscan2
0	WIZ	0.5	varscan2
0	XPO6	0.06680720126885807	varscan2
0	ZBTB4	0.5	varscan2
0	ZC3H10	0.5	varscan2
0	ZNF180	0.5	varscan2
0	ADAMTS17	0.23975006109347674	varscan2
0	ADCY8	0.06680720126885807	varscan2
0	ANKFN1	0.12410653949496181	varscan2
0	APCDD1	0.12410653949496181	varscan2
0	ASTL	0.23975006109347674	varscan2
0	BORA	0.5	varscan2
0	C11orf70	0.5	varscan2
0	CAND2	0.1178399567145188	varscan2
0	CD101	0.5	varscan2
0	CDH3	0.5	varscan2
0	CIDEC	0.5	varscan2
0	CNTN5	0.06680720126885807	varscan2
0	COL3A1	0.06680720126885807	varscan2
0	DNAJB14	0.23975006109347674	varscan2
0	EBF3	0.12410653949496181	varscan2
0	FLYWCH2	0.5	varscan2
0	HPX	0.5	varscan2
0	HSP90AA1	0.23975006109347674	varscan2
0	HTR3C	0.27014568730370997	varscan2
0	KLHL33	0.12410653949496181	varscan2
0	LPIN3	0.23975006109347674	varscan2
0	MS4A10	0.5	varscan2
0	MTAP	0.23975006109347674	varscan2
0	NF1	0.5	varscan2
0	NLRP9	0.23975006109347674	varscan2
0	OR6C75	0.5	varscan2
0	PAX2	0.12410653949496181	varscan2
0	PFKFB1	0.06680720126885807	varscan2
0	PHACTR3	0.03681913506015133	varscan2
0	PIK3CD	0.5	varscan2
0	POC1B	0.5	varscan2
0	PRELID1	0.12410653949496181	varscan2
0	PYHIN1	0.12410653949496181	varscan2
0	SLC20A1	0.23975006109347674	varscan2
0	SNW1	0.23975006109347674	varscan2
0	STMN3	0.5	varscan2
0	SUOX	0.5	varscan2
0	THOP1	0.23975006109347674	varscan2
0	TMEM232	0.12410653949496181	varscan2
0	TMPRSS3	0.23975006109347674	varscan2
0	TREX1	0.5	varscan2
0	APBA1	0.12410653949496181	varscan2
0	ATXN2L	0.5	varscan2
0	BHLHE40	0.5	varscan2
0	BST1	0.5	varscan2
0	CDK3	0.5	varscan2
0	CLDN16	0.23975006109347674	varscan2
0	CNOT10	0.12410653949496181	varscan2
0	CTTN	0.23975006109347674	varscan2
0	DFNA5	0.23975006109347674	varscan2
0	DHX16	0.12410653949496181	varscan2
0	DISP1	0.23975006109347674	varscan2
0	DUS3L	0.5	varscan2
0	ELAC1	0.23975006109347674	varscan2
0	GCAT	0.5	varscan2
0	GCG	0.5	varscan2
0	GNL3L	0.5	varscan2
0	GPR1	0.5	varscan2
0	HFE2	0.23975006109347674	varscan2
0	IPO13	0.23975006109347674	varscan2
0	LRR1	0.5	varscan2
0	METTL21C	0.12410653949496181	varscan2
0	OR1F1	0.5	varscan2
0	OR5M8	0.5	varscan2
0	PIBF1	0.5	varscan2
0	PLEKHM2	0.23975006109347674	varscan2
0	PPAP2A	0.12410653949496181	varscan2
0	RASGRP4	0.23975006109347674	varscan2
0	RBP4	0.5	varscan2
0	RSPO1	0.5	varscan2
0	SHPRH	0.12410653949496181	varscan2
0	SNX8	0.12410653949496181	varscan2
0	SOX10	0.5	varscan2
0	SPATA16	0.12410653949496181	varscan2
0	TMEM203	0.5	varscan2
0	TSSC1	0.5	varscan2
0	UBXN1	0.5	varscan2
0	YTHDC2	0.23975006109347674	varscan2
0	ZNF226	0.5	varscan2
0	AMY2B	0.5	varscan2
0	RASSF10	0.23975006109347674	varscan2
0	SLC30A4	0.23975006109347674	varscan2
0	TMEM63A	0.5	varscan2
0	UNC13C	0.043238132746832816	varscan2
0	YEATS4	0.5	varscan2
0	ZNF462	0.12410653949496181	varscan2
0	ABR	0.23975006109347674	varscan2
0	AGAP1	0.23975006109347674	varscan2
0	APC2	0.23975006109347674	varscan2
0	BCL2L1	0.5	varscan2
0	CCDC151	0.23975006109347674	varscan2
0	CDH19	0.12410653949496181	varscan2
0	CHERP	0.5	varscan2
0	CIZ1	0.23975006109347674	varscan2
0	DDX41	0.5	varscan2
0	GAS2	0.5	varscan2
0	GPR52	0.23975006109347674	varscan2
0	IFNAR1	0.5	varscan2
0	ITGAL	0.23975006109347674	varscan2
0	ITGAM	0.23975006109347674	varscan2
0	MAGEE1	0.17288929307558015	varscan2
0	MARCH6	0.5	varscan2
0	OR10C1	0.23975006109347674	varscan2
0	PVRL4	0.23975006109347674	varscan2
0	RECQL4	0.5	varscan2
0	SPIDR	0.23975006109347674	varscan2
0	SV2C	0.5	varscan2
0	ACY3	0.5	varscan2
0	BAZ1A	0.23975006109347674	varscan2
0	BMX	0.5	varscan2
0	BPIFB2	0.23975006109347674	varscan2
0	DRAXIN	0.5	varscan2
0	ERBB2IP	0.23975006109347674	varscan2
0	GFOD2	0.5	varscan2
0	GZMA	0.5	varscan2
0	HECTD4	0.03681913506015133	varscan2
0	KDM4A	0.5	varscan2
0	PDE12	0.5	varscan2
0	SEC31B	0.23975006109347674	varscan2
0	TIMM13	0.5	varscan2
0	TLN2	0.03681913506015133	varscan2
0	UGT2B4	0.1178399567145188	varscan2
0	ZNF654	0.5	varscan2
0	EXOC3	0.23975006109347674	varscan2
0	HSPA5	0.23975006109347674	varscan2
0	LRRTM3	0.5	varscan2
0	OR4M2	0.5	varscan2
0	PPP1R12B	0.5	varscan2
0	RPS6KA1	0.5	varscan2
0	SART3	0.5	varscan2
0	SBNO1	0.12410653949496181	varscan2
0	SLC19A1	0.5	varscan2
0	TOMM34	0.5	varscan2
0	TUBB2A	0.5	varscan2
0	AFAP1	0.5	varscan2
0	AKAP9	0.23975006109347674	varscan2
0	AMZ1	0.23975006109347674	varscan2
0	ASIC1	0.23975006109347674	varscan2
0	BLK	0.5	varscan2
0	C3orf67	0.5	varscan2
0	CD37	0.5	varscan2
0	COL4A6	0.12410653949496181	varscan2
0	DGAT2	0.5	varscan2
0	DQX1	0.5	varscan2
0	FBLN2	0.12410653949496181	varscan2
0	FNTA	0.5	varscan2
0	HOXA3	0.5	varscan2
0	HOXD9	0.5	varscan2
0	IGKV1D-43	0.23975006109347674	varscan2
0	IPP	0.23975006109347674	varscan2
0	JAK3	0.12410653949496181	varscan2
0	LAMA4	0.23975006109347674	varscan2
0	LMAN2L	0.5	varscan2
0	LTF	0.23975006109347674	varscan2
0	MPP6	0.23975006109347674	varscan2
0	MPPED1	0.5	varscan2
0	MYDGF	0.5	varscan2
0	NLRC5	0.23975006109347674	varscan2
0	OR10J5	0.5	varscan2
0	OR51D1	0.23975006109347674	varscan2
0	OR5H14	0.06680720126885807	varscan2
0	OTUB1	0.5	varscan2
0	PALB2	0.5	varscan2
0	PDLIM3	0.23975006109347674	varscan2
0	PYGB	0.5	varscan2
0	RSPH1	0.5	varscan2
0	SEC23B	0.23975006109347674	varscan2
0	SLC2A4	0.23975006109347674	varscan2
0	SLC39A14	0.5	varscan2
0	SMG1	0.06680720126885807	varscan2
0	SPATS2	0.5	varscan2
0	THAP7	0.5	varscan2
0	TRPC3	0.23975006109347674	varscan2
0	TUBE1	0.5	varscan2
0	ZFAT	0.23975006109347674	varscan2
0	AADAC	0.5	varscan2
0	ACVR2B	0.5	varscan2
0	CAMK1D	0.5	varscan2
0	CDS1	0.5	varscan2
0	CENPF	0.03681913506015133	varscan2
0	CLCN5	0.23975006109347674	varscan2
0	DEPDC1	0.12410653949496181	varscan2
0	DIEXF	0.5	varscan2
0	EYA4	0.5	varscan2
0	FBXO15	0.23975006109347674	varscan2
0	GEMIN5	0.27014568730370997	varscan2
0	IL23A	0.5	varscan2
0	JARID2	0.12410653949496181	varscan2
0	KCTD21	0.5	varscan2
0	LCE1A	0.5	varscan2
0	MED23	0.12410653949496181	varscan2
0	MRGBP	0.5	varscan2
0	PGGT1B	0.5	varscan2
0	PHLPP2	0.5	varscan2
0	PITPNM1	0.23975006109347674	varscan2
0	PSMD6	0.5	varscan2
0	PUS7	0.23975006109347674	varscan2
0	RLF	0.5	varscan2
0	RPAP1	0.5	varscan2
0	RUNX1T1	0.1178399567145188	varscan2
0	RUNX2	0.5	varscan2
0	SEC24A	0.5	varscan2
0	SHCBP1L	0.12410653949496181	varscan2
0	SLC4A5	0.5	varscan2
0	SP7	0.5	varscan2
0	XKR6	0.5	varscan2
0	YIPF7	0.5	varscan2
0	ZNF630	0.23975006109347674	varscan2
0	ANKRD66	0.23975006109347674	varscan2
0	C20orf173	0.5	varscan2
0	CARD16	0.5	varscan2
0	CXCR4	0.5	varscan2
0	EPHA10	0.5	varscan2
0	GFPT2	0.5	varscan2
0	NPTXR	0.5	varscan2
0	PNPLA6	0.5	varscan2
0	PRKCA	0.5	varscan2
0	SBK2	0.5	varscan2
0	SYNGR1	0.5	varscan2
0	AKAP13	0.06680720126885807	varscan2
0	ALDOA	0.5	varscan2
0	AMZ2	0.5	varscan2
0	ATP6V1A	0.23975006109347674	varscan2
0	BCL3	0.5	varscan2
0	C9orf9	0.5	varscan2
0	CCDC84	0.23975006109347674	varscan2
0	CLEC3B	0.23975006109347674	varscan2
0	CLGN	0.5	varscan2
0	DENND3	0.1178399567145188	varscan2
0	DYNC2H1	0.08292833017145501	varscan2
0	EEPD1	0.5	varscan2
0	EGFL8	0.5	varscan2
0	ELOVL2	0.5	varscan2
0	ERCC6	0.23975006109347674	varscan2
0	FAM101B	0.5	varscan2
0	GRIN2D	0.5	varscan2
0	IRS2	0.23975006109347674	varscan2
0	LETMD1	0.5	varscan2
0	MFI2	0.5	varscan2
0	MYBPC2	0.23975006109347674	varscan2
0	NHP2	0.5	varscan2
0	NOV	0.5	varscan2
0	NUP205	0.12410653949496181	varscan2
0	OR13D1	0.5	varscan2
0	OR8K1	0.12410653949496181	varscan2
0	OTP	0.5	varscan2
0	OTUD7B	0.5	varscan2
0	PRRG3	0.5	varscan2
0	RAB1A	0.5	varscan2
0	RBP7	0.5	varscan2
0	RIF1	0.23975006109347674	varscan2
0	RNF19A	0.12410653949496181	varscan2
0	RNF212	0.23975006109347674	varscan2
0	SDF4	0.5	varscan2
0	SEC13	0.5	varscan2
0	SLC6A18	0.23975006109347674	varscan2
0	SMG6	0.12410653949496181	varscan2
0	SNX11	0.5	varscan2
0	SUPT4H1	0.5	varscan2
0	TBL2	0.5	varscan2
0	TFAP2B	0.5	varscan2
0	TMEM132B	0.020613416668581838	varscan2
0	TMEM63C	0.23975006109347674	varscan2
0	USP1	0.23975006109347674	varscan2
0	ZFP14	0.5	varscan2
0	ZNF385B	0.17288929307558015	varscan2
0	ZNF76	0.23975006109347674	varscan2
0	ASPH	0.12410653949496181	varscan2
0	CCDC13	0.12410653949496181	varscan2
0	CELA3B	0.5	varscan2
0	CEP162	0.23975006109347674	varscan2
0	CNOT2	0.5	varscan2
0	DESI2	0.5	varscan2
0	GPR61	0.5	varscan2
0	JAKMIP3	0.23975006109347674	varscan2
0	KATNA1	0.5	varscan2
0	KLF10	0.5	varscan2
0	LARP1	0.5	varscan2
0	LPPR4	0.12410653949496181	varscan2
0	LY96	0.5	varscan2
0	MAP3K12	0.5	varscan2
0	NACC2	0.5	varscan2
0	NIPBL	0.23975006109347674	varscan2
0	OR2L8	0.5	varscan2
0	OSR2	0.5	varscan2
0	PAM	0.12410653949496181	varscan2
0	PARK2	0.5	varscan2
0	PATL1	0.5	varscan2
0	PDHB	0.5	varscan2
0	POU4F2	0.5	varscan2
0	PPP2R3A	0.5	varscan2
0	R3HDM2	0.23975006109347674	varscan2
0	SCD5	0.5	varscan2
0	SGK1	0.12410653949496181	varscan2
0	TRPS1	0.03681913506015133	varscan2
0	UMPS	0.5	varscan2
0	WDR46	0.5	varscan2
0	XPO7	0.23975006109347674	varscan2
0	ACAN	0.06680720126885807	varscan2
0	ACSL5	0.5	varscan2
0	ADRBK1	0.5	varscan2
0	ARID2	0.08292833017145501	varscan2
0	BCL6	0.23975006109347674	varscan2
0	C11orf40	0.5	varscan2
0	C4B	0.5	varscan2
0	C5orf34	0.5	varscan2
0	C9	0.5	varscan2
0	CACNG1	0.5	varscan2
0	CCDC146	0.23975006109347674	varscan2
0	CCR2	0.5	varscan2
0	CD9	0.5	varscan2
0	CXorf67	0.23975006109347674	varscan2
0	CYP2R1	0.23975006109347674	varscan2
0	EMILIN2	0.12410653949496181	varscan2
0	FCGR2A	0.5	varscan2
0	ITGA3	0.12410653949496181	varscan2
0	KCNK18	0.5	varscan2
0	KCNQ2	0.5	varscan2
0	KIF16B	0.23975006109347674	varscan2
0	NAGS	0.5	varscan2
0	NPFFR1	0.5	varscan2
0	OR51F1	0.23975006109347674	varscan2
0	PRKAG3	0.5	varscan2
0	PRLHR	0.23975006109347674	varscan2
0	RABEPK	0.5	varscan2
0	SCAND1	0.5	varscan2
0	SMAD5	0.5	varscan2
0	TMEM42	0.5	varscan2
0	URM1	0.5	varscan2
0	USP26	0.23975006109347674	varscan2
0	YWHAH	0.5	varscan2
0	ZACN	0.23975006109347674	varscan2
0	ZNF221	0.23975006109347674	varscan2
0	ZNF584	0.5	varscan2
0	ZNF595	0.23975006109347674	varscan2
0	ZNF764	0.5	varscan2
0	ADAMDEC1	0.5	varscan2
0	AMOTL1	0.5	varscan2
0	AP3M1	0.5	varscan2
0	ARID3A	0.23975006109347674	varscan2
0	ATP12A	0.5	varscan2
0	CAAP1	0.5	varscan2
0	CABS1	0.5	varscan2
0	CADM1	0.12410653949496181	varscan2
0	CC2D2A	0.5	varscan2
0	CCT8	0.5	varscan2
0	CILP	0.5	varscan2
0	CRYZL1	0.23975006109347674	varscan2
0	CUL5	0.5	varscan2
0	EAF1	0.27014568730370997	varscan2
0	GOLGB1	0.23975006109347674	varscan2
0	GRAMD1A	0.5	varscan2
0	HEATR4	0.23975006109347674	varscan2
0	HEATR6	0.5	varscan2
0	IFNE	0.5	varscan2
0	IRF3	0.5	varscan2
0	KPTN	0.23975006109347674	varscan2
0	LHFPL2	0.5	varscan2
0	MYBBP1A	0.12410653949496181	varscan2
0	OPRM1	0.5	varscan2
0	OR1G1	0.5	varscan2
0	ORMDL2	0.5	varscan2
0	PCDHB2	0.23975006109347674	varscan2
0	PDK4	0.23975006109347674	varscan2
0	PTPRE	0.5	varscan2
0	RAD54B	0.23975006109347674	varscan2
0	SAMD11	0.5	varscan2
0	SETD2	0.020613416668581838	varscan2
0	SKIL	0.5	varscan2
0	SLC9A9	0.5	varscan2
0	SMPD2	0.5	varscan2
0	SPATA18	0.23975006109347674	varscan2
0	TAAR2	0.5	varscan2
0	TIPRL	0.5	varscan2
0	TPRG1L	0.23975006109347674	varscan2
0	TRIM41	0.23975006109347674	varscan2
0	TRPV6	0.5	varscan2
0	UBR4	0.03681913506015133	varscan2
0	VCX3A	0.5	varscan2
0	WWC1	0.5	varscan2
0	ADGRE5	0.23975006109347674	varscan2
0	ANGPTL6	0.5	varscan2
0	CALR	0.5	varscan2
0	CAND1	0.12410653949496181	varscan2
0	CDC73	0.5	varscan2
0	CELF5	0.5	varscan2
0	CHRM4	0.12410653949496181	varscan2
0	COMMD3	0.5	varscan2
0	COX5A	0.23975006109347674	varscan2
0	CPEB2	0.5	varscan2
0	CYP2F1	0.5	varscan2
0	F10	0.12410653949496181	varscan2
0	FAM24A	0.5	varscan2
0	FRMD6	0.5	varscan2
0	GALNT15	0.5	varscan2
0	GNPTG	0.5	varscan2
0	GRM8	0.17288929307558015	varscan2
0	IL10RA	0.06680720126885807	varscan2
0	IRF9	0.5	varscan2
0	KIAA0196	0.5	varscan2
0	LDLRAD1	0.5	varscan2
0	LRRC43	0.23975006109347674	varscan2
