X1	gene	pvalue	pipeline
0	TEC	0.23975006109347674	varscan2
0	TLR2	0.23975006109347674	varscan2
0	APBB2	0.23975006109347674	varscan2
0	CCT6B	0.5	varscan2
0	CD84	0.5	varscan2
0	COG1	0.23975006109347674	varscan2
0	EIF4G2	0.23975006109347674	varscan2
0	ESYT2	0.5	varscan2
0	HHIPL2	0.23975006109347674	varscan2
0	HLA-DPA1	0.5	varscan2
0	KRT24	0.5	varscan2
0	MAGEA4	0.5	varscan2
0	MYH9	0.23975006109347674	varscan2
0	OR10G3	0.5	varscan2
0	PRDM12	0.23975006109347674	varscan2
0	RAB21	0.5	varscan2
0	RDH11	0.23975006109347674	varscan2
0	RELL2	0.5	varscan2
0	SETD1A	0.5	varscan2
0	THY1	0.5	varscan2
0	TMBIM1	0.5	varscan2
0	TMEM59L	0.5	varscan2
0	TPR	0.03681913506015133	varscan2
0	USP33	0.23975006109347674	varscan2
0	ZFYVE19	0.5	varscan2
0	ZNF658	0.5	varscan2
0	C2CD3	0.23975006109347674	varscan2
0	CLYBL	0.23975006109347674	varscan2
0	EMILIN3	0.5	varscan2
0	FBXL19	0.5	varscan2
0	IPO11	0.23975006109347674	varscan2
0	NDFIP2	0.5	varscan2
0	PHF1	0.5	varscan2
0	RAMP1	0.5	varscan2
0	RNF123	0.5	varscan2
0	RNPEP	0.5	varscan2
0	SAMD11	0.5	varscan2
0	SLC22A12	0.23975006109347674	varscan2
0	TMEM19	0.5	varscan2
0	UGT1A6	0.5	varscan2
0	ZBED6CL	0.5	varscan2
0	ATG16L1	0.5	varscan2
0	CHAD	0.5	varscan2
0	GAS2L3	0.5	varscan2
0	GID8	0.23975006109347674	varscan2
0	GUCY1B3	0.5	varscan2
0	ITIH3	0.5	varscan2
0	KIAA0196	0.5	varscan2
0	MYNN	0.23975006109347674	varscan2
0	PCBP2	0.5	varscan2
0	RNF113A	0.5	varscan2
0	SDCCAG8	0.23975006109347674	varscan2
0	SKI	0.5	varscan2
0	TRADD	0.23975006109347674	varscan2
0	ALDOA	0.5	varscan2
0	BEND7	0.5	varscan2
0	CHAF1B	0.23975006109347674	varscan2
0	DEFB108B	0.5	varscan2
0	EEF1A2	0.23975006109347674	varscan2
0	FADS2	0.23975006109347674	varscan2
0	GNAT1	0.5	varscan2
0	LRRC59	0.5	varscan2
0	MEMO1	0.27014568730370997	varscan2
0	MSRB1	0.5	varscan2
0	NDUFC1	0.5	varscan2
0	RNASE3	0.5	varscan2
0	RNF148	0.5	varscan2
0	SH2D3C	0.5	varscan2
0	SYT11	0.5	varscan2
0	TNNT3	0.5	varscan2
0	TTC30A	0.5	varscan2
0	UNC119B	0.5	varscan2
0	UVRAG	0.5	varscan2
0	BPIFB3	0.5	varscan2
0	C2orf69	0.5	varscan2
0	CDK5RAP2	0.5	varscan2
0	DPPA3	0.5	varscan2
0	FABP1	0.5	varscan2
0	FLNA	0.23975006109347674	varscan2
0	FNDC3A	0.5	varscan2
0	GRIA2	0.5	varscan2
0	GTPBP2	0.5	varscan2
0	P2RY14	0.5	varscan2
0	SCNN1B	0.23975006109347674	varscan2
0	SEC61A1	0.5	varscan2
0	SPIN3	0.23975006109347674	varscan2
0	C19orf26	0.5	varscan2
0	DOLPP1	0.5	varscan2
0	GPN2	0.5	varscan2
0	HAPLN1	0.5	varscan2
0	KIF19	0.23975006109347674	varscan2
0	MYSM1	0.5	varscan2
0	SLC17A4	0.23975006109347674	varscan2
0	SUPT7L	0.23975006109347674	varscan2
0	ZSCAN16	0.23975006109347674	varscan2
0	ABHD17A	0.5	varscan2
0	AIM1L	0.23975006109347674	varscan2
0	C12orf10	0.12410653949496181	varscan2
0	CDKL1	0.5	varscan2
0	CLCN5	0.23975006109347674	varscan2
0	DIAPH3	0.5	varscan2
0	FBXO38	0.23975006109347674	varscan2
0	IFNA5	0.5	varscan2
0	PLEKHG1	0.5	varscan2
0	RPL30	0.23975006109347674	varscan2
0	SLC29A3	0.5	varscan2
0	SLCO1B1	0.23975006109347674	varscan2
0	ZNF862	0.23975006109347674	varscan2
0	ADD1	0.5	varscan2
0	AGA	0.23975006109347674	varscan2
0	AKT3	0.5	varscan2
0	CALCOCO2	0.5	varscan2
0	CDC42BPA	0.23975006109347674	varscan2
0	CHM	0.5	varscan2
0	EML2	0.23975006109347674	varscan2
0	GALNT14	0.5	varscan2
0	KCNJ8	0.5	varscan2
0	MMP20	0.5	varscan2
0	PIWIL4	0.5	varscan2
0	PKD2L2	0.5	varscan2
0	RPS3	0.5	varscan2
0	SDC1	0.23975006109347674	varscan2
0	SLC4A1	0.23975006109347674	varscan2
0	THSD1	0.5	varscan2
0	CAGE1	0.5	varscan2
0	CD300LG	0.27014568730370997	varscan2
0	CNOT10	0.5	varscan2
0	CPNE7	0.23975006109347674	varscan2
0	CREB3	0.5	varscan2
0	CTD-3074O7.11	0.23975006109347674	varscan2
0	CYP39A1	0.5	varscan2
0	FAM107B	0.5	varscan2
0	HNRNPM	0.5	varscan2
0	MAS1	0.5	varscan2
0	MEF2D	0.5	varscan2
0	MYO18B	0.12410653949496181	varscan2
0	N6AMT1	0.5	varscan2
0	PAH	0.5	varscan2
0	PCMTD1	0.5	varscan2
0	PDILT	0.5	varscan2
0	PFN4	0.5	varscan2
0	PTCHD4	0.5	varscan2
0	RAD17	0.5	varscan2
0	SCN10A	0.12410653949496181	varscan2
0	SCNN1G	0.5	varscan2
0	SNX33	0.5	varscan2
0	THOC1	0.5	varscan2
0	TTLL5	0.5	varscan2
0	ZNF22	0.5	varscan2
0	ZNF415	0.5	varscan2
0	ZSCAN20	0.5	varscan2
0	ABCG5	0.5	varscan2
0	ARHGAP6	0.5	varscan2
0	B3GNT6	0.5	varscan2
0	BMP6	0.5	varscan2
0	C6orf58	0.5	varscan2
0	CADM2	0.5	varscan2
0	CCNDBP1	0.5	varscan2
0	CLEC12A	0.5	varscan2
0	CLIP1	0.5	varscan2
0	CPNE1	0.5	varscan2
0	CSMD1	0.23975006109347674	varscan2
0	DHRS4L2	0.5	varscan2
0	DRD3	0.5	varscan2
0	EPS8L2	0.23975006109347674	varscan2
0	FAM101A	0.5	varscan2
0	FASTKD2	0.5	varscan2
0	FPGS	0.5	varscan2
0	GDAP1L1	0.5	varscan2
0	GRAMD1C	0.5	varscan2
0	H3F3C	0.5	varscan2
0	IDE	0.23975006109347674	varscan2
0	IDI2	0.5	varscan2
0	KHK	0.12410653949496181	varscan2
0	LACTB	0.5	varscan2
0	LPCAT3	0.23975006109347674	varscan2
0	LRRIQ4	0.5	varscan2
0	MFAP3L	0.5	varscan2
0	MMP11	0.5	varscan2
0	MROH5	0.5	varscan2
0	MSL1	0.5	varscan2
0	MYBPC1	0.5	varscan2
0	NFIX	0.23975006109347674	varscan2
0	NKX2-2	0.23975006109347674	varscan2
0	NXPH3	0.5	varscan2
0	OR1B1	0.5	varscan2
0	OTUD6B	0.5	varscan2
0	PEX1	0.5	varscan2
0	PPP1R10	0.5	varscan2
0	RABGGTA	0.23975006109347674	varscan2
0	RBAK	0.23975006109347674	varscan2
0	RPH3A	0.5	varscan2
0	RRM2	0.5	varscan2
0	SCRIB	0.5	varscan2
0	SETD4	0.23975006109347674	varscan2
0	SLC16A14	0.5	varscan2
0	SON	0.12410653949496181	varscan2
0	SUOX	0.23975006109347674	varscan2
0	SUZ12	0.12410653949496181	varscan2
0	TACR2	0.5	varscan2
0	THAP5	0.5	varscan2
0	TMEM179B	0.5	varscan2
0	TMPRSS11D	0.23975006109347674	varscan2
0	TOP1MT	0.5	varscan2
0	TRMT13	0.23975006109347674	varscan2
0	VNN2	0.5	varscan2
0	WDR19	0.5	varscan2
0	ZNF492	0.5	varscan2
0	ZNF677	0.23975006109347674	varscan2
0	AGFG2	0.5	varscan2
0	CDK17	0.5	varscan2
0	CES5A	0.5	varscan2
0	CLINT1	0.5	varscan2
0	DDX60	0.5	varscan2
0	FAM122C	0.5	varscan2
0	GALK2	0.5	varscan2
0	GSPT2	0.5	varscan2
0	HJURP	0.23975006109347674	varscan2
0	MTHFR	0.5	varscan2
0	NDUFAF6	0.5	varscan2
0	OR10W1	0.5	varscan2
0	OR5I1	0.5	varscan2
0	PKD1	0.5	varscan2
0	SELE	0.23975006109347674	varscan2
0	TPST1	0.5	varscan2
0	UBE2O	0.23975006109347674	varscan2
0	USP31	0.5	varscan2
0	YIF1B	0.5	varscan2
0	ADAM9	0.5	varscan2
0	CACNA1D	0.23975006109347674	varscan2
0	CDK6	0.5	varscan2
0	CXorf21	0.5	varscan2
0	DCTD	0.5	varscan2
0	ERP44	0.5	varscan2
0	FOXP2	0.5	varscan2
0	ISG20L2	0.5	varscan2
0	MOXD1	0.5	varscan2
0	PAX1	0.5	varscan2
0	PLA2G16	0.5	varscan2
0	PRR16	0.5	varscan2
0	RPS2	0.5	varscan2
0	TBC1D19	0.5	varscan2
0	TSPAN1	0.5	varscan2
0	UIMC1	0.5	varscan2
0	ZFP3	0.5	varscan2
0	ZNF611	0.5	varscan2
0	ARRDC3	0.5	varscan2
0	ATP10D	0.06680720126885807	varscan2
0	C17orf98	0.5	varscan2
0	CD5L	0.5	varscan2
0	CHSY3	0.23975006109347674	varscan2
0	CREBZF	0.5	varscan2
0	CXCL11	0.5	varscan2
0	DNASE2B	0.5	varscan2
0	DPY19L3	0.5	varscan2
0	DUSP10	0.5	varscan2
0	GALNT7	0.12410653949496181	varscan2
0	GJA10	0.23975006109347674	varscan2
0	GLCE	0.5	varscan2
0	GLIPR1L1	0.5	varscan2
0	HIPK1	0.5	varscan2
0	KCNG4	0.5	varscan2
0	KIAA1683	0.23975006109347674	varscan2
0	LCOR	0.5	varscan2
0	MGAT4C	0.12410653949496181	varscan2
0	OGDHL	0.23975006109347674	varscan2
0	OR10G9	0.5	varscan2
0	OR1D2	0.5	varscan2
0	OR4K13	0.5	varscan2
0	PCDHB8	0.23975006109347674	varscan2
0	PDIA3	0.5	varscan2
0	PLVAP	0.5	varscan2
0	POLH	0.23975006109347674	varscan2
0	PRTG	0.06680720126885807	varscan2
0	SAT1	0.5	varscan2
0	SDHD	0.5	varscan2
0	SLC13A1	0.5	varscan2
0	SPATA5L1	0.5	varscan2
0	TTC32	0.23975006109347674	varscan2
0	USP53	0.5	varscan2
0	ZNF560	0.23975006109347674	varscan2
0	ZNF652	0.5	varscan2
0	ZNF804A	0.12410653949496181	varscan2
0	ACSM2A	0.23975006109347674	varscan2
0	ADIG	0.5	varscan2
0	DPYS	0.23975006109347674	varscan2
0	ELK3	0.5	varscan2
0	FAM188A	0.5	varscan2
0	FAM210B	0.5	varscan2
0	MFAP2	0.5	varscan2
0	OR7A17	0.5	varscan2
0	PIGK	0.5	varscan2
0	PKD1L1	0.12410653949496181	varscan2
0	RSPH9	0.5	varscan2
0	SLC35A4	0.5	varscan2
0	SPATA4	0.5	varscan2
0	TMEM168	0.5	varscan2
0	TRAT1	0.23975006109347674	varscan2
0	ACSS1	0.5	varscan2
0	ANKRD6	0.23975006109347674	varscan2
0	C2orf49	0.5	varscan2
0	CLEC16A	0.5	varscan2
0	EDN3	0.5	varscan2
0	FBXO40	0.5	varscan2
0	GPATCH4	0.5	varscan2
0	GPR17	0.5	varscan2
0	MRPS18A	0.5	varscan2
0	MS4A10	0.5	varscan2
0	OR5AU1	0.23975006109347674	varscan2
0	OR6C3	0.5	varscan2
0	PCP4L1	0.5	varscan2
0	PTGER2	0.5	varscan2
0	RUNX1T1	0.5	varscan2
0	SSRP1	0.5	varscan2
0	SYT15	0.5	varscan2
0	TNXB	0.5	varscan2
0	ABCB6	0.5	varscan2
0	ACTC1	0.5	varscan2
0	ADAM2	0.23975006109347674	varscan2
0	ADGRF2	0.5	varscan2
0	AGAP5	0.23975006109347674	varscan2
0	ARL14EP	0.17288929307558015	varscan2
0	ATP5S	0.5	varscan2
0	BTNL9	0.27014568730370997	varscan2
0	CDC42BPB	0.5	varscan2
0	CDS2	0.5	varscan2
0	CNOT8	0.5	varscan2
0	CWC27	0.12410653949496181	varscan2
0	DICER1	0.5	varscan2
0	DLAT	0.5	varscan2
0	DNAJB1	0.23975006109347674	varscan2
0	EBF2	0.5	varscan2
0	FAM114A1	0.5	varscan2
0	FAM69C	0.5	varscan2
0	GABPA	0.5	varscan2
0	GNAS	0.23975006109347674	varscan2
0	HERPUD1	0.5	varscan2
0	HGF	0.5	varscan2
0	IFNA21	0.5	varscan2
0	IFNAR1	0.5	varscan2
0	IL15	0.5	varscan2
0	INO80	0.23975006109347674	varscan2
0	KCNAB1	0.5	varscan2
0	KCND2	0.23975006109347674	varscan2
0	MCMDC2	0.5	varscan2
0	NCAPD3	0.12410653949496181	varscan2
0	NLGN4X	0.5	varscan2
0	NSUN6	0.5	varscan2
0	OR8B12	0.5	varscan2
0	OTX2	0.5	varscan2
0	PCDHGA8	0.5	varscan2
0	PEX2	0.5	varscan2
0	PPP1R3D	0.5	varscan2
0	PRAMEF20	0.5	varscan2
0	PRDM2	0.5	varscan2
0	PRMT5	0.5	varscan2
0	RRP9	0.5	varscan2
0	SCARB2	0.23975006109347674	varscan2
0	SFI1	0.5	varscan2
0	SLC12A5	0.23975006109347674	varscan2
0	SMAD2	0.5	varscan2
0	SOCS6	0.5	varscan2
0	SP100	0.5	varscan2
0	SPOCK1	0.5	varscan2
0	TMEM246	0.23975006109347674	varscan2
0	TMEM92	0.5	varscan2
0	USP7	0.5	varscan2
0	ZFR2	0.5	varscan2
0	ZNF354C	0.5	varscan2
0	ADPRHL1	0.5	varscan2
0	CABLES1	0.23975006109347674	varscan2
0	CLCA2	0.5	varscan2
0	GALNT1	0.5	varscan2
0	HOXD4	0.5	varscan2
0	KCTD7	0.5	varscan2
0	MAPKBP1	0.5	varscan2
0	NCAN	0.23975006109347674	varscan2
0	NOL8	0.23975006109347674	varscan2
0	NXPH4	0.23975006109347674	varscan2
0	RFWD2	0.5	varscan2
0	SMOC1	0.5	varscan2
0	TBC1D24	0.23975006109347674	varscan2
0	TECPR2	0.5	varscan2
0	TIMM44	0.5	varscan2
0	TNFSF13	0.5	varscan2
0	TSSK6	0.5	varscan2
0	UBR7	0.5	varscan2
0	WNT7B	0.5	varscan2
0	ZNF304	0.23975006109347674	varscan2
0	ZNF480	0.5	varscan2
0	ACHE	0.5	varscan2
0	ADAMTS17	0.5	varscan2
0	ARNTL2	0.5	varscan2
0	B3GNTL1	0.5	varscan2
0	CA5B	0.5	varscan2
0	CACNG6	0.5	varscan2
0	CPS1	0.03681913506015133	varscan2
0	DIP2A	0.5	varscan2
0	DNAJC18	0.5	varscan2
0	EPX	0.5	varscan2
0	ERCC5	0.23975006109347674	varscan2
0	FLI1	0.5	varscan2
0	GIPR	0.5	varscan2
0	GRIK2	0.23975006109347674	varscan2
0	KHDRBS1	0.5	varscan2
0	KLK6	0.23975006109347674	varscan2
0	MON1B	0.5	varscan2
0	MS4A3	0.5	varscan2
0	NDUFA6	0.5	varscan2
0	NOMO2	0.5	varscan2
0	PDXDC1	0.23975006109347674	varscan2
0	REC114	0.5	varscan2
0	SENP7	0.23975006109347674	varscan2
0	TEP1	0.5	varscan2
0	TINAGL1	0.23975006109347674	varscan2
0	TMEM260	0.5	varscan2
0	UEVLD	0.5	varscan2
0	XXbac-BPG116M5.17	0.5	varscan2
0	ADGRA1	0.5	varscan2
0	ANO8	0.5	varscan2
0	AP3S2	0.5	varscan2
0	C2orf44	0.5	varscan2
0	CACNA1C	0.06680720126885807	varscan2
0	DNAJC21	0.5	varscan2
0	HOXB3	0.5	varscan2
0	LIPI	0.12410653949496181	varscan2
0	NIPAL3	0.5	varscan2
0	PHRF1	0.5	varscan2
0	RAB32	0.23975006109347674	varscan2
0	TLE6	0.5	varscan2
0	TRIM8	0.5	varscan2
0	AAMDC	0.5	varscan2
0	ARL6IP6	0.5	varscan2
0	C16orf78	0.5	varscan2
0	CCDC102A	0.5	varscan2
0	CEP85	0.5	varscan2
0	DDX21	0.5	varscan2
0	DHRS7B	0.5	varscan2
0	FBXO39	0.5	varscan2
0	GSAP	0.23975006109347674	varscan2
0	HNRNPU	0.5	varscan2
0	KIF18B	0.5	varscan2
0	LMBR1L	0.5	varscan2
0	LRG1	0.5	varscan2
0	MTSS1	0.12410653949496181	varscan2
0	MUC5AC	0.5	varscan2
0	NAGPA	0.5	varscan2
0	PBLD	0.23975006109347674	varscan2
0	POU5F1	0.5	varscan2
0	PRDM15	0.5	varscan2
0	PTPRR	0.23975006109347674	varscan2
0	SREBF2	0.5	varscan2
0	TRIM73	0.5	varscan2
0	VKORC1	0.5	varscan2
0	ZBTB11	0.23975006109347674	varscan2
0	ACSL3	0.5	varscan2
0	ARFGAP2	0.5	varscan2
0	BBS1	0.5	varscan2
0	CARS	0.5	varscan2
0	CCDC78	0.5	varscan2
0	CLTCL1	0.12410653949496181	varscan2
0	DHX33	0.5	varscan2
0	EIF1	0.5	varscan2
0	ENPP6	0.5	varscan2
0	FEZ1	0.5	varscan2
0	FNTB	0.5	varscan2
0	GEMIN4	0.23975006109347674	varscan2
0	HAS3	0.5	varscan2
0	IGHG3	0.5	varscan2
0	JAK3	0.5	varscan2
0	KLHL36	0.5	varscan2
0	L3MBTL4	0.5	varscan2
0	PSMB11	0.5	varscan2
0	PYDC1	0.5	varscan2
0	SEC31B	0.5	varscan2
0	SNRK	0.5	varscan2
0	TLL2	0.5	varscan2
0	TLR1	0.5	varscan2
0	TRAF5	0.12410653949496181	varscan2
0	TRANK1	0.23975006109347674	varscan2
0	USP48	0.23975006109347674	varscan2
0	ZMYND11	0.5	varscan2
0	ACKR3	0.5	varscan2
0	ARF1	0.5	varscan2
0	CAB39	0.5	varscan2
0	CHAT	0.5	varscan2
0	CLDN10	0.23975006109347674	varscan2
0	CNKSR1	0.5	varscan2
0	CTSB	0.12410653949496181	varscan2
0	DOCK5	0.23975006109347674	varscan2
0	FAM83A	0.5	varscan2
0	IGHV3-49	0.5	varscan2
0	ITGA9	0.23975006109347674	varscan2
0	NEK3	0.23975006109347674	varscan2
0	PSG1	0.5	varscan2
0	SH3BP4	0.12410653949496181	varscan2
0	SLC6A16	0.5	varscan2
0	STX8	0.5	varscan2
0	TMX3	0.5	varscan2
0	UACA	0.27014568730370997	varscan2
0	VWA2	0.5	varscan2
0	ZNF266	0.5	varscan2
0	ZNF568	0.5	varscan2
0	CDK5RAP1	0.23975006109347674	varscan2
0	ELOVL1	0.5	varscan2
0	FGF13	0.5	varscan2
0	GRIA4	0.5	varscan2
0	HBB	0.5	varscan2
0	KCNN4	0.5	varscan2
0	NRG2	0.5	varscan2
0	OLFM2	0.5	varscan2
0	PMVK	0.5	varscan2
0	PRKD1	0.23975006109347674	varscan2
0	RP11-108O10.8	0.23975006109347674	varscan2
0	TSNARE1	0.23975006109347674	varscan2
0	UNC93A	0.5	varscan2
0	VPS51	0.5	varscan2
0	AGAP1	0.5	varscan2
0	ARFIP1	0.5	varscan2
0	ARHGAP20	0.23975006109347674	varscan2
0	ATXN7L2	0.5	varscan2
0	CACNA2D1	0.23975006109347674	varscan2
0	CALU	0.5	varscan2
0	CHI3L1	0.5	varscan2
0	CKAP2	0.5	varscan2
0	CLDN14	0.5	varscan2
0	CPA4	0.5	varscan2
0	DDX54	0.5	varscan2
0	DNHD1	0.5	varscan2
0	EIF4ENIF1	0.27014568730370997	varscan2
0	FAM71C	0.5	varscan2
0	FEM1C	0.5	varscan2
0	INSL6	0.5	varscan2
0	ITIH4	0.5	varscan2
0	KRTAP4-12	0.5	varscan2
0	LRP11	0.27014568730370997	varscan2
0	MED18	0.12410653949496181	varscan2
0	NR4A1	0.5	varscan2
0	PGPEP1L	0.23975006109347674	varscan2
0	QSOX2	0.5	varscan2
0	RTF1	0.5	varscan2
0	SCD5	0.23975006109347674	varscan2
0	SNAI3	0.5	varscan2
0	SPAG5	0.23975006109347674	varscan2
0	ACACA	0.23975006109347674	varscan2
0	ATG4D	0.5	varscan2
0	CLPTM1	0.5	varscan2
0	CSNK1A1L	0.23975006109347674	varscan2
0	NUP50	0.5	varscan2
0	SLC10A3	0.5	varscan2
0	SPARCL1	0.5	varscan2
0	ZMYND8	0.23975006109347674	varscan2
0	ALPL	0.5	varscan2
0	ARHGAP11A	0.5	varscan2
0	BBS10	0.5	varscan2
0	BSND	0.5	varscan2
0	CCKAR	0.5	varscan2
0	COX11	0.5	varscan2
0	FAM222B	0.5	varscan2
0	FMO2	0.5	varscan2
0	MPP5	0.23975006109347674	varscan2
0	POR	0.5	varscan2
0	PPIC	0.5	varscan2
0	RENBP	0.23975006109347674	varscan2
0	SGSM1	0.5	varscan2
0	SLITRK2	0.5	varscan2
0	SMS	0.23975006109347674	varscan2
0	SPAG9	0.5	varscan2
0	SPIN2A	0.5	varscan2
0	TEX10	0.5	varscan2
0	TTC7A	0.5	varscan2
0	UNC5A	0.5	varscan2
0	ANKRD34B	0.23975006109347674	varscan2
0	ATP1A2	0.12410653949496181	varscan2
0	ATP6V0B	0.5	varscan2
0	C10orf71	0.5	varscan2
0	CFAP58	0.5	varscan2
0	COLEC10	0.5	varscan2
0	FAM65A	0.5	varscan2
0	MLYCD	0.5	varscan2
0	OTUD7B	0.5	varscan2
0	PARP16	0.5	varscan2
0	RGPD1	0.5	varscan2
0	ROR1	0.5	varscan2
0	SASH1	0.5	varscan2
0	SORT1	0.5	varscan2
0	STAT4	0.5	varscan2
0	UBLCP1	0.23975006109347674	varscan2
0	ULK1	0.5	varscan2
0	ZNF212	0.5	varscan2
0	AGPAT5	0.23975006109347674	varscan2
0	CD6	0.5	varscan2
0	FUT11	0.5	varscan2
0	GAS6	0.5	varscan2
0	IGFLR1	0.23975006109347674	varscan2
0	IPO9	0.23975006109347674	varscan2
0	KRT27	0.23975006109347674	varscan2
0	MRPS21	0.5	varscan2
0	NKG7	0.5	varscan2
0	PEPD	0.5	varscan2
0	PLA2G12A	0.5	varscan2
0	POSTN	0.5	varscan2
0	SCRN3	0.5	varscan2
0	TRPC3	0.5	varscan2
0	ANKRD2	0.5	varscan2
0	CBWD3	0.5	varscan2
0	CCDC150	0.23975006109347674	varscan2
0	CTBP1	0.5	varscan2
0	EGFLAM	0.23975006109347674	varscan2
0	EPAS1	0.5	varscan2
0	EPRS	0.5	varscan2
0	FAM222A	0.5	varscan2
0	GNB5	0.5	varscan2
0	IL23A	0.5	varscan2
0	IL4R	0.5	varscan2
0	MKNK2	0.23975006109347674	varscan2
0	NUTM2G	0.5	varscan2
0	PHYHIPL	0.5	varscan2
0	PRPF39	0.23975006109347674	varscan2
0	PSENEN	0.5	varscan2
0	SLC35B2	0.5	varscan2
0	UPP2	0.5	varscan2
0	YY1AP1	0.5	varscan2
0	ASB16	0.5	varscan2
0	BICD2	0.5	varscan2
0	CAMSAP1	0.23975006109347674	varscan2
0	CDC25C	0.23975006109347674	varscan2
0	COL17A1	0.23975006109347674	varscan2
0	DDB1	0.27014568730370997	varscan2
0	DNAJB11	0.23975006109347674	varscan2
0	DUSP19	0.5	varscan2
0	GPR26	0.23975006109347674	varscan2
0	HLA-DRA	0.5	varscan2
0	KIF17	0.5	varscan2
0	LZTR1	0.5	varscan2
0	MAGT1	0.23975006109347674	varscan2
0	MRPL14	0.23975006109347674	varscan2
0	NPR2	0.5	varscan2
0	PPARGC1B	0.5	varscan2
0	RACGAP1	0.5	varscan2
0	STXBP1	0.5	varscan2
0	TECTB	0.23975006109347674	varscan2
0	TMEM81	0.5	varscan2
0	C3orf70	0.5	varscan2
0	CCDC88C	0.5	varscan2
0	GGA2	0.5	varscan2
0	KRT2	0.23975006109347674	varscan2
0	LBP	0.5	varscan2
0	POLR2C	0.5	varscan2
0	SLC28A2	0.23975006109347674	varscan2
0	SRL	0.23975006109347674	varscan2
0	VPS35	0.5	varscan2
0	WEE1	0.5	varscan2
0	BCL2	0.5	varscan2
0	CALM2	0.5	varscan2
0	CDH8	0.5	varscan2
0	CISD2	0.5	varscan2
0	DGKZ	0.5	varscan2
0	GANC	0.5	varscan2
0	GPBP1	0.5	varscan2
0	GTF3C5	0.5	varscan2
0	GYPC	0.5	varscan2
0	KLHL26	0.5	varscan2
0	LRRC3	0.5	varscan2
0	OR4A15	0.5	varscan2
0	OR52E4	0.23975006109347674	varscan2
0	PAFAH2	0.5	varscan2
0	PRSS21	0.5	varscan2
0	RASSF9	0.5	varscan2
0	RSPH6A	0.5	varscan2
0	SERPINA9	0.5	varscan2
0	SESTD1	0.23975006109347674	varscan2
0	SNRNP48	0.5	varscan2
0	SOX6	0.5	varscan2
0	WRN	0.5	varscan2
0	AMER2	0.12410653949496181	varscan2
0	C12orf40	0.12410653949496181	varscan2
0	FBXO28	0.5	varscan2
0	MMS19	0.5	varscan2
0	MYBBP1A	0.5	varscan2
0	OLFM4	0.23975006109347674	varscan2
0	OR4C16	0.23975006109347674	varscan2
0	PHIP	0.23975006109347674	varscan2
0	PI4K2A	0.5	varscan2
0	PLEKHS1	0.5	varscan2
0	PRAMEF2	0.5	varscan2
0	RRS1	0.12410653949496181	varscan2
0	SLC25A53	0.5	varscan2
0	SYT2	0.5	varscan2
0	TWISTNB	0.5	varscan2
0	WRNIP1	0.5	varscan2
0	ADAM19	0.5	varscan2
0	ANKRD11	0.06680720126885807	varscan2
0	ARHGAP15	0.5	varscan2
0	BMPR2	0.5	varscan2
0	CCZ1	0.5	varscan2
0	CORO2A	0.5	varscan2
0	DIAPH1	0.5	varscan2
0	DPYSL4	0.5	varscan2
0	HIBADH	0.5	varscan2
0	HSPA6	0.5	varscan2
0	KIR2DL3	0.5	varscan2
0	MAP2K2	0.5	varscan2
0	MTMR14	0.5	varscan2
0	MTMR9	0.5	varscan2
0	NPHP1	0.23975006109347674	varscan2
0	OTUD7A	0.5	varscan2
0	PIP5KL1	0.5	varscan2
0	PRAMEF14	0.5	varscan2
0	RTN2	0.23975006109347674	varscan2
0	WDR36	0.5	varscan2
0	YEATS4	0.27014568730370997	varscan2
0	ZNF267	0.5	varscan2
0	ZNF66	0.5	varscan2
0	ADAM10	0.23975006109347674	varscan2
0	CLCN6	0.1178399567145188	varscan2
0	CLEC11A	0.5	varscan2
0	CYB5R3	0.5	varscan2
0	FOXRED1	0.5	varscan2
0	GIMAP6	0.5	varscan2
0	KLHL20	0.5	varscan2
0	KRT75	0.5	varscan2
0	LCAT	0.5	varscan2
0	MAK	0.5	varscan2
0	MGAT5	0.5	varscan2
0	MSL3	0.5	varscan2
0	PLEKHG4	0.5	varscan2
0	PYCARD	0.5	varscan2
0	RILP	0.5	varscan2
0	SDK1	0.06680720126885807	varscan2
0	SHH	0.5	varscan2
0	SHOC2	0.5	varscan2
0	SKA3	0.5	varscan2
0	SQRDL	0.5	varscan2
0	SSBP4	0.5	varscan2
0	TCEAL4	0.5	varscan2
0	TRIP13	0.5	varscan2
0	WBSCR17	0.1178399567145188	varscan2
0	ZEB1	0.5	varscan2
0	ZGRF1	0.17288929307558015	varscan2
0	ZNF276	0.12410653949496181	varscan2
0	ZNF3	0.5	varscan2
0	ZNF513	0.5	varscan2
0	ZNF780A	0.5	varscan2
0	DNAAF2	0.5	varscan2
0	GAGE10	0.5	varscan2
0	GOLGA6C	0.5	varscan2
0	LYPD4	0.5	varscan2
0	MAML2	0.5	varscan2
0	MEGF6	0.5	varscan2
0	NDUFAF2	0.5	varscan2
0	OR4E2	0.5	varscan2
0	PC	0.23975006109347674	varscan2
0	PPP1R9B	0.5	varscan2
0	RAVER2	0.5	varscan2
0	RGL2	0.23975006109347674	varscan2
0	RQCD1	0.27014568730370997	varscan2
0	STAM	0.5	varscan2
0	ZFYVE16	0.5	varscan2
0	ARCN1	0.5	varscan2
0	BMPR1B	0.5	varscan2
0	CDT1	0.5	varscan2
0	CTC-260F20.3	0.5	varscan2
0	ELP2	0.5	varscan2
