	gene	pvalue
0	CLIC4	0.5
0	CYP4A22	0.5
0	EFCAB7	0.5
0	ESYT1	0.5
0	GGA3	0.5
0	GIMAP7	0.5
0	KMT2D	0.5
0	LGI1	0.5
0	LY6G5C	0.5
0	MRI1	0.5
0	MRPL17	0.5
0	MRPS31	0.5
0	NOX5	0.5
0	PCDH17	0.5
0	PCDHB15	0.23975006109347674
0	PIEZO1	0.5
0	PISD	0.12410653949496181
0	PLCL1	0.5
0	PREPL	0.5
0	PRF1	0.5
0	RP11-468E2.1	0.5
0	SFXN3	0.5
0	SLC16A10	0.5
0	SLC5A8	0.5
0	SLC9A3	0.5
0	SMTN	0.5
0	SPATA21	0.5
0	SUSD3	0.5
0	TM7SF2	0.5
0	TOR1AIP2	0.5
0	VAPA	0.5
0	XRCC1	0.5
0	ZNF618	0.5
0	CPT1B	0.5
0	DOCK11	0.5
0	DUSP2	0.5
0	KCNK1	0.5
0	NUP188	0.5
0	NUP98	0.12410653949496181
0	PRKAG1	0.5
0	RAB28	0.5
0	RBMS2	0.5
0	ZNF486	0.5
0	ACOT8	0.5
0	ARMC9	0.5
0	C7orf72	0.5
0	C9orf135	0.5
0	CCDC137	0.5
0	CFAP52	0.5
0	COASY	0.5
0	DEDD2	0.5
0	DIRAS3	0.5
0	DZANK1	0.5
0	GATSL3	0.5
0	GPRIN2	0.5
0	GSDMB	0.5
0	HMGXB3	0.5
0	HTR4	0.5
0	ISOC2	0.5
0	LSR	0.5
0	NPHP3	0.39463401306714063
0	OR14I1	0.5
0	OR2AG1	0.06680720126885807
0	OR2T35	0.5
0	OR4N5	0.5
0	PPIL6	0.5
0	RYK	0.5
0	SNAPC3	0.5
0	TRIM10	0.5
0	TSPAN32	0.5
0	B9D2	0.5
0	C3orf30	0.5
0	C9orf9	0.5
0	CACNB4	0.5
0	CENPT	0.5
0	CETP	0.5
0	CHRDL1	0.5
0	CNKSR3	0.5
0	CXCL1	0.5
0	DNAI2	0.5
0	EIF4B	0.5
0	ENPP1	0.5
0	GJB1	0.5
0	KIF26A	0.5
0	LMNA	0.5
0	NTNG1	0.5
0	OVOL1	0.5
0	PCDHGC3	0.5
0	ROR2	0.5
0	SLC35B1	0.5
0	ANO1	0.5
0	CHRD	0.5
0	COMTD1	0.5
0	EIF2S3	0.5
0	FEZF1	0.5
0	HYLS1	0.5
0	IGSF6	0.5
0	KY	0.5
0	MOV10L1	0.5
0	MYCN	0.5
0	OPLAH	0.5
0	OR4N2	0.5
0	OR52M1	0.5
0	PSMD12	0.5
0	RGAG1	0.5
0	SPATA8	0.5
0	TBL1X	0.5
0	TGFB3	0.5
0	TMEM65	0.5
0	USE1	0.5
0	ARHGEF9	0.5
0	CRNKL1	0.5
0	FAM196B	0.5
0	IGLV4-3	0.5
0	LAMTOR2	0.5
0	MFAP1	0.5
0	NPC1L1	0.5
0	OR4K1	0.5
0	TMEM174	0.5
0	UBOX5	0.5
0	ZNF791	0.5
0	ADAMTSL5	0.12410653949496181
0	ANKRD55	0.23975006109347674
0	ASB10	0.5
0	ATP1A4	0.12410653949496181
0	CCDC163P	0.23975006109347674
0	CCDC57	0.5
0	CCDC60	0.5
0	CDH6	0.23975006109347674
0	CGNL1	0.23975006109347674
0	CSMD3	0.005495299383115243
0	CT47B1	0.12410653949496181
0	DCAF13	0.06680720126885807
0	DERL3	0.5
0	EFCC1	0.12410653949496181
0	ERO1L	0.5
0	EXOSC10	0.23975006109347674
0	FAM47B	0.5
0	FN1	0.03681913506015133
0	GRIK1	0.12410653949496181
0	HTR1A	0.23975006109347674
0	IL17RB	0.5
0	IMPG2	0.12410653949496181
0	INADL	0.020613416668581838
0	INTS1	0.23975006109347674
0	IQGAP1	0.08292833017145501
0	KIF25	0.23975006109347674
0	LRIT1	0.23975006109347674
0	LRRN3	0.5
0	MANEAL	0.5
0	MAP3K19	0.5
0	MED6	0.5
0	MFAP5	0.5
0	MYO1D	0.12410653949496181
0	NCAPG2	0.020613416668581838
0	NLRP7	0.12410653949496181
0	OR1I1	0.23975006109347674
0	OR2L2	0.23975006109347674
0	OR5H2	0.23975006109347674
0	PHF2	0.5
0	PPP1R7	0.5
0	PRG3	0.5
0	PTEN	0.002213262928959916
0	PTK2B	0.12410653949496181
0	RCC1	0.5
0	RIF1	0.1178399567145188
0	RNF17	0.23975006109347674
0	RPE65	0.23975006109347674
0	RSPH10B	0.23975006109347674
0	SHMT2	0.23975006109347674
0	SPRY4	0.5
0	SULT2A1	0.06680720126885807
0	SYCP2L	0.03681913506015133
0	TDRD10	0.5
0	TFB1M	0.5
0	TGIF1	0.5
0	TPT1	0.5
0	TRAM1L1	0.5
0	USMG5	0.5
0	VDAC3	0.5
0	ZBTB10	0.12410653949496181
0	ZNF347	0.12410653949496181
0	ZNF626	0.5
0	ZSCAN2	0.23975006109347674
0	ABCB5	0.03681913506015133
0	ACSF3	0.5
0	ATP13A4	0.06680720126885807
0	CCDC181	0.06680720126885807
0	CRB1	0.06680720126885807
0	CYP4F12	0.23975006109347674
0	DSG2	0.12410653949496181
0	EFCAB2	0.5
0	EPHX1	0.12410653949496181
0	FANCF	0.12410653949496181
0	GUCY1A3	0.23975006109347674
0	HSPA5	0.23975006109347674
0	IGFL4	0.5
0	LRRC30	0.5
0	MLX	0.5
0	MTMR10	0.12410653949496181
0	PRDM16	0.5
0	RASGEF1B	0.12410653949496181
0	SMCHD1	0.12410653949496181
0	SPTBN5	0.12410653949496181
0	ZNF280C	0.17288929307558015
0	ACO1	0.06680720126885807
0	AHSA2	0.5
0	ALLC	0.12410653949496181
0	ATAD5	0.12410653949496181
0	B3GALTL	0.23975006109347674
0	BRINP2	0.03681913506015133
0	CC2D2A	0.23975006109347674
0	CCDC24	0.5
0	CHD1	0.12410653949496181
0	CNNM4	0.23975006109347674
0	DDX46	0.12410653949496181
0	DIO2	0.23975006109347674
0	DNAJB4	0.06680720126885807
0	ELMO1	0.5
0	ERC1	0.5
0	EVC	0.5
0	FAT3	0.017399608104932157
0	HS1BP3	0.23975006109347674
0	IGLON5	0.5
0	KIAA0355	0.23975006109347674
0	KIAA1551	0.12410653949496181
0	KLF12	0.5
0	KLHL4	0.12410653949496181
0	LARGE	0.23975006109347674
0	LRP5	0.23975006109347674
0	LRRC42	0.23975006109347674
0	LRRTM1	0.23975006109347674
0	MEI1	0.23975006109347674
0	MEX3A	0.5
0	MEX3B	0.5
0	MOCS3	0.23975006109347674
0	MTFR1	0.5
0	NDST2	0.23975006109347674
0	PREX1	0.03681913506015133
0	RIOK2	0.5
0	SEC31A	0.23975006109347674
0	SERPINH1	0.5
0	SGK223	0.1178399567145188
0	SLC15A4	0.27014568730370997
0	SMC1B	0.06680720126885807
0	SPECC1	0.03681913506015133
0	SYNRG	0.23975006109347674
0	SZT2	0.06680720126885807
0	TARS2	0.12410653949496181
0	TBL1XR1	0.12410653949496181
0	TMEM180	0.5
0	TMEM182	0.5
0	TRDMT1	0.23975006109347674
0	TTC3	0.5
0	TUBB3	0.5
0	UBE4B	0.03681913506015133
0	USP15	0.12410653949496181
0	YARS	0.23975006109347674
0	ZNF175	0.12410653949496181
0	ZNF2	0.23975006109347674
0	ADAM21	0.5
0	AFTPH	0.12410653949496181
0	ATR	0.020613416668581838
0	BCAR1	0.23975006109347674
0	CAPN15	0.5
0	CHPT1	0.12410653949496181
0	CNBP	0.5
0	CPSF1	0.23975006109347674
0	DNAH1	0.06680720126885807
0	DYX1C1	0.23975006109347674
0	EIF4E	0.5
0	FLG	0.0012844157635113558
0	GCNT3	0.23975006109347674
0	GPANK1	0.5
0	GRIN3B	0.5
0	HNRNPCL1	0.5
0	IL36B	0.23975006109347674
0	ILDR1	0.5
0	IPO13	0.23975006109347674
0	IRF9	0.12410653949496181
0	ITIH6	0.12410653949496181
0	LHX2	0.5
0	LRRC7	0.12410653949496181
0	METTL21C	0.5
0	MYOF	0.03681913506015133
0	NR1H3	0.23975006109347674
0	OFD1	0.23975006109347674
0	OR52N2	0.5
0	P2RY13	0.5
0	PCGF5	0.5
0	PDE11A	0.23975006109347674
0	PGAM1	0.5
0	PGK1	0.12410653949496181
0	PGLYRP3	0.23975006109347674
0	PHF10	0.23975006109347674
0	PPAN-P2RY11	0.5
0	PTGDS	0.5
0	RAB3D	0.5
0	RCOR2	0.23975006109347674
0	SEC16A	0.12410653949496181
0	SIM1	0.5
0	SLC13A4	0.23975006109347674
0	SLC7A8	0.23975006109347674
0	SLC9A4	0.23975006109347674
0	SPIRE2	0.5
0	SYTL4	0.5
0	TCAP	0.5
0	TMCO4	0.23975006109347674
0	TMEM132A	0.5
0	TNKS1BP1	0.020613416668581838
0	TST	0.5
0	TTC22	0.5
0	TVP23C	0.5
0	TXLNA	0.23975006109347674
0	WDR47	0.5
0	WDR90	0.23975006109347674
0	XKR7	0.5
0	XPO5	0.12410653949496181
0	ZCCHC5	0.5
0	ZNF714	0.23975006109347674
0	ZNF749	0.23975006109347674
0	CDH19	0.23975006109347674
0	CDK12	0.020613416668581838
0	CERK	0.23975006109347674
0	CNTNAP1	0.06680720126885807
0	COLEC11	0.5
0	CYP3A7	0.5
0	ENPEP	0.5
0	ENPP2	0.12410653949496181
0	HELZ	0.5
0	HIST1H2AJ	0.5
0	HMGN2	0.23975006109347674
0	HSP90B1	0.12410653949496181
0	IL12RB2	0.12410653949496181
0	KIAA1024	0.17288929307558015
0	MPHOSPH10	0.5
0	MSH6	0.23975006109347674
0	NIT2	0.12410653949496181
0	NRBP1	0.12410653949496181
0	NUP210L	0.011671101006445408
0	NXPE4	0.23975006109347674
0	PPP1R13B	0.23975006109347674
0	PRIM2	0.23975006109347674
0	RPN1	0.5
0	RPS3A	0.5
0	SGCE	0.5
0	SGIP1	0.23975006109347674
0	SLC17A2	0.5
0	TMEM187	0.5
0	TTC12	0.5
0	VPS41	0.06680720126885807
0	YME1L1	0.12410653949496181
0	ZBTB26	0.5
0	ZNF551	0.5
0	ZNF615	0.23975006109347674
0	ZNF616	0.12410653949496181
0	ZNF654	0.27014568730370997
0	AP3M2	0.5
0	ARAP3	0.5
0	CIT	0.06680720126885807
0	DNAH10	0.006664164390408773
0	FAM73B	0.5
0	GBP1	0.23975006109347674
0	GOLGA5	0.23975006109347674
0	GOLGA6A	0.23975006109347674
0	KLHL25	0.23975006109347674
0	LRRC4	0.12410653949496181
0	MBD6	0.5
0	MCM6	0.5
0	MRPS24	0.5
0	NRROS	0.12410653949496181
0	OLFML3	0.5
0	OR56A3	0.5
0	POPDC2	0.23975006109347674
0	PSAT1	0.23975006109347674
0	RPL4	0.23975006109347674
0	SLC29A4	0.5
0	SLC37A1	0.5
0	SLC39A7	0.23975006109347674
0	SLC4A3	0.23975006109347674
0	SSMEM1	0.5
0	TTYH1	0.5
0	USP22	0.23975006109347674
0	ZNF653	0.12410653949496181
0	AGMO	0.23975006109347674
0	AMOTL1	0.12410653949496181
0	AOC1	0.12410653949496181
0	ARHGAP32	0.23975006109347674
0	BACH1	0.23975006109347674
0	BSN	0.5
0	BTF3L4	0.5
0	C11orf63	0.23975006109347674
0	CACNG4	0.5
0	CD22	0.23975006109347674
0	CHST4	0.23975006109347674
0	CTCFL	0.12410653949496181
0	EEF1A1	0.06680720126885807
0	FAM135B	0.12410653949496181
0	GON4L	0.043238132746832816
0	GTF3C1	0.06680720126885807
0	INSC	0.5
0	LCE1E	0.5
0	ME1	0.5
0	ME2	0.23975006109347674
0	MKS1	0.23975006109347674
0	MYH15	0.12410653949496181
0	NAA60	0.5
0	NGLY1	0.23975006109347674
0	NRSN1	0.5
0	PAPPA2	0.12410653949496181
0	PCK1	0.12410653949496181
0	RPL10A	0.5
0	TBCC	0.5
0	TMEM181	0.5
0	TRPV6	0.5
0	WT1	0.23975006109347674
0	ZFP91	0.23975006109347674
0	ZNF679	0.5
0	ZNFX1	0.011671101006445408
0	AADAT	0.23975006109347674
0	ADAMTS13	0.12410653949496181
0	ALOXE3	0.12410653949496181
0	CASP8	0.5
0	CCDC63	0.23975006109347674
0	CD63	0.23975006109347674
0	CNGA1	0.12410653949496181
0	CNOT6	0.23975006109347674
0	CPPED1	0.5
0	CSF3R	0.12410653949496181
0	DGKK	0.5
0	DYNC1H1	0.011671101006445408
0	EFCAB6	0.23975006109347674
0	EFR3A	0.23975006109347674
0	EIF3J	0.5
0	FLG2	0.12410653949496181
0	FZD2	0.23975006109347674
0	GPNMB	0.06680720126885807
0	GPX3	0.23975006109347674
0	HADHB	0.5
0	IDS	0.23975006109347674
0	ITK	0.12410653949496181
0	ITSN1	0.08292833017145501
0	LIPE	0.0038303805675897287
0	LYZL1	0.5
0	MAGEB6	0.23975006109347674
0	MAP2	0.23975006109347674
0	MAST1	0.5
0	MCM8	0.5
0	MRGPRX3	0.12410653949496181
0	NFATC3	0.03681913506015133
0	NKAPL	0.23975006109347674
0	NLRP8	0.06680720126885807
0	NT5C3B	0.5
0	OR10J5	0.5
0	OR4C15	0.23975006109347674
0	PATL1	0.5
0	PCDHA13	0.12410653949496181
0	PKD2	0.5
0	PLCB1	0.27014568730370997
0	PPP1R12B	0.5
0	PPP2R5D	0.5
0	PRCP	0.5
0	PRUNE2	0.043238132746832816
0	PSG7	0.23975006109347674
0	PTCHD2	0.06680720126885807
0	RBBP4	0.5
0	RTN4	0.23975006109347674
0	RWDD2A	0.5
0	SLC23A2	0.12410653949496181
0	SLC23A3	0.23975006109347674
0	SLC2A1	0.23975006109347674
0	SLC38A8	0.23975006109347674
0	SLC5A6	0.5
0	SLCO1C1	0.27014568730370997
0	SPOCK2	0.5
0	SPTA1	0.0038303805675897287
0	TEKT5	0.12410653949496181
0	TEX33	0.5
0	TIAF1	0.23975006109347674
0	TMPRSS11F	0.5
0	UROC1	0.23975006109347674
0	ZC4H2	0.5
0	ZNF670	0.5
0	ZNF79	0.1178399567145188
0	ABHD14A-ACY1	0.5
0	ALOX12B	0.5
0	ANXA4	0.5
0	ATP5B	0.23975006109347674
0	CCHCR1	0.23975006109347674
0	CELA3B	0.23975006109347674
0	CHST8	0.23975006109347674
0	CLASP2	0.23975006109347674
0	CPSF4	0.23975006109347674
0	CWF19L1	0.5
0	DENND2D	0.1178399567145188
0	DIP2B	0.011671101006445408
0	DNM1L	0.5
0	ESPL1	0.020613416668581838
0	FANCA	0.23975006109347674
0	FSIP1	0.5
0	GGA1	0.5
0	H1F0	0.23975006109347674
0	HDAC1	0.23975006109347674
0	HIST1H2AK	0.5
0	HIVEP2	0.06680720126885807
0	HOXC6	0.23975006109347674
0	IL7R	0.27014568730370997
0	INTS2	0.5
0	IPO4	0.23975006109347674
0	ITPKA	0.27014568730370997
0	IZUMO2	0.23975006109347674
0	KIAA1522	0.23975006109347674
0	KIAA1614	0.23975006109347674
0	MFRP	0.5
0	MIER1	0.23975006109347674
0	MYO5A	0.06680720126885807
0	NCOA5	0.23975006109347674
0	NOBOX	0.5
0	NUP35	0.5
0	OR1L1	0.12410653949496181
0	PARD6B	0.03681913506015133
0	PDXP	0.5
0	PIP	0.5
0	PITRM1	0.23975006109347674
0	PLA2G15	0.5
0	PPFIA2	0.12410653949496181
0	PQLC3	0.23975006109347674
0	PRELID1	0.23975006109347674
0	PSMG1	0.5
0	RARA	0.12410653949496181
0	RASGRP1	0.23975006109347674
0	RASSF6	0.23975006109347674
0	RBM47	0.5
0	RCAN1	0.5
0	S100A14	0.5
0	SECISBP2L	0.08292833017145501
0	SERPINB7	0.23975006109347674
0	SMAD9	0.23975006109347674
0	SOBP	0.12410653949496181
0	SPZ1	0.23975006109347674
0	SSFA2	0.12410653949496181
0	SSTR1	0.5
0	TCEANC2	0.5
0	TG	0.03681913506015133
0	THYN1	0.5
0	TMEM131	0.5
0	TMEM68	0.23975006109347674
0	TMPRSS15	0.06680720126885807
0	TONSL	0.5
0	TP53	0.020613416668581838
0	TUBA4A	0.23975006109347674
0	TXNDC15	0.5
0	USP26	0.23975006109347674
0	ZBTB21	0.12410653949496181
0	ZGRF1	0.08292833017145501
0	ZMYM6	0.06680720126885807
0	ZNF512B	0.23975006109347674
0	ZNF737	0.5
0	ZNF846	0.5
0	ACACB	0.06680720126885807
0	ADAMTS12	0.006664164390408773
0	AK2	0.5
0	ARHGAP31	0.12410653949496181
0	C1orf56	0.5
0	C3AR1	0.5
0	CCDC73	0.06680720126885807
0	CCNB1IP1	0.5
0	CEP135	0.5
0	CLIP2	0.5
0	COL4A4	0.23975006109347674
0	COL9A1	0.5
0	COPG1	0.5
0	CTC1	0.5
0	DCT	0.23975006109347674
0	DPYSL3	0.23975006109347674
0	EIF4A2	0.12410653949496181
0	EPHA1	0.12410653949496181
0	ERCC6	0.08292833017145501
0	FBXW11	0.5
0	FIP1L1	0.23975006109347674
0	FOXK1	0.12410653949496181
0	FRMD3	0.5
0	FZD3	0.23975006109347674
0	GCC2	0.020613416668581838
0	GCNT4	0.5
0	GPR89A	0.23975006109347674
0	HELQ	0.5
0	IFIH1	0.5
0	IGHV3-16	0.5
0	JMJD1C	0.06680720126885807
0	KIF11	0.12410653949496181
0	KIF16B	0.1178399567145188
0	KRIT1	0.5
0	MYLK3	0.12410653949496181
0	NABP1	0.23975006109347674
0	NCOR1	0.006664164390408773
0	NDC1	0.5
0	NEBL	0.23975006109347674
0	NXPE2	0.27014568730370997
0	ODF2	0.03681913506015133
0	OR5L2	0.23975006109347674
0	PAF1	0.5
0	PARPBP	0.5
0	PCDH1	0.03681913506015133
0	PI4KA	0.020613416668581838
0	PIK3CA	0.06680720126885807
0	RFC1	0.08292833017145501
0	RFTN1	0.23975006109347674
0	RIN3	0.5
0	RNF4	0.23975006109347674
0	SH3TC2	0.23975006109347674
0	SLC29A2	0.5
0	SLFN11	0.23975006109347674
0	SP4	0.23975006109347674
0	SPPL2C	0.23975006109347674
0	SYT3	0.23975006109347674
0	TAF1A	0.23975006109347674
0	TAP1	0.5
0	TAX1BP1	0.06680720126885807
0	TNR	0.011671101006445408
0	TUBG1	0.12410653949496181
0	UBE3B	0.12410653949496181
0	WHSC1L1	0.06680720126885807
0	ZNF284	0.5
0	ZNF496	0.23975006109347674
0	ZNF610	0.23975006109347674
0	ZUFSP	0.12410653949496181
0	ARHGAP23	0.23975006109347674
0	BCCIP	0.5
0	CCL27	0.5
0	CCR7	0.5
0	CDC7	0.5
0	CDH5	0.23975006109347674
0	CEP95	0.12410653949496181
0	CHMP7	0.23975006109347674
0	CPEB1	0.12410653949496181
0	CSNK1G3	0.23975006109347674
0	DCAF6	0.23975006109347674
0	DESI2	0.5
0	EPM2A	0.5
0	FAM57B	0.5
0	FAM71C	0.23975006109347674
0	FRAS1	0.12410653949496181
0	GABRG2	0.23975006109347674
0	GALNT6	0.12410653949496181
0	GLDN	0.23975006109347674
0	GPC3	0.5
0	GPX4	0.5
0	HTR1E	0.12410653949496181
0	KIF21B	0.23975006109347674
0	MAGEB10	0.23975006109347674
0	MROH9	0.12410653949496181
0	MRPL48	0.5
0	NENF	0.23975006109347674
0	NUAK1	0.5
0	OR6F1	0.12410653949496181
0	PASK	0.12410653949496181
0	PCDHB5	0.5
0	PCGF2	0.5
0	PIP5K1A	0.5
0	PKNOX1	0.23975006109347674
0	PSG5	0.5
0	SIM2	0.23975006109347674
0	SLC12A4	0.17288929307558015
0	SUN5	0.23975006109347674
0	TMEM150A	0.23975006109347674
0	UHRF1	0.23975006109347674
0	UNC13A	0.12410653949496181
0	WAS	0.5
0	WDR44	0.5
0	YBX3	0.23975006109347674
0	YIPF4	0.23975006109347674
0	ZNF429	0.23975006109347674
0	ZNF75D	0.23975006109347674
0	ZSWIM8	0.03681913506015133
0	ADAMTS16	0.23975006109347674
0	ADGRG6	0.12410653949496181
0	ANKRD42	0.5
0	BCAN	0.27014568730370997
0	BID	0.5
0	CBLC	0.5
0	CYP4A11	0.06680720126885807
0	DNAJC16	0.12410653949496181
0	FAM208B	0.06680720126885807
0	GAK	0.5
0	JAKMIP2	0.23975006109347674
0	JKAMP	0.5
0	JUP	0.23975006109347674
0	MICU1	0.23975006109347674
0	MICU2	0.23975006109347674
0	PCDHGC5	0.5
0	PSMD6	0.5
0	SGCA	0.5
0	SIK2	0.06680720126885807
0	SLC9A9	0.12410653949496181
0	TMEM126A	0.5
0	VAPB	0.5
0	ZNF324B	0.23975006109347674
0	ABCC8	0.12410653949496181
0	ALOX15B	0.5
0	ARHGEF5	0.23975006109347674
0	ATP5C1	0.5
0	C6orf222	0.5
0	CDH23	0.12410653949496181
0	CDH7	0.12410653949496181
0	CHRNA1	0.23975006109347674
0	CLVS1	0.23975006109347674
0	CTC-260F20.3	0.23975006109347674
0	DBF4B	0.5
0	DSG1	0.23975006109347674
0	EPHA2	0.5
0	EXPH5	0.020613416668581838
0	FAM21A	0.06680720126885807
0	FNBP4	0.23975006109347674
0	GANAB	0.5
0	GBGT1	0.23975006109347674
0	GM2A	0.5
0	GNB1L	0.5
0	HMHA1	0.12410653949496181
0	IL3	0.5
0	KLHL15	0.5
0	KLHL38	0.23975006109347674
0	MAP6	0.5
0	MTUS1	0.06680720126885807
0	MYT1	0.23975006109347674
0	NLRP9	0.03681913506015133
0	NMRAL1	0.12410653949496181
0	NUDT6	0.5
0	ONECUT1	0.5
0	PIRT	0.5
0	RC3H1	0.12410653949496181
0	RPL22	0.23975006109347674
0	SLC16A1	0.23975006109347674
0	SLC22A8	0.06680720126885807
0	SNX7	0.5
0	SRP9	0.5
0	TTC4	0.5
0	XRCC5	0.12410653949496181
0	ZNF333	0.5
0	ZNF584	0.23975006109347674
0	ZNF765	0.23975006109347674
0	ZP4	0.5
0	AMN	0.23975006109347674
0	AOC2	0.12410653949496181
0	AP4E1	0.12410653949496181
0	BTG1	0.23975006109347674
0	CACNG3	0.5
0	CAMSAP1	0.23975006109347674
0	CLTC	0.06680720126885807
0	COMMD9	0.5
0	CRHBP	0.5
0	GPR155	0.5
0	KRBA1	0.5
0	LRRC8B	0.23975006109347674
0	LYSMD4	0.23975006109347674
0	MRPL15	0.5
0	MSN	0.23975006109347674
0	OSBPL10	0.5
0	PI16	0.12410653949496181
0	PRDX1	0.5
0	PXDN	0.006664164390408773
0	RSU1	0.5
0	SLC25A4	0.5
0	SORBS1	0.23975006109347674
0	TBCK	0.23975006109347674
0	USP9X	0.08292833017145501
0	ABLIM1	0.12410653949496181
0	ATP12A	0.12410653949496181
0	BCL3	0.5
0	BECN1	0.5
0	BTBD7	0.23975006109347674
0	BTN1A1	0.23975006109347674
0	CCNL1	0.5
0	CENPJ	0.23975006109347674
0	CMYA5	0.1178399567145188
0	CPNE7	0.12410653949496181
0	CYP8B1	0.12410653949496181
0	DTNA	0.12410653949496181
0	EDA	0.5
0	EME1	0.23975006109347674
0	ENAM	0.23975006109347674
0	FAM120AOS	0.23975006109347674
0	FAM50B	0.23975006109347674
0	FASTKD1	0.12410653949496181
0	GABBR1	0.5
0	GPM6A	0.12410653949496181
0	GPR143	0.23975006109347674
0	GRIK3	0.23975006109347674
0	IRS1	0.06680720126885807
0	LRFN5	0.06680720126885807
0	LRRC37B	0.12410653949496181
0	MS4A7	0.5
0	NETO1	0.27014568730370997
0	OCLN	0.23975006109347674
0	OR4P4	0.23975006109347674
0	PBX2	0.23975006109347674
0	PCDHB14	0.23975006109347674
0	PEX5	0.5
0	PLA2G7	0.5
0	PNPLA6	0.12410653949496181
0	RNF180	0.5
0	SAMD14	0.23975006109347674
0	SKA1	0.5
0	SLC12A2	0.020613416668581838
0	SLC35G3	0.23975006109347674
0	SMARCA1	0.5
0	SPAG16	0.5
0	SPTY2D1	0.23975006109347674
0	STOX1	0.5
0	STPG2	0.12410653949496181
0	TBX3	0.23975006109347674
0	TPST2	0.5
0	TSC22D1	0.5
0	ZDHHC2	0.23975006109347674
0	ZFYVE28	0.23975006109347674
0	ZNF277	0.5
0	AFAP1L2	0.5
0	AQP9	0.5
0	ATF7IP	0.020613416668581838
0	CD101	0.23975006109347674
0	CHAF1A	0.12410653949496181
0	CTGF	0.5
0	DAAM1	0.1178399567145188
0	DIAPH2	0.5
0	DTD2	0.5
0	ELOVL2	0.5
0	FNIP2	0.06680720126885807
0	GPR42	0.5
0	JOSD2	0.5
0	KRT25	0.5
0	MAPK8IP3	0.5
0	MBD5	0.27014568730370997
0	METTL18	0.5
0	MFHAS1	0.12410653949496181
0	NCOA3	0.06680720126885807
0	OR4F17	0.5
0	PICALM	0.23975006109347674
0	POM121C	0.23975006109347674
0	PRPF31	0.5
0	SCAF11	0.08292833017145501
0	SCN1A	0.06680720126885807
0	SH3TC1	0.12410653949496181
0	SIRPD	0.5
0	SLC15A2	0.06680720126885807
0	SLC25A20	0.5
0	SLC38A9	0.5
0	SLC46A3	0.5
0	SRGAP1	0.17288929307558015
0	SYT7	0.23975006109347674
0	TARS	0.23975006109347674
0	TFDP2	0.12410653949496181
0	TMEM206	0.23975006109347674
0	TMEM222	0.5
0	TNKS2	0.23975006109347674
0	TRIM32	0.5
0	TUFM	0.5
0	UGT2B11	0.23975006109347674
0	VAV2	0.23975006109347674
0	WDR33	0.12410653949496181
0	ASTN1	0.5
0	ASTN2	0.03681913506015133
0	BDH1	0.5
0	BMP3	0.23975006109347674
0	C10orf35	0.5
0	C2orf47	0.5
0	CYP1A1	0.5
0	DNAJA4	0.23975006109347674
0	EPHB4	0.03681913506015133
0	ERCC2	0.5
0	FMO1	0.23975006109347674
0	FRZB	0.23975006109347674
0	GALNT18	0.5
0	IFIT1	0.17288929307558015
0	KCNN3	0.06680720126885807
0	KRT82	0.23975006109347674
0	LELP1	0.5
0	LRBA	0.03681913506015133
0	LRRC61	0.5
0	MITF	0.27014568730370997
0	MYO1A	0.5
0	OR2J3	0.5
0	PADI6	0.12410653949496181
0	PDC	0.5
0	PDS5B	0.03681913506015133
0	PI4K2B	0.5
0	PLG	0.011671101006445408
0	POLR2A	0.03681913506015133
0	PPWD1	0.5
0	RPL12	0.5
0	SATB2	0.23975006109347674
0	SENP1	0.23975006109347674
0	SERPING1	0.23975006109347674
0	SLC20A2	0.5
0	SYDE2	0.5
0	USP32	0.23975006109347674
0	ZBTB1	0.23975006109347674
0	ZDHHC18	0.5
0	ZNF107	0.12410653949496181
0	ZNF182	0.5
0	ZNF445	0.23975006109347674
0	ABCA2	0.5
0	ADAMTS7	0.23975006109347674
0	ADCYAP1R1	0.5
0	AICDA	0.5
0	ANGPTL7	0.23975006109347674
0	ANKRD44	0.5
0	ARNTL	0.23975006109347674
0	ATP1A1	0.06680720126885807
0	B9D1	0.5
0	C16orf71	0.5
0	CASP10	0.23975006109347674
0	CDC27	0.23975006109347674
0	CPLX2	0.23975006109347674
0	CYFIP2	0.06680720126885807
0	EHD3	0.23975006109347674
0	ENHO	0.5
0	ENO1	0.5
0	FTSJ2	0.5
0	GALNT3	0.5
0	GLCCI1	0.5
0	GOLIM4	0.5
0	HFM1	0.12410653949496181
0	HSP90AB1	0.12410653949496181
0	HSPA12A	0.23975006109347674
0	HTT	0.03681913506015133
0	IPP	0.12410653949496181
0	LRRC32	0.5
0	MAP2K7	0.5
0	MAP4	0.23975006109347674
0	MAVS	0.5
0	MFSD6	0.5
0	MSC	0.5
0	NCOA1	0.5
0	OR10S1	0.23975006109347674
0	OR2L8	0.12410653949496181
0	OR2T12	0.5
0	OR2T27	0.5
0	OTOF	0.03681913506015133
0	PDLIM4	0.23975006109347674
0	PHF12	0.12410653949496181
0	PLTP	0.23975006109347674
0	POLK	0.23975006109347674
0	RNH1	0.5
0	RSRP1	0.5
0	SALL3	0.23975006109347674
0	SCNN1A	0.23975006109347674
0	SMC3	0.05949536044656177
0	SNED1	0.06680720126885807
0	SNRPB	0.23975006109347674
0	SOHLH1	0.5
0	SPEF2	0.23975006109347674
0	STRBP	0.12410653949496181
0	TNK1	0.12410653949496181
