	gene	pvalue
0	PNMA5	0.03681913506015133
0	PRDM7	0.23975006109347674
0	RAB40A	0.23975006109347674
0	RBM6	0.020613416668581838
0	RDH12	0.06680720126885807
0	REM2	0.23975006109347674
0	RERG	0.23975006109347674
0	RTCA	0.23975006109347674
0	S100B	0.5
0	SCAF11	0.05949536044656177
0	SERTAD1	0.1178399567145188
0	SLC10A2	0.03681913506015133
0	SLC38A8	0.23975006109347674
0	SLC39A8	0.06680720126885807
0	SLC4A1AP	0.06680720126885807
0	ST18	1.817897760149772e-05
0	TLK2	0.006664164390408773
0	TUBA3D	0.06680720126885807
0	WDFY2	0.5
0	WIPF2	0.043238132746832816
0	ZC3H15	0.12410653949496181
0	ZIC4	0.00874233720526066
0	ZNF181	0.23975006109347674
0	ZNF334	0.020613416668581838
0	ZNF791	0.020613416668581838
0	ACADSB	0.23975006109347674
0	ALOX12B	0.17288929307558015
0	AMOTL2	0.12410653949496181
0	APLNR	0.06680720126885807
0	ARHGAP9	0.06680720126885807
0	ATN1	0.0012844157635113558
0	CCAR1	0.020613416668581838
0	CCDC151	0.08292833017145501
0	CCDC67	0.03681913506015133
0	CD80	0.12410653949496181
0	CDK17	0.23975006109347674
0	CKAP4	0.23975006109347674
0	CLMN	0.017399608104932157
0	COX11	0.23975006109347674
0	CPM	0.011671101006445408
0	DAB2	0.043238132746832816
0	EFCAB13	0.020613416668581838
0	EFCC1	0.23975006109347674
0	EPB41L1	0.08292833017145501
0	EQTN	0.23975006109347674
0	FAM19A2	0.020613416668581838
0	FUK	0.12410653949496181
0	GABBR1	0.23975006109347674
0	GDPD2	0.5
0	GOLGA1	0.06680720126885807
0	GRK7	0.006664164390408773
0	GSN	0.06680720126885807
0	HAS2	0.011671101006445408
0	HIST1H2BK	0.011671101006445408
0	HOMEZ	0.06680720126885807
0	HSF1	0.23975006109347674
0	HSPA4	0.03681913506015133
0	IGHV1-46	0.17288929307558015
0	KCNJ2	0.020613416668581838
0	KIF18A	0.011671101006445408
0	LAMTOR3	0.5
0	LGALS12	0.06680720126885807
0	MRPL9	0.12410653949496181
0	NOMO1	0.08292833017145501
0	NT5C1B	0.006664164390408773
0	OR2W3	0.011671101006445408
0	OR52J3	0.06680720126885807
0	OSER1	0.5
0	PAPSS1	0.020613416668581838
0	PBXIP1	0.23975006109347674
0	PCDHA1	0.008811455119326564
0	PDE4D	0.03681913506015133
0	PI4KA	0.0038303805675897287
0	POLRMT	0.06680720126885807
0	PRDM16	0.0012844157635113558
0	RAP2B	0.5
0	RFTN2	0.5
0	RPGRIP1L	0.011671101006445408
0	SEMA6A	0.011671101006445408
0	SERPINB6	0.03681913506015133
0	SETD1A	0.0012844157635113558
0	SH3GL2	0.23975006109347674
0	SLC22A17	0.5
0	SLC35G6	0.5
0	SLC7A1	0.05949536044656177
0	SLC8A2	0.006664164390408773
0	SNX25	0.020613416668581838
0	STAU1	0.06680720126885807
0	TBC1D19	0.5
0	TBX18	0.06680720126885807
0	TGDS	0.12410653949496181
0	TIMMDC1	0.12410653949496181
0	TTLL2	0.011671101006445408
0	TUBB4A	0.5
0	VN1R1	0.12410653949496181
0	WDR90	0.031715712644305616
0	WHAMM	0.23975006109347674
0	WHSC1	0.017399608104932157
0	ZNF160	0.17288929307558015
0	ZNF319	0.05949536044656177
0	ZNF592	0.002213262928959916
0	ADGRG1	0.27014568730370997
0	ARHGEF11	0.06680720126885807
0	ATP1A2	0.02342708880193688
0	CDC20	0.23975006109347674
0	CHI3L1	0.5
0	CTSL	0.23975006109347674
0	EARS2	0.06680720126885807
0	INTS6	0.03681913506015133
0	ITCH	0.006664164390408773
0	KRT38	0.08292833017145501
0	LYAR	0.5
0	MRGPRX1	0.13177623864148635
0	NEDD1	0.03681913506015133
0	OR11H4	0.12410653949496181
0	OR13H1	0.23975006109347674
0	OR51F2	0.06680720126885807
0	SIMC1	0.23975006109347674
0	TTC23	0.23975006109347674
0	ACKR2	0.23975006109347674
0	AGAP5	0.03681913506015133
0	AGAP9	0.5
0	AGBL1	0.00971827633286282
0	ALOX12	0.03681913506015133
0	AMER1	0.017399608104932157
0	APC2	0.011671101006445408
0	ARHGAP21	0.17288929307558015
0	ARL4D	0.5
0	ART4	0.12410653949496181
0	ATP6V1C2	0.12410653949496181
0	AVPR1B	0.03681913506015133
0	BCORL1	0.007298381846662381
0	BDP1	0.006664164390408773
0	BPI	0.12410653949496181
0	BPIFB1	0.06680720126885807
0	BTBD16	0.12410653949496181
0	C9	0.012980025598278298
0	CALHM1	0.12410653949496181
0	CARD16	0.5
0	CASD1	0.06680720126885807
0	CC2D1B	0.12410653949496181
0	CCDC130	0.12410653949496181
0	CCM2L	0.03681913506015133
0	CDC20B	0.12410653949496181
0	CDK14	0.020613416668581838
0	CEP164	0.031715712644305616
0	CEP170	0.012980025598278298
0	CLCNKB	0.03681913506015133
0	CLEC14A	0.020613416668581838
0	CLN3	0.06680720126885807
0	CNRIP1	0.5
0	COQ5	0.011671101006445408
0	CRHR2	0.23975006109347674
0	CRYBB1	0.06680720126885807
0	CWC22	0.23975006109347674
0	DDHD2	0.12410653949496181
0	DDX60L	0.031715712644305616
0	DGKB	0.020613416668581838
0	DIAPH3	0.002213262928959916
0	DLGAP1	0.05259625256002073
0	DNM2	0.0007480821448727746
0	DOK7	0.5
0	DUSP18	0.03681913506015133
0	ELANE	0.5
0	ETNPPL	0.03681913506015133
0	EXOC3L2	0.06680720126885807
0	FAM214B	0.12410653949496181
0	FAR1	0.06680720126885807
0	FCGR3B	0.12410653949496181
0	FLRT3	0.02342708880193688
0	FPR2	0.1178399567145188
0	FZD4	0.12410653949496181
0	FZD5	0.23975006109347674
0	GABRA5	0.03681913506015133
0	GAL3ST2	0.5
0	GC	0.043238132746832816
0	GGT5	0.12410653949496181
0	GLRA2	0.06680720126885807
0	GNAI3	0.5
0	GNS	0.5
0	GPR63	0.020613416668581838
0	GTF2I	0.12410653949496181
0	GUCY2C	0.002213262928959916
0	HBG2	0.12410653949496181
0	HIST1H3D	0.020613416668581838
0	HIST1H4K	0.06680720126885807
0	HMGCS1	0.06680720126885807
0	HNRNPUL1	0.03681913506015133
0	IFIT5	0.1178399567145188
0	IGHV1OR15-9	0.1178399567145188
0	IGHV4-28	0.03681913506015133
0	IGHV4-59	0.12410653949496181
0	IGKV3D-15	0.23975006109347674
0	IGKV3D-20	0.5
0	INSC	0.17288929307558015
0	IQCD	0.12410653949496181
0	ITFG1	0.06680720126885807
0	JADE1	0.03681913506015133
0	KCNU1	0.011671101006445408
0	KIAA1211L	0.06680720126885807
0	KIAA2013	0.23975006109347674
0	KIR3DL2	0.006664164390408773
0	KLRB1	0.5
0	KRTAP6-2	0.23975006109347674
0	LMX1B	0.23975006109347674
0	LYZL4	0.5
0	MATN1	0.03681913506015133
0	MRO	0.12410653949496181
0	MS4A4A	0.12410653949496181
0	MSANTD3-TMEFF1	0.5
0	NELL2	0.011671101006445408
0	NFAT5	0.020613416668581838
0	NFATC1	0.03681913506015133
0	NLGN2	0.020613416668581838
0	NPSR1	0.03681913506015133
0	NPY1R	0.020613416668581838
0	NR2F2	0.06680720126885807
0	NT5DC3	0.23975006109347674
0	NXF3	0.03681913506015133
0	OR10T2	0.06680720126885807
0	OR11A1	0.06680720126885807
0	OR11L1	0.034639941610601
0	OR1L1	0.23975006109347674
0	OR2M5	0.031715712644305616
0	OR2T27	0.043238132746832816
0	OR3A1	0.23975006109347674
0	OR4B1	0.06680720126885807
0	OR4D2	0.23975006109347674
0	OR51B6	0.12410653949496181
0	OR52I2	0.020613416668581838
0	OR5AR1	0.0038303805675897287
0	OR5M3	0.043238132746832816
0	OR6A2	0.020613416668581838
0	OR8U1	0.03681913506015133
0	OR9I1	0.23975006109347674
0	ORMDL3	0.5
0	PABPC5	0.05259625256002073
0	PAK7	0.002213262928959916
0	PALLD	0.08292833017145501
0	PCDH18	0.02342708880193688
0	PCDHA4	0.012954922068279072
0	PDGFRA	0.0012844157635113558
0	PEX11A	0.03681913506015133
0	PHOX2B	0.03681913506015133
0	PHTF2	0.23975006109347674
0	PKP2	0.23975006109347674
0	PLEKHG3	0.006664164390408773
0	PLEKHH3	0.17288929307558015
0	PNLIPRP2	0.011671101006445408
0	POU5F2	0.5
0	PPFIA2	0.0023568778478486197
0	PPFIBP1	0.031715712644305616
0	PRAMEF1	0.011671101006445408
0	PRPF8	0.05529694279035023
0	PRPS1L1	0.03681913506015133
0	PRRX1	0.03681913506015133
0	PXDN	0.02657910998711642
0	RFPL1	0.17288929307558015
0	RHO	0.12410653949496181
0	RNF150	0.06680720126885807
0	RNF182	0.23975006109347674
0	RUSC2	0.031715712644305616
0	SCN9A	0.0282651385837021
0	SEC31B	0.020613416668581838
0	SEMA5A	0.005983372578718134
0	SEPHS1	0.5
0	SERGEF	0.06680720126885807
0	SETBP1	0.0038303805675897287
0	SGMS1	0.23975006109347674
0	SLC14A1	0.06680720126885807
0	SLC22A2	0.020613416668581838
0	SLC39A10	0.03681913506015133
0	SMYD1	0.06680720126885807
0	SNX27	0.03681913506015133
0	SPATA31A6	0.031715712644305616
0	SPOCD1	0.12410653949496181
0	STON1-GTF2A1L	0.006664164390408773
0	SUSD2	0.12410653949496181
0	TADA2A	0.06680720126885807
0	TAF4	0.020613416668581838
0	TAS2R60	0.1178399567145188
0	TAS2R8	0.1178399567145188
0	TBC1D21	0.23975006109347674
0	TBX15	0.043238132746832816
0	TC2N	0.12410653949496181
0	TCEB3C	0.5
0	TCP10L2	0.03681913506015133
0	TEX13A	0.002213262928959916
0	THUMPD2	0.23975006109347674
0	TMPRSS11F	0.06680720126885807
0	TNS3	0.007298381846662381
0	TRAV26-2	0.5
0	TRAV7	0.5
0	TRAV8-2	0.12410653949496181
0	TRBV2	0.06680720126885807
0	TRIM16L	0.12410653949496181
0	TRIM68	0.020613416668581838
0	TRO	0.020613416668581838
0	TRPA1	0.004146949039580064
0	TRPC7	0.23975006109347674
0	UBB	0.23975006109347674
0	UNC45B	0.06680720126885807
0	USP19	0.0282651385837021
0	VEPH1	0.007298381846662381
0	VIP	0.23975006109347674
0	VSTM4	0.17288929307558015
0	WARS2	0.011671101006445408
0	WDR60	0.002213262928959916
0	WDR70	0.017399608104932157
0	WSCD2	0.0038303805675897287
0	XIRP2	0.0010778712018726015
0	ZBBX	0.006664164390408773
0	ZNF148	0.12410653949496181
0	ZNF256	0.5
0	ZNF443	0.12410653949496181
0	ZNF512B	0.020613416668581838
0	ZNF518B	0.020613416668581838
0	ZNF660	0.06680720126885807
0	ZNF90	0.12410653949496181
0	ZPBP	0.06680720126885807
0	AIM1L	0.011671101006445408
0	ALMS1	0.0041117878407630525
0	ARCN1	0.12410653949496181
0	ATG16L1	0.06680720126885807
0	C20orf194	0.020613416668581838
0	C9orf50	0.5
0	CCDC87	0.03681913506015133
0	CENPC	0.23975006109347674
0	DDI1	0.03681913506015133
0	DOCK3	0.031715712644305616
0	DUSP5	0.12410653949496181
0	FAM21C	0.006664164390408773
0	GLT6D1	0.12410653949496181
0	GPR32	0.12410653949496181
0	GSTA4	0.5
0	INPP5B	0.12410653949496181
0	KCTD16	0.12410653949496181
0	KDM3A	0.12410653949496181
0	KIAA1683	0.0007480821448727746
0	KLHDC3	0.12410653949496181
0	LRP5	0.02342708880193688
0	METTL21A	0.12410653949496181
0	NCOA7	0.1178399567145188
0	NRP1	0.23975006109347674
0	OVGP1	0.06680720126885807
0	PAK2	0.03681913506015133
0	PRAME	0.06680720126885807
0	PSMC3	0.23975006109347674
0	PSTK	0.23975006109347674
0	PTPRU	0.007298381846662381
0	RCC1	0.12410653949496181
0	REEP5	0.23975006109347674
0	RP11-240B13.2	0.011671101006445408
0	SAMD4B	0.06680720126885807
0	SIK2	0.08292833017145501
0	SLC15A2	0.23975006109347674
0	SMEK1	0.12410653949496181
0	TRIM26	0.23975006109347674
0	UGT1A7	0.23975006109347674
0	VPS26B	0.5
0	WIPF3	0.12410653949496181
0	ZFAND3	0.12410653949496181
0	ZKSCAN2	0.006664164390408773
0	ZNF41	0.06680720126885807
0	ZNF594	0.0038303805675897287
0	ZNF624	0.011671101006445408
0	AAAS	0.23975006109347674
0	AASS	0.12410653949496181
0	ADAMTS20	0.012837471289382507
0	ADGRE3	0.23975006109347674
0	ADPRM	0.5
0	ANAPC7	0.5
0	ATP4A	0.03681913506015133
0	B4GALT5	0.23975006109347674
0	BLOC1S6	0.5
0	C12orf42	0.06680720126885807
0	C12orf43	0.5
0	C16orf89	0.06680720126885807
0	C19orf40	0.23975006109347674
0	CASC4	0.5
0	CASQ1	0.12410653949496181
0	CC2D2A	0.12410653949496181
0	CCNG1	0.5
0	CD1A	0.03681913506015133
0	CLCN1	0.06680720126885807
0	CLEC18C	0.12410653949496181
0	DDB1	0.0038303805675897287
0	DLG5	0.00971827633286282
0	DNTT	0.12410653949496181
0	DOT1L	0.002213262928959916
0	DVL3	0.020613416668581838
0	EPC2	0.06680720126885807
0	FAM155A	0.00971827633286282
0	FAM47E-STBD1	0.5
0	FOSL2	0.031715712644305616
0	FOXI1	0.020613416668581838
0	FRA10AC1	0.23975006109347674
0	FTMT	0.06680720126885807
0	GP1BA	0.12410653949496181
0	GTPBP6	0.23975006109347674
0	IGHG2	0.020613416668581838
0	IL12RB2	0.043238132746832816
0	IQGAP1	0.05949536044656177
0	KBTBD3	0.011671101006445408
0	KRTAP10-9	0.12410653949496181
0	LBP	0.020613416668581838
0	LEFTY1	0.12410653949496181
0	LUC7L3	0.06680720126885807
0	MBOAT7	0.011671101006445408
0	MICU3	0.06680720126885807
0	MMP16	0.005495299383115243
0	NCKAP1	0.020613416668581838
0	NUDT1	0.23975006109347674
0	NUP62	0.06680720126885807
0	PALB2	0.006664164390408773
0	PDE12	0.06680720126885807
0	PIWIL4	0.06680720126885807
0	PLCG2	0.002213262928959916
0	PRKCQ	0.011671101006445408
0	PROCR	0.12410653949496181
0	RGS5	0.5
0	RMND1	0.5
0	ROBO4	0.05949536044656177
0	RRAGD	0.5
0	SC5D	0.5
0	SCAPER	0.5
0	SH2D4B	0.06680720126885807
0	SMAD2	0.23975006109347674
0	SMC1B	0.03681913506015133
0	SPRR1A	0.5
0	STARD5	0.12410653949496181
0	STC1	0.12410653949496181
0	TMEM119	0.23975006109347674
0	TPST2	0.12410653949496181
0	TRIM10	0.06680720126885807
0	TRMT12	0.5
0	VPS29	0.5
0	ZBED8	0.12410653949496181
0	ZBTB38	0.006664164390408773
0	ZNF26	0.1178399567145188
0	ZNF347	0.0002560022610949515
0	ANKRD30BL	0.5
0	BCKDHA	0.23975006109347674
0	BEST3	0.002213262928959916
0	BTNL8	0.1178399567145188
0	DCT	0.12410653949496181
0	DHX29	0.06680720126885807
0	GPR155	0.020613416668581838
0	GPR162	0.12410653949496181
0	HELLS	0.06680720126885807
0	HHIPL2	0.05949536044656177
0	HOXD13	0.23975006109347674
0	IDH1	0.06680720126885807
0	KIAA1524	0.06680720126885807
0	KIF4B	0.0018015241470723808
0	LCAT	0.23975006109347674
0	LRRFIP2	0.5
0	NTRK1	0.12410653949496181
0	OASL	0.23975006109347674
0	OR3A3	0.12410653949496181
0	PANX2	0.12410653949496181
0	PAPLN	0.12410653949496181
0	PARP14	0.017399608104932157
0	PLSCR4	0.011671101006445408
0	PSRC1	0.23975006109347674
0	PTPRF	0.035155706261099644
0	SFI1	0.0038303805675897287
0	SON	0.0012844157635113558
0	SPATA2	0.12410653949496181
0	TMEM74B	0.23975006109347674
0	TRAF3	0.05949536044656177
0	VAX1	0.17288929307558015
0	XKR3	0.0012844157635113558
0	ZNF426	0.23975006109347674
0	ZNF454	0.12410653949496181
0	ADAM29	3.0755445176363945e-05
0	ARHGAP5	0.0038303805675897287
0	ATP2B4	0.020613416668581838
0	AXL	0.03681913506015133
0	C16orf71	0.03681913506015133
0	CAND2	0.23975006109347674
0	CDC6	0.06680720126885807
0	CMPK1	0.23975006109347674
0	CSTF2	0.23975006109347674
0	DCAF12L1	0.0012844157635113558
0	DSEL	0.003413021798631594
0	E2F7	0.23975006109347674
0	ECI2	0.12410653949496181
0	FANCD2	0.043238132746832816
0	FBXL4	0.06680720126885807
0	FLRT2	0.0038303805675897287
0	GCNT1	0.23975006109347674
0	HLA-DMB	0.23975006109347674
0	HLA-F	0.06680720126885807
0	IDE	0.03681913506015133
0	LCLAT1	0.12410653949496181
0	LRRN2	0.23975006109347674
0	LYST	0.00971827633286282
0	MRPL39	0.5
0	NEFH	0.03681913506015133
0	OR2M2	0.031715712644305616
0	PABPC4	0.020613416668581838
0	PAQR8	0.03681913506015133
0	PCDHGB6	0.031715712644305616
0	RTN3	0.12410653949496181
0	SETD2	0.011671101006445408
0	SIGLEC11	0.03681913506015133
0	SIM1	0.003135552740797616
0	SLC4A7	0.08292833017145501
0	STEAP4	0.0038303805675897287
0	TBC1D3F	0.23975006109347674
0	TCEANC2	0.23975006109347674
0	TRRAP	0.0003517390785583936
0	VWA3B	0.02342708880193688
0	ZNF185	0.06680720126885807
0	ZNF302	0.12410653949496181
0	ZNF709	0.1178399567145188
0	ACAD11	0.011671101006445408
0	ADAMTS1	0.03681913506015133
0	ALDH1B1	0.06680720126885807
0	ANKRD1	0.23975006109347674
0	CLDN22	0.23975006109347674
0	CMIP	0.006664164390408773
0	DDR1	0.031715712644305616
0	DNAJC25	0.5
0	EML1	0.011671101006445408
0	EML2	0.03681913506015133
0	F13A1	0.006664164390408773
0	FAM117A	0.12410653949496181
0	FLII	0.011671101006445408
0	FRMPD2	0.012980025598278298
0	GOLGA4	0.020613416668581838
0	GPT2	0.06680720126885807
0	HIST3H3	0.06680720126885807
0	HNRNPD	0.12410653949496181
0	KIAA0513	0.12410653949496181
0	KRTAP13-4	0.23975006109347674
0	LDLRAP1	0.5
0	MTO1	0.06680720126885807
0	NFATC2	0.007298381846662381
0	OR1L8	0.12410653949496181
0	OR51G2	0.006664164390408773
0	P2RX4	0.23975006109347674
0	PBLD	0.5
0	RWDD2A	0.5
0	RWDD3	0.12410653949496181
0	SSTR5	0.5
0	TCHP	0.23975006109347674
0	TGFBRAP1	0.03681913506015133
0	TMED6	0.12410653949496181
0	TMEM72	0.12410653949496181
0	TRIM7	0.23975006109347674
0	TSPAN31	0.23975006109347674
0	ZNF785	0.12410653949496181
0	ZNF823	0.5
0	ZNF839	0.03681913506015133
0	ALPK3	0.006024984800359275
0	APOBEC3D	0.12410653949496181
0	ARHGEF3	0.23975006109347674
0	ARMC5	0.06680720126885807
0	ATP8B1	0.03681913506015133
0	CCDC42	0.03681913506015133
0	CYP4F8	0.03681913506015133
0	ERGIC2	0.23975006109347674
0	GBP7	0.011671101006445408
0	GRK4	0.12410653949496181
0	HIF1AN	0.06680720126885807
0	HIRA	0.002213262928959916
0	HNRNPA3	0.020613416668581838
0	IGKV5-2	0.23975006109347674
0	INPPL1	0.03681913506015133
0	JAK1	0.020613416668581838
0	KCNK15	0.020613416668581838
0	KIAA1407	0.002213262928959916
0	MAP3K9	0.011671101006445408
0	MRPS15	0.06680720126885807
0	MTFR1	0.23975006109347674
0	NBAS	0.0010407450465043633
0	NTN4	0.5
0	NUP155	0.03681913506015133
0	OCM	0.5
0	OR10S1	0.020613416668581838
0	OTUD6B	0.23975006109347674
0	PBDC1	0.12410653949496181
0	PTPN12	0.011671101006445408
0	PUS10	0.12410653949496181
0	RASIP1	0.06680720126885807
0	RP11-330H6.5	0.5
0	RSRC1	0.12410653949496181
0	SDE2	0.23975006109347674
0	SEPT8	0.23975006109347674
0	SLC2A3	0.06680720126885807
0	SMARCD2	0.23975006109347674
0	SP6	0.23975006109347674
0	SRSF6	0.011671101006445408
0	TICAM1	0.23975006109347674
0	TMC8	0.23975006109347674
0	TMPRSS11B	0.23975006109347674
0	TREM2	0.23975006109347674
0	TRIM59	0.23975006109347674
0	XXbac-BPG116M5.17	0.05949536044656177
0	ZNF358	0.12410653949496181
0	ZNF558	0.23975006109347674
0	ZNF608	0.012980025598278298
0	ZNF679	0.06680720126885807
0	AAK1	0.12410653949496181
0	B3GAT1	0.06680720126885807
0	C19orf57	0.1178399567145188
0	CDH24	0.006664164390408773
0	CPNE5	0.17288929307558015
0	DAG1	0.020613416668581838
0	FAM129C	0.5
0	FGFR3	0.012980025598278298
0	GPRC5D	0.5
0	GSX2	0.23975006109347674
0	KCNA5	0.03681913506015133
0	LDLRAD2	0.23975006109347674
0	LUM	0.12410653949496181
0	OR5D13	0.018970198004169405
0	PSD	0.011671101006445408
0	PTH2R	0.011671101006445408
0	RP11-231C14.4	0.23975006109347674
0	SMC2	0.020613416668581838
0	SRP14	0.23975006109347674
0	YARS	0.03681913506015133
0	ANG	0.5
0	B3GNT7	0.020613416668581838
0	BTN3A3	0.020613416668581838
0	BZRAP1	0.031715712644305616
0	CCDC6	0.23975006109347674
0	CHEK2	0.06680720126885807
0	DMPK	0.12410653949496181
0	EEF1A2	0.17288929307558015
0	EEF2	0.02342708880193688
0	EPB41L3	0.0006039223436482987
0	ERI1	0.23975006109347674
0	FBXL17	0.23975006109347674
0	GAMT	0.23975006109347674
0	GNG13	0.23975006109347674
0	GPR161	0.03681913506015133
0	JAKMIP1	0.0038303805675897287
0	KRT6A	0.03681913506015133
0	LRRC1	0.23975006109347674
0	LRRC16A	0.17288929307558015
0	LYSMD3	0.5
0	MRPS5	0.23975006109347674
0	MTMR8	0.0038303805675897287
0	NONO	0.06680720126885807
0	PCDHGA5	0.0038303805675897287
0	PLEKHA6	0.011671101006445408
0	PPP5C	0.06680720126885807
0	SEC22A	0.12410653949496181
0	SLC25A42	0.06680720126885807
0	SLC35B4	0.5
0	SLC4A11	0.00971827633286282
0	STK32B	0.020613416668581838
0	SV2A	0.011671101006445408
0	TNFRSF21	0.03681913506015133
0	TRDN	0.06680720126885807
0	ZNF154	0.12410653949496181
0	ZNF30	0.020613416668581838
0	ZNF813	0.5
0	A1CF	0.012980025598278298
0	ACLY	0.03681913506015133
0	ACSS3	0.0007480821448727746
0	ACVR1C	0.020613416668581838
0	ADAM30	0.12410653949496181
0	ADAMTS18	0.0012844157635113558
0	ADCYAP1R1	0.08292833017145501
0	ADRA2C	0.03681913506015133
0	ADSS	0.12410653949496181
0	AFF2	0.005495299383115243
0	AGXT	0.5
0	AGXT2	0.05949536044656177
0	AHSA2	0.5
0	AMMECR1	0.23975006109347674
0	ANLN	0.031715712644305616
0	APCDD1	0.06680720126885807
0	ARHGAP27	0.020613416668581838
0	ATP1B4	0.03681913506015133
0	ATP5L2	0.5
0	B3GAT2	0.5
0	BAHCC1	0.011671101006445408
0	BBS12	0.23975006109347674
0	BHMT	0.23975006109347674
0	BIRC8	0.23975006109347674
0	BMP4	0.12410653949496181
0	BRAT1	0.5
0	C12orf56	0.5
0	C12orf71	0.06680720126885807
0	C2orf16	0.05550855275609308
0	C3	0.012980025598278298
0	C9orf152	0.12410653949496181
0	CACNB4	0.23975006109347674
0	CADM3	0.27014568730370997
0	CALCB	0.23975006109347674
0	CASC10	0.5
0	CCDC102B	0.03681913506015133
0	CCDC105	0.06680720126885807
0	CCDC108	0.002213262928959916
0	CCDC141	0.02342708880193688
0	CCDC47	0.1178399567145188
0	CCDC80	0.06680720126885807
0	CD1C	0.06680720126885807
0	CEACAM8	0.5
0	CECR2	0.002213262928959916
0	CEP290	0.020613416668581838
0	CEP83	0.1178399567145188
0	CEP85L	0.0038303805675897287
0	CETN2	0.5
0	CIR1	0.12410653949496181
0	CLCNKA	0.006664164390408773
0	CLEC6A	0.23975006109347674
0	CPE	0.5
0	CPEB1	0.27014568730370997
0	CREB3L3	0.02342708880193688
0	CSDE1	0.06680720126885807
0	CSNK1G3	0.23975006109347674
0	CTPS1	0.5
0	CYP2C19	0.011671101006445408
0	DCAF8L1	0.0038303805675897287
0	DCHS1	0.0010407450465043633
0	DDX52	0.020613416668581838
0	DEK	0.23975006109347674
0	DKFZp434P228	0.5
0	DLX5	0.05949536044656177
0	DMBX1	0.06680720126885807
0	DNA2	0.06680720126885807
0	DPF1	0.23975006109347674
0	DUSP22	0.03681913506015133
0	EDN3	0.23975006109347674
0	ENOX1	0.12410653949496181
0	EPX	0.017399608104932157
0	ERAP2	0.06680720126885807
0	ERMARD	0.020613416668581838
0	FAM3A	0.06680720126885807
0	FERMT2	0.23975006109347674
0	FEZF1	0.002213262928959916
0	FGF23	0.1029516053660342
0	FKBP9	0.12410653949496181
0	FSTL4	0.011671101006445408
0	G6PD	0.06680720126885807
0	GABPB1	0.5
0	GABRA6	0.020613416668581838
0	GABRB3	8.841728520080335e-05
0	GABRP	0.03681913506015133
0	GAS2L3	0.08292833017145501
0	GDNF	0.06680720126885807
0	GPANK1	0.5
0	GPHN	0.23975006109347674
0	GRIA1	0.005495299383115243
0	GRID2	8.841728520080335e-05
0	GRXCR1	0.006664164390408773
0	GSE1	0.1178399567145188
0	GUCD1	0.23975006109347674
0	GYG1	0.5
0	HAPLN1	0.06680720126885807
0	HDAC2	0.1178399567145188
0	HECTD2	0.020613416668581838
0	HEY2	0.5
0	HIST1H1C	0.043238132746832816
0	HOXB9	0.5
0	HSPB3	0.5
0	HTN3	0.5
0	HTR5A	0.017399608104932157
0	HTR7	0.03681913506015133
0	IGHV1-2	0.5
0	IGHV1-45	0.23975006109347674
0	IGKV4-1	0.23975006109347674
0	IL19	0.03681913506015133
0	IL7R	0.08292833017145501
0	IMPG1	0.02342708880193688
0	IQGAP3	0.011671101006445408
0	IQSEC1	0.020613416668581838
0	IRF2	0.03681913506015133
0	ITGBL1	0.12410653949496181
0	ITIH6	0.02312834432818315
0	IVD	0.06680720126885807
0	JAKMIP3	0.03681913506015133
0	JAZF1	0.5
0	JPH4	0.06680720126885807
0	JUND	0.23975006109347674
0	KCNA1	0.011671101006445408
0	KCNC4	0.12410653949496181
0	KCNIP2	0.12410653949496181
0	KDM4A	0.12410653949496181
0	KIFC1	0.06680720126885807
0	KLHDC1	0.5
0	KLK2	0.12410653949496181
0	KPNA1	0.06680720126885807
0	KRCC1	0.23975006109347674
0	KRT35	0.12410653949496181
0	KRT75	0.17288929307558015
0	KRT81	0.23975006109347674
0	KRTAP9-3	0.5
0	LAIR2	0.23975006109347674
0	LARP1	0.08292833017145501
0	LENG8	0.03681913506015133
0	LONRF3	0.23975006109347674
0	LRRC46	0.5
0	MAD2L1	0.5
0	MAG	0.006664164390408773
0	MAGEB1	0.006664164390408773
0	MASP2	0.06680720126885807
0	MATR3	0.03681913506015133
0	MEF2B	0.03681913506015133
0	METTL17	0.17288929307558015
0	MINPP1	0.020613416668581838
0	MMP14	0.020613416668581838
0	MOBP	0.23975006109347674
0	MRPL15	0.5
0	MS4A14	0.043238132746832816
0	MT1E	0.5
0	MTMR11	0.08159338738133504
0	MYH2	0.027298125134416575
0	MYO1B	0.020613416668581838
0	MYOM2	0.0012844157635113558
0	NAA16	0.23975006109347674
0	NDNF	0.006664164390408773
0	NDUFB8	0.5
0	NEDD4	0.12410653949496181
0	NEO1	0.12410653949496181
0	NHLRC2	0.06680720126885807
0	NKAP	0.020613416668581838
0	NLRC4	0.0282651385837021
0	NPS	0.5
0	NR1H3	0.23975006109347674
0	NR5A2	0.020613416668581838
0	NSDHL	0.12410653949496181
0	NWD1	0.020613416668581838
0	OR10J1	0.06680720126885807
0	OR10K1	0.03681913506015133
0	OR10P1	0.23975006109347674
0	OR14C36	0.011671101006445408
0	OR14K1	0.12410653949496181
0	OR1A1	0.06680720126885807
0	OR2B6	0.011671101006445408
0	OR2L13	0.011671101006445408
0	OR2L8	0.12410653949496181
0	OR4K13	0.020613416668581838
0	OR4K14	0.08292833017145501
0	OR4K5	0.03681913506015133
0	OR4L1	0.0038303805675897287
0	OR52B2	0.020613416668581838
0	OR5V1	0.03681913506015133
0	OR9G1	0.23975006109347674
