hugo_symbol	n.x	status	n.y	perc
ITPR1	2	NS	3	66.66666666666666
JPH1	1	NS	2	50
KATNAL2	1	NS	1	100
KCNIP4	1	NS	2	50
KCNT2	1	NS	5	20
KCTD8	1	NS	3	33.33333333333333
KDM3B	1	NS	1	100
KIAA0391	1	NS	3	33.33333333333333
KIAA1462	1	NS	6	16.666666666666664
KIAA1522	1	NS	9	11.11111111111111
KIF24	1	NS	3	33.33333333333333
KIF27	1	NS	3	33.33333333333333
KLHL38	1	NS	2	50
KNTC1	1	NS	7	14.285714285714285
KPNA2	1	NS	4	25
KPRP	1	NS	3	33.33333333333333
KRT2	1	NS	3	33.33333333333333
LAG3	1	NS	2	50
LCMT2	1	NS	1	100
LDB2	1	NS	3	33.33333333333333
LDHAL6B	1	NS	2	50
LNX1	1	NS	1	100
LRP2	1	NS	15	6.666666666666667
LRRC30	1	NS	2	50
LRRC48	1	NS	2	50
LRRC4C	1	NS	12	8.333333333333332
LRRC7	1	NS	5	20
LRRC8A	1	NS	5	20
LRRTM4	1	NS	5	20
LRSAM1	1	NS	3	33.33333333333333
MAP2K1	1	NS	1	100
MAP2K3	1	NS	1	100
MARK4	1	NS	1	100
MCM4	1	NS	6	16.666666666666664
MEGF6	1	NS	4	25
MICAL2	1	NS	5	20
MICALL2	1	NS	1	100
MITF	1	NS	3	33.33333333333333
MKRN3	1	NS	5	20
MST1R	2	NS	4	50
MTIF2	1	NS	3	33.33333333333333
MXD4	1	NS	1	100
MXRA8	1	NS	1	100
MYH13	1	NS	10	10
MYH14	1	NS	3	33.33333333333333
MYO3A	1	NS	3	33.33333333333333
MYO7A	1	NS	4	25
NAMPT	1	NS	3	33.33333333333333
NAP1L3	1	NS	4	25
NCDN	1	NS	2	50
NCF2	1	NS	1	100
NET1	1	NS	2	50
NFATC3	1	NS	4	25
NIPAL2	1	NS	1	100
NKD1	1	NS	4	25
NLRP5	1	NS	5	20
NNT	1	NS	1	100
NOL8	2	NS	1	200
NPTX1	1	NS	1	100
NTRK2	1	NS	2	50
OR13C3	1	NS	2	50
OR13D1	1	NS	2	50
OR5A1	1	NS	1	100
OR5AP2	1	NS	2	50
OSCAR	1	NS	1	100
PAH	1	NS	1	100
PAIP1	1	NS	2	50
PALM2-AKAP2	1	NS	3	33.33333333333333
PARM1	1	NS	1	100
PCCA	1	NS	2	50
PCDH11Y	1	NS	1	100
PCDH15	1	NS	15	6.666666666666667
PCDHGA10	1	NS	2	50
PCDHGA7	1	NS	3	33.33333333333333
PDCD7	1	NS	1	100
PDZD2	1	NS	4	25
PHLDA2	1	NS	2	50
PHRF1	1	NS	4	25
PIK3AP1	1	NS	4	25
PKM	1	NS	2	50
PLOD2	1	NS	4	25
PLXDC1	1	NS	2	50
PODXL2	1	NS	2	50
POLL	1	NS	2	50
POLR3H	1	NS	1	100
POM121L12	1	NS	4	25
PRKDC	1	NS	8	12.5
PTDSS2	1	NS	1	100
PYCARD	1	NS	1	100
RAP2A	1	NS	2	50
RBM12B	1	NS	4	25
RBM23	1	NS	1	100
RBM38	1	NS	2	50
ROBO2	1	NS	3	33.33333333333333
ROCK1	1	NS	4	25
RPUSD1	1	NS	1	100
RTN4RL2	1	NS	1	100
S100Z	1	NS	1	100
SAXO2	1	NS	1	100
SBNO1	1	NS	4	25
SCNN1A	1	NS	2	50
SEC24D	1	NS	2	50
SEC31A	1	NS	2	50
SENP6	1	NS	1	100
SEPT9	1	NS	1	100
SGIP1	1	NS	2	50
SH3KBP1	1	NS	2	50
SHC2	1	NS	1	100
SIPA1L2	1	NS	5	20
SKP2	1	NS	1	100
SLC27A6	1	NS	4	25
SLIT3	1	NS	6	16.666666666666664
SNTB1	1	NS	1	100
SOCS5	1	NS	3	33.33333333333333
SOX7	1	NS	2	50
SPATA6L	1	NS	1	100
SPDYA	1	NS	1	100
SPOCK1	1	NS	3	33.33333333333333
SPTB	1	NS	3	33.33333333333333
SPTBN2	1	NS	6	16.666666666666664
ST3GAL6	1	NS	1	100
STK38	1	NS	2	50
STRA6	1	NS	1	100
STRN4	1	NS	2	50
STX4	1	NS	1	100
SUN2	1	NS	1	100
SYT1	1	NS	2	50
TBC1D10A	1	NS	4	25
TBC1D24	1	NS	2	50
TBC1D31	1	NS	2	50
TBL1X	1	NS	4	25
TCEB1	1	NS	1	100
TCF21	1	NS	3	33.33333333333333
TCHH	1	NS	5	20
TF	1	NS	2	50
