	gene	pvalue
0	ZNF646	0.12410653949496181
0	APOL5	0.5
0	C4orf51	0.5
0	DDX3X	0.23975006109347674
0	DHX15	0.5
0	DIEXF	0.12410653949496181
0	FZD7	0.23975006109347674
0	KATNAL1	0.5
0	LAMA5	0.03681913506015133
0	METTL9	0.5
0	NMNAT2	0.5
0	PLXNB2	0.08292833017145501
0	POLR3G	0.5
0	POU4F2	0.5
0	ROR1	0.5
0	STRIP1	0.27014568730370997
0	TMEM201	0.23975006109347674
0	TRPS1	0.5
0	WIZ	0.5
0	ZDHHC3	0.5
0	ZNF652	0.5
0	AASS	0.23975006109347674
0	ABHD5	0.5
0	ARL2	0.5
0	ARL2BP	0.5
0	C18orf21	0.5
0	C4BPB	0.5
0	CALM1	0.23975006109347674
0	CCDC155	0.5
0	CD58	0.5
0	CDH6	0.23975006109347674
0	COL10A1	0.5
0	CTNNAL1	0.5
0	DTWD2	0.5
0	EHMT2	0.27014568730370997
0	EYA1	0.5
0	FAM117B	0.5
0	FAM13B	0.06680720126885807
0	FBXO33	0.23975006109347674
0	GALC	0.5
0	GLIS1	0.5
0	IGKV3-15	0.5
0	IGKV3D-15	0.5
0	ILKAP	0.5
0	KCTD8	0.12410653949496181
0	KIAA0141	0.23975006109347674
0	KLHL12	0.5
0	L2HGDH	0.5
0	LGALS3BP	0.12410653949496181
0	LRCH3	0.5
0	MSR1	0.5
0	NAB2	0.5
0	NF2	0.36183680491588155
0	ODF2	0.23975006109347674
0	OR51E1	0.5
0	PARG	0.27014568730370997
0	PEX12	0.5
0	POGZ	0.06680720126885807
0	RAB11FIP2	0.5
0	SAMD13	0.5
0	SLC25A15	0.5
0	SLC35A2	0.5
0	SMARCA5	0.5
0	SMC3	0.5
0	TAS2R14	0.5
0	TDRD7	0.5
0	TRIB2	0.5
0	TSHZ1	0.5
0	VIPR2	0.5
0	WNK2	0.5
0	ZBTB6	0.5
0	ZDHHC5	0.5
0	ZNF569	0.5
0	ZNF880	0.5
0	ZSCAN25	0.5
0	ARHGAP1	0.23975006109347674
0	ARHGAP21	0.06680720126885807
0	ASIC5	0.5
0	C2orf61	0.5
0	GALNT9	0.5
0	HAGHL	0.5
0	HOXD8	0.23975006109347674
0	KDM5D	0.5
0	LAMC3	0.06680720126885807
0	PC	0.5
0	PLEKHO1	0.5
0	TPRG1	0.5
0	ZNF2	0.5
0	CETN1	0.5
0	ERI3	0.5
0	FSCB	0.23975006109347674
0	GRIA2	0.5
0	MAGEB2	0.5
0	NSUN3	0.5
0	PAF1	0.5
0	PIPOX	0.12410653949496181
0	PKLR	0.5
0	POM121C	0.12410653949496181
0	RND1	0.5
0	SNX3	0.5
0	SRRM1	0.12410653949496181
0	TMEM132C	0.12410653949496181
0	ADAMTS14	0.12410653949496181
0	AFAP1	0.23975006109347674
0	AMACR	0.23975006109347674
0	AMPD1	0.23975006109347674
0	ARHGAP5	0.23975006109347674
0	ASB8	0.5
0	CACNA1A	0.03681913506015133
0	CCDC79	0.5
0	CFAP46	0.06680720126885807
0	CYP4X1	0.5
0	DISP2	0.23975006109347674
0	EIF2AK1	0.1178399567145188
0	ENPP3	0.5
0	EXOSC4	0.5
0	GCK	0.5
0	GJD4	0.5
0	GUF1	0.5
0	H2BFM	0.5
0	HEATR6	0.5
0	HIPK3	0.5
0	HIST1H2BJ	0.5
0	ICAM1	0.5
0	IL1RAPL1	0.5
0	INO80B	0.5
0	KCNG2	0.27014568730370997
0	KCNK16	0.5
0	LOXL2	0.5
0	MED27	0.5
0	MME	0.5
0	MYT1L	0.5
0	NFATC2	0.12410653949496181
0	NPR2	0.23975006109347674
0	PCDHGA5	0.23975006109347674
0	PRSS35	0.5
0	RAP1GAP	0.5
0	RASGRP1	0.5
0	RFPL3	0.27014568730370997
0	RGS14	0.23975006109347674
0	RGS6	0.5
0	RHOB	0.5
0	RPS8	0.5
0	SCIN	0.12410653949496181
0	SERPINA12	0.23975006109347674
0	SLC39A4	0.5
0	SLC5A6	0.12410653949496181
0	STARD3	0.23975006109347674
0	TCEAL4	0.23975006109347674
0	TRPM4	0.06680720126885807
0	UBTD2	0.5
0	ZKSCAN7	0.5
0	ZNF175	0.23975006109347674
0	ACSM2A	0.06680720126885807
0	ADAMTS15	0.5
0	ALOX5	0.23975006109347674
0	ASMTL	0.5
0	ATRN	0.5
0	BACE1	0.5
0	C12orf40	0.23975006109347674
0	CADPS2	0.06680720126885807
0	CLPB	0.5
0	CYP2F1	0.5
0	CYP4F3	0.23975006109347674
0	DENND6A	0.5
0	DHX16	0.23975006109347674
0	DLD	0.23975006109347674
0	DPY30	0.5
0	EIF2D	0.5
0	ENG	0.5
0	F2R	0.5
0	FAM13A	0.5
0	FAT3	0.06680720126885807
0	FBXL22	0.5
0	FEM1A	0.5
0	FGR	0.23975006109347674
0	FZD4	0.5
0	GGNBP2	0.5
0	HIBCH	0.5
0	HS3ST3A1	0.23975006109347674
0	ICAM3	0.5
0	KCNE3	0.5
0	KLF5	0.5
0	LARP6	0.5
0	LMTK2	0.12410653949496181
0	MCF2L	0.23975006109347674
0	MRPS15	0.5
0	N4BP1	0.5
0	NEU2	0.5
0	NPFFR2	0.5
0	PIR	0.5
0	PLCZ1	0.23975006109347674
0	PNCK	0.23975006109347674
0	PSG9	0.5
0	PYDC1	0.5
0	RPRML	0.5
0	RPS7	0.5
0	SHC4	0.5
0	SLC24A2	0.5
0	SPINT1	0.23975006109347674
0	SQSTM1	0.5
0	STXBP1	0.5
0	TEDDM1	0.5
0	TRIL	0.5
0	ZIM2	0.5
0	ZMAT1	0.5
0	ZMIZ1	0.5
0	ZNF426	0.5
0	ZNF506	0.5
0	ZNF558	0.23975006109347674
0	ZNF830	0.1178399567145188
0	ANTXR2	0.5
0	ARID5A	0.12410653949496181
0	CCDC87	0.5
0	CERS5	0.5
0	CLEC18A	0.5
0	CLNK	0.5
0	DEFB118	0.5
0	DLG1	0.5
0	DNAJC17	0.5
0	F13B	0.23975006109347674
0	FAM135A	0.23975006109347674
0	FBXO46	0.5
0	KIAA2026	0.23975006109347674
0	KIF18B	0.23975006109347674
0	KLHL11	0.27014568730370997
0	NKX2-5	0.5
0	PBX3	0.5
0	PIF1	0.5
0	PML	0.23975006109347674
0	PNPLA8	0.23975006109347674
0	SCRIB	0.5
0	SHB	0.5
0	SIRT4	0.5
0	SLC9A6	0.5
0	SNX12	0.5
0	SYCE1	0.5
0	THBS3	0.5
0	TLK2	0.5
0	TMED4	0.23975006109347674
0	TPX2	0.5
0	USP46	0.5
0	XRCC2	0.5
0	ZC3H3	0.23975006109347674
0	ZNF474	0.5
0	ZNF597	0.23975006109347674
0	ZNF853	0.5
0	AMY2B	0.5
0	ANAPC5	0.5
0	ASB15	0.5
0	ATP6V1A	0.23975006109347674
0	C15orf52	0.23975006109347674
0	CD40	0.5
0	COL17A1	0.1178399567145188
0	CTPS2	0.5
0	GIPR	0.5
0	GLDN	0.5
0	GYS2	0.5
0	HDHD2	0.5
0	HPX	0.5
0	IGHV3-30	0.5
0	KIAA0907	0.23975006109347674
0	MUC17	0.31867594411696853
0	MXRA5	0.23975006109347674
0	OGG1	0.27014568730370997
0	PAOX	0.5
0	POSTN	0.23975006109347674
0	PSMC4	0.5
0	PTPRE	0.5
0	RAB27B	0.5
0	RFX2	0.5
0	SCN10A	0.3085375387259869
0	SIGLEC9	0.5
0	SOX10	0.5
0	STON1	0.5
0	TOP2B	0.5
0	TSFM	0.5
0	ZAN	0.28185143082538655
0	ZFP41	0.5
0	ZNFX1	0.5
0	CLSTN2	0.5
0	ELF4	0.5
0	EPDR1	0.5
0	MRGPRX4	0.23975006109347674
0	REC8	0.23975006109347674
0	UBA52	0.5
0	ABRA	0.5
0	ARF5	0.5
0	ASGR1	0.5
0	BMPR1B	0.5
0	CEP350	0.03681913506015133
0	EEF2	0.5
0	EIF3G	0.5
0	FAM188A	0.5
0	GOLT1A	0.5
0	GRHL1	0.06680720126885807
0	IFT140	0.5
0	ITPRIP	0.5
0	JAG2	0.23975006109347674
0	MRPL13	0.5
0	NRROS	0.5
0	PCYT1A	0.5
0	SELE	0.5
0	SLC5A3	0.23975006109347674
0	SUSD2	0.23975006109347674
0	TMC3	0.5
0	TMEM37	0.5
0	TNFSF8	0.23975006109347674
0	UGT2B7	0.23975006109347674
0	VPS4B	0.5
0	APLNR	0.5
0	ARRB1	0.23975006109347674
0	CACNG4	0.5
0	CCDC108	0.23975006109347674
0	CCNL2	0.5
0	CHRM2	0.23975006109347674
0	CLINT1	0.5
0	CPXM1	0.12410653949496181
0	DBF4B	0.23975006109347674
0	EFHB	0.5
0	EPN3	0.27014568730370997
0	ETAA1	0.5
0	FKBP3	0.5
0	IL9R	0.5
0	INSM2	0.5
0	ITGAE	0.5
0	MACC1	0.5
0	MISP	0.23975006109347674
0	MKL1	0.12410653949496181
0	MLH3	0.23975006109347674
0	MS4A15	0.5
0	NPIPB4	0.5
0	OR14J1	0.5
0	PARVB	0.5
0	PICK1	0.5
0	PIK3R2	0.23975006109347674
0	PLEKHG5	0.23975006109347674
0	RAPGEF3	0.5
0	SGMS1	0.5
0	SLC26A9	0.5
0	SLC38A10	0.23975006109347674
0	SMPD2	0.5
0	SPATA20	0.5
0	ST7L	0.23975006109347674
0	STARD10	0.5
0	TRIML1	0.5
0	VLDLR	0.23975006109347674
0	VWCE	0.5
0	WDR59	0.5
0	ZBTB46	0.12410653949496181
0	ADAMTS16	0.23975006109347674
0	ALDH5A1	0.5
0	ANKRD27	0.23975006109347674
0	ATP5A1	0.5
0	ATP5F1	0.5
0	EFCAB3	0.5
0	FRMPD2	0.5
0	GIT2	0.23975006109347674
0	HIST1H4B	0.5
0	KCNQ5	0.23975006109347674
0	KLHL14	0.5
0	LILRA5	0.23975006109347674
0	MINA	0.5
0	NLRC4	0.27014568730370997
0	NUP50	0.5
0	RAN	0.23975006109347674
0	RNF13	0.23975006109347674
0	RPL15	0.5
0	SNAPIN	0.5
0	TJP1	0.5
0	TRAV20	0.5
0	ZDHHC11	0.5
0	ZNF142	0.23975006109347674
0	ADAMTS1	0.23975006109347674
0	KCTD7	0.5
0	LMAN2L	0.23975006109347674
0	MEPCE	0.23975006109347674
0	METTL21C	0.23975006109347674
0	MT1HL1	0.5
0	PHC2	0.5
0	PSMG1	0.5
0	PTPRF	0.1178399567145188
0	RECQL5	0.5
0	SC5D	0.5
0	TISP43	0.5
0	ZNF257	0.5
0	A2ML1	0.5
0	ACOX3	0.23975006109347674
0	ASB5	0.5
0	ATAD5	0.12410653949496181
0	ATR	0.06680720126885807
0	CASP14	0.5
0	CD46	0.5
0	DOT1L	0.34154569915480437
0	E2F8	0.5
0	EDAR	0.5
0	EML4	0.5
0	FAM149A	0.5
0	GTF3C2	0.5
0	HAAO	0.5
0	NWD1	0.5
0	OR11A1	0.5
0	PTPRM	0.5
0	RBM34	0.5
0	RNF219	0.5
0	SLC46A3	0.5
0	TMEM132D	0.5
0	TOP3B	0.23975006109347674
0	ZNF136	0.5
0	ZNF665	0.5
0	ACTR5	0.23975006109347674
0	ANKRD7	0.5
0	BAIAP2L1	0.5
0	BBS2	0.5
0	BCL7C	0.5
0	C2orf80	0.5
0	C3orf17	0.5
0	CA6	0.5
0	CHGB	0.23975006109347674
0	COX8A	0.5
0	EIF4H	0.5
0	FAM45A	0.5
0	FAM84B	0.5
0	FGF3	0.5
0	GPRC5B	0.5
0	GUCY2D	0.23975006109347674
0	IGF1R	0.5
0	IL17D	0.5
0	ITGA7	0.5
0	LRRC4C	0.23975006109347674
0	MAP7	0.23975006109347674
0	MED7	0.5
0	MFSD5	0.5
0	MON1A	0.5
0	NKX2-4	0.5
0	NPY2R	0.23975006109347674
0	PABPC4	0.23975006109347674
0	PIGZ	0.5
0	RAB11B	0.5
0	RDH8	0.5
0	RFC1	0.5
0	RGL4	0.23975006109347674
0	SLC16A13	0.23975006109347674
0	SLC22A16	0.5
0	SLC25A27	0.23975006109347674
0	SPEM1	0.5
0	SYNJ2	0.12410653949496181
0	TIMM44	0.5
0	TRIM48	0.5
0	YBX2	0.5
0	YTHDF1	0.5
0	ZBTB11	0.06680720126885807
0	ZNF10	0.5
0	ABCC12	0.23975006109347674
0	AKAP6	0.23975006109347674
0	ARHGEF40	0.5
0	C11orf65	0.5
0	CSNK2A1	0.23975006109347674
0	CYP20A1	0.5
0	DARS	0.23975006109347674
0	ECE1	0.5
0	HLF	0.5
0	MAGEB4	0.5
0	NEURL4	0.5
0	OR11H1	0.5
0	OR2B3	0.5
0	OR5I1	0.5
0	PCDH1	0.5
0	pk	0.5
0	PMEL	0.5
0	PPIG	0.5
0	PRH1	0.5
0	RBM4	0.5
0	RNMTL1	0.5
0	RUVBL1	0.5
0	SCN4A	0.27014568730370997
0	SLIT3	0.5
0	SNRNP48	0.5
0	XPNPEP2	0.5
0	ZNF501	0.5
0	ARHGEF10L	0.5
0	ARSJ	0.5
0	BNC1	0.23975006109347674
0	BRD3	0.5
0	BTBD8	0.5
0	C2orf44	0.5
0	CAPN9	0.23975006109347674
0	CASC1	0.5
0	CCDC141	0.5
0	CFAP45	0.5
0	CLDN12	0.5
0	CSTF1	0.23975006109347674
0	DLX5	0.5
0	EPS15L1	0.5
0	FOLH1	0.5
0	GADL1	0.5
0	GMPR	0.5
0	HERC1	0.043238132746832816
0	HS2ST1	0.5
0	HSPA8	0.12410653949496181
0	IGHA2	0.5
0	IQCB1	0.5
0	KIAA0100	0.12410653949496181
0	KIAA1217	0.06680720126885807
0	LIG3	0.5
0	LRCH1	0.5
0	MFGE8	0.5
0	MRE11A	0.5
0	OR10H5	0.5
0	PAIP1	0.5
0	PCDHB16	0.5
0	PGBD2	0.5
0	PIGU	0.5
0	PRRC2A	0.23975006109347674
0	RAB28	0.5
0	RBM24	0.5
0	SERPINA3	0.23975006109347674
0	SKIDA1	0.5
0	SLC35G3	0.5
0	SMCR8	0.5
0	SRP19	0.5
0	STAG3	0.23975006109347674
0	SYDE2	0.23975006109347674
0	TAL1	0.5
0	TDRD5	0.27014568730370997
0	TMCO4	0.5
0	TMEM246	0.5
0	USF1	0.5
0	USP19	0.27014568730370997
0	AMFR	0.23975006109347674
0	ANKRD10	0.5
0	BOC	0.5
0	CPSF3	0.23975006109347674
0	FBXL5	0.23975006109347674
0	FZR1	0.12410653949496181
0	GC	0.5
0	GIMAP6	0.5
0	GOLGA6D	0.5
0	KANK2	0.5
0	KDM4B	0.23975006109347674
0	LIMK1	0.5
0	LRRN2	0.23975006109347674
0	MAP2K2	0.5
0	MUC21	0.23975006109347674
0	NR2E3	0.5
0	PDGFRB	0.23975006109347674
0	PRKRIR	0.23975006109347674
0	PROSER1	0.23975006109347674
0	RNF152	0.23975006109347674
0	RPN1	0.23975006109347674
0	SEC23A	0.5
0	STYXL1	0.5
0	TERT	0.23975006109347674
0	TOR1A	0.5
0	TRIM36	0.23975006109347674
0	URB2	0.17288929307558015
0	UROD	0.5
0	WNT8B	0.5
0	WSCD2	0.23975006109347674
0	ZEB2	0.23975006109347674
0	ZNF260	0.5
0	ZNF786	0.5
0	ZNF791	0.5
0	CKLF-CMTM1	0.5
0	COPS4	0.5
0	DHX9	0.25249253754692297
0	GRIK5	0.5
0	OR4N2	0.5
0	OSBPL6	0.23975006109347674
0	P2RY2	0.5
0	SETD3	0.12410653949496181
0	SLITRK5	0.5
0	TSPAN33	0.5
0	ACTRT2	0.5
0	BBS7	0.5
0	CBLL1	0.5
0	CDR2	0.5
0	DHX34	0.5
0	DNAJB9	0.5
0	ENPP1	0.1178399567145188
0	GABRA6	0.5
0	GLYATL2	0.5
0	HIST1H2AL	0.5
0	HIST1H3J	0.5
0	LRRC16B	0.23975006109347674
0	METTL7A	0.5
0	MTHFSD	0.5
0	PIP5K1B	0.5
0	RBM5	0.23975006109347674
0	RFC5	0.5
0	SH3KBP1	0.27014568730370997
0	SLC22A4	0.5
0	SLC38A4	0.23975006109347674
0	TAF1	0.5
0	TCEANC	0.5
0	TIFAB	0.5
0	AATF	0.5
0	ANLN	0.23975006109347674
0	ARL14EP	0.5
0	BPIFB4	0.5
0	CATSPER4	0.5
0	CEP85L	0.5
0	CLDN16	0.5
0	CLEC18B	0.5
0	CPE	0.5
0	GALNS	0.5
0	GREB1L	0.23975006109347674
0	HFM1	0.5
0	HIGD2A	0.5
0	ISLR	0.5
0	KANSL2	0.27014568730370997
0	KDM2B	0.5
0	KIAA1210	0.23975006109347674
0	KLHDC8A	0.23975006109347674
0	LIN37	0.5
0	LRRC25	0.5
0	MROH1	0.12410653949496181
0	RAB5B	0.23975006109347674
0	RHEBL1	0.5
0	RP11-468E2.1	0.5
0	SCPEP1	0.5
0	SDHD	0.5
0	STK11IP	0.23975006109347674
0	UNC5A	0.5
0	ZNF443	0.23975006109347674
0	ADORA3	0.5
0	ADRA2A	0.5
0	ARSE	0.23975006109347674
0	ASPH	0.23975006109347674
0	BLK	0.5
0	CBLN4	0.5
0	CCDC117	0.5
0	CCNF	0.5
0	CCRN4L	0.5
0	CLECL1	0.5
0	CRYBA1	0.5
0	D2HGDH	0.5
0	DDX31	0.12410653949496181
0	DERL2	0.5
0	EAPP	0.5
0	ERCC6L2	0.5
0	EVPLL	0.5
0	GPBP1L1	0.23975006109347674
0	HEXB	0.5
0	LRRC56	0.23975006109347674
0	MYO6	0.12410653949496181
0	NEK2	0.5
0	NPHP4	0.5
0	OGFRL1	0.23975006109347674
0	OR10S1	0.5
0	PATZ1	0.5
0	PKP1	0.23975006109347674
0	POU2F1	0.5
0	PSMA1	0.5
0	PTGER3	0.5
0	PTTG1IP	0.5
0	PYCRL	0.5
0	RPS27	0.5
0	RTEL1	0.5
0	SCGB2B2	0.5
0	SCN5A	0.23975006109347674
0	SHROOM4	0.5
0	SLFN11	0.23975006109347674
0	SMYD3	0.23975006109347674
0	STYX	0.5
0	THEM4	0.5
0	TMPRSS6	0.5
0	XRN2	0.5
0	ZNF467	0.5
0	ABHD13	0.5
0	ADAM10	0.5
0	ADM	0.5
0	ATXN7L1	0.5
0	B4GALNT2	0.5
0	B4GALT1	0.5
0	BTBD6	0.23975006109347674
0	CDH1	0.5
0	CIB1	0.5
0	CLDN3	0.5
0	CRISP2	0.5
0	CYP2D7	0.23975006109347674
0	D4S234E	0.5
0	DIS3L2	0.23975006109347674
0	ENO1	0.5
0	ERCC5	0.23975006109347674
0	ERP29	0.5
0	FHOD1	0.5
0	FKBP5	0.5
0	HOXA10	0.23975006109347674
0	ITGA2B	0.5
0	KIAA0825	0.5
0	KLF3	0.5
0	KLHL1	0.23975006109347674
0	NAA15	0.5
0	NCKAP1L	0.27014568730370997
0	NINJ2	0.5
0	NT5C3B	0.5
0	OR11L1	0.5
0	OR56A3	0.5
0	PAH	0.23975006109347674
0	PCCA	0.5
0	PIGG	0.5
0	PIK3CA	0.23975006109347674
0	PNPLA7	0.23975006109347674
0	PRDM11	0.5
0	PRR21	0.5
0	RFWD2	0.5
0	SCN8A	0.12410653949496181
0	SCO1	0.5
0	SPRY1	0.5
0	SSX7	0.5
0	ST8SIA5	0.5
0	STMN1	0.5
0	TLR2	0.5
0	TMEM150C	0.5
0	TMEM57	0.5
0	UBL4A	0.5
0	UGT3A2	0.12410653949496181
0	VPS18	0.5
0	WASF2	0.23975006109347674
0	ZNF804B	0.5
0	ZNF844	0.5
0	ANKLE1	0.5
0	CASP5	0.5
0	CDC20B	0.5
0	CHMP1A	0.23975006109347674
0	CX3CL1	0.5
0	DNAJC16	0.17288929307558015
0	EEF2K	0.23975006109347674
0	FMO4	0.27014568730370997
0	GAB2	0.5
0	GDE1	0.5
0	IL1R2	0.5
0	ITGB2	0.5
0	MCTS1	0.5
0	NDUFB2	0.5
0	NINL	0.5
0	NPRL2	0.5
0	OR51A2	0.5
0	POLR2L	0.5
0	PPAT	0.5
0	SAAL1	0.5
0	SLC9A7	0.23975006109347674
0	SPAG17	0.23975006109347674
0	STAC	0.5
0	SYT4	0.23975006109347674
0	TLL2	0.5
0	TMEM144	0.5
0	TTC7A	0.5
0	ZFP14	0.17288929307558015
0	ZNF547	0.5
0	ACKR1	0.5
0	AGBL2	0.23975006109347674
0	ATN1	0.23975006109347674
0	C1orf52	0.5
0	CCDC88A	0.12410653949496181
0	CHRNB1	0.23975006109347674
0	CXCR4	0.5
0	FBXO45	0.5
0	FRS3	0.5
0	GPC5	0.5
0	HORMAD1	0.5
0	LRRC8D	0.12410653949496181
0	LURAP1L	0.5
0	MSH6	0.23975006109347674
0	NUTM2A	0.5
0	OR2A14	0.5
0	PITPNM2	0.23975006109347674
0	PYGL	0.5
0	SHBG	0.23975006109347674
0	SLC6A4	0.23975006109347674
0	SPANXN2	0.5
0	SPEF2	0.5
0	TRAV8-4	0.5
0	TRIM41	0.5
0	UBP1	0.5
0	ZNF688	0.5
0	AK7	0.23975006109347674
0	ANKS4B	0.12410653949496181
0	ATP6V0E1	0.5
0	BCAN	0.23975006109347674
0	BTBD2	0.5
0	CCDC80	0.23975006109347674
0	CENPA	0.5
0	CLCN2	0.5
0	EBF2	0.06680720126885807
0	EBF3	0.5
0	IRX5	0.5
0	JPH4	0.5
0	KIF21B	0.23975006109347674
0	LSP1	0.5
0	MTFR2	0.5
0	NSF	0.5
0	NUMB	0.5
0	NUTM2D	0.5
0	NYNRIN	0.23975006109347674
0	PLD6	0.5
0	PPM1F	0.23975006109347674
0	SLC6A2	0.23975006109347674
0	SNCAIP	0.12410653949496181
0	SPHK1	0.5
0	SPINK4	0.5
0	THUMPD2	0.23975006109347674
0	TNKS1BP1	0.12410653949496181
0	TRIM2	0.12410653949496181
0	TTC27	0.5
0	XKR4	0.23975006109347674
0	ADPRM	0.12410653949496181
0	AIM1	0.06680720126885807
0	BSCL2	0.5
0	C14orf93	0.5
0	C1orf177	0.5
0	CIT	0.23975006109347674
0	CPO	0.5
0	CTGF	0.5
0	CYP2A13	0.23975006109347674
0	DEPDC5	0.5
0	DMWD	0.12410653949496181
0	ECSIT	0.5
0	ESX1	0.5
0	EXOC3	0.5
0	F13A1	0.23975006109347674
0	F8	0.23975006109347674
0	FPR2	0.5
0	GDF7	0.5
0	GEMIN4	0.5
0	GFRAL	0.23975006109347674
0	KCNJ16	0.5
0	L1TD1	0.5
0	LAIR2	0.5
0	MAPK10	0.5
0	NANOG	0.5
0	NAPSA	0.5
0	NEK7	0.23975006109347674
0	OR51B6	0.5
0	OR52J3	0.12410653949496181
0	POMGNT1	0.5
0	PPP1R9A	0.23975006109347674
0	PRLR	0.5
0	PROCR	0.5
0	RAB6A	0.23975006109347674
0	SLC35G5	0.5
0	SOS2	0.5
0	SPAG6	0.5
0	YES1	0.5
0	ZNF485	0.5
0	GH1	0.5
0	IGKV2D-29	0.5
0	NELL2	0.5
0	NUP88	0.23975006109347674
0	RYR3	0.2071080891212626
0	SPOCK1	0.5
0	USP26	0.5
0	DGKA	0.5
0	DPAGT1	0.5
0	FASN	0.03681913506015133
0	GBE1	0.5
0	GXYLT2	0.5
0	IGSF3	0.12410653949496181
0	NFXL1	0.5
0	NTNG1	0.5
0	OR8J3	0.5
0	RFX7	0.5
0	RGP1	0.5
0	SELL	0.5
0	SP4	0.23975006109347674
0	UBE2R2	0.5
0	ZNF266	0.23975006109347674
0	ZNF561	0.5
0	ABHD16A	0.23975006109347674
0	ACOT7	0.5
0	CCDC58	0.5
0	DAAM1	0.5
0	DDX53	0.23975006109347674
0	FOXF1	0.5
0	INTS1	0.5
0	INTS5	0.5
0	ITGBL1	0.5
0	MYBPHL	0.5
0	POMC	0.5
0	RBPJL	0.5
0	SKA3	0.5
0	SLC47A1	0.12410653949496181
0	SSX2IP	0.5
0	TCAIM	0.5
0	ZNF559	0.27014568730370997
0	ADAMTS7	0.23975006109347674
0	ALG10B	0.5
0	CCDC13	0.5
0	CLPTM1	0.5
0	DAP3	0.5
0	EARS2	0.5
0	EFCAB6	0.23975006109347674
0	EPHB1	0.5
0	FBXO10	0.5
0	GCN1L1	0.12410653949496181
0	GPD2	0.23975006109347674
0	HTRA4	0.5
0	LMNTD1	0.5
0	NLRP2	0.23975006109347674
0	OR5V1	0.5
0	OR8H3	0.23975006109347674
0	RNF166	0.5
0	RPL3	0.5
0	RTL1	0.5
0	SATB1	0.23975006109347674
0	SLC25A2	0.5
0	TAF4B	0.23975006109347674
0	TBC1D3L	0.23975006109347674
0	TIPRL	0.5
0	TMEM53	0.5
0	TRIM9	0.5
0	WRN	0.5
0	YY2	0.5
0	ZBTB8OS	0.5
0	ZNF607	0.5
0	MMP11	0.23975006109347674
0	STON2	0.23975006109347674
0	AKAP17A	0.5
0	ATG10	0.5
0	CPNE4	0.5
0	DENR	0.5
0	IFIT5	0.12410653949496181
0	IFNGR2	0.5
0	METTL14	0.23975006109347674
0	MLNR	0.5
0	PEF1	0.5
0	TANC1	0.23975006109347674
0	TIFA	0.5
0	TPT1	0.5
0	UBE3C	0.5
0	ZBTB9	0.5
0	ZHX2	0.23975006109347674
0	ZNF33B	0.12410653949496181
0	ZNF532	0.23975006109347674
0	ADAMDEC1	0.5
0	AGTR2	0.5
0	ALMS1	0.1178399567145188
0	ARHGAP39	0.5
0	CCR5	0.5
0	CEP85	0.5
0	CYB5RL	0.5
0	DDX39B	0.5
0	DENND5B	0.23975006109347674
0	DPP3	0.5
0	EID3	0.5
0	FAM129A	0.5
0	FAU	0.5
0	GATAD2A	0.23975006109347674
0	GOLPH3	0.5
0	HEATR1	0.5
0	KIAA1324	0.5
0	LRRC41	0.5
0	MST1	0.27014568730370997
0	NKD1	0.12410653949496181
0	OSCP1	0.5
0	OTOP1	0.5
0	PCDHGA9	0.5
0	PI4K2A	0.5
0	PSMA8	0.5
0	RTN4	0.5
0	SDAD1	0.23975006109347674
0	SIRPB1	0.5
0	SYBU	0.5
0	TBC1D8	0.5
0	TBX4	0.5
0	TEX19	0.5
0	TMEM177	0.5
0	TRIM23	0.5
0	TRPM8	0.5
0	USP40	0.5
0	USP54	0.5
0	ZBBX	0.5
0	ZNF679	0.5
0	ZNF846	0.5
0	BHMT	0.06680720126885807
0	EIF2S3	0.5
0	ELF1	0.5
0	ELF3	0.5
0	F2RL2	0.5
0	FAM161A	0.23975006109347674
0	FANCG	0.5
0	GADD45B	0.23975006109347674
0	GPHN	0.12410653949496181
0	HMGB1	0.5
0	NAP1L1	0.5
0	NPS	0.5
0	PCDHB3	0.23975006109347674
0	PCDHB9	0.23975006109347674
0	PIK3R5	0.17288929307558015
0	PTGR1	0.5
0	RGS20	0.5
0	S1PR4	0.5
0	ST5	0.5
0	TENM2	0.5
0	XAB2	0.5
0	ARMT1	0.23975006109347674
0	COL28A1	0.5
0	NANOS3	0.5
0	OR2G2	0.5
0	RNMT	0.5
0	AMIGO3	0.23975006109347674
0	CFH	0.23975006109347674
0	KRTAP10-3	0.23975006109347674
0	LILRB3	0.23975006109347674
0	MYRF	0.5
0	PRTN3	0.5
0	TTLL7	0.5
0	CLEC14A	0.23975006109347674
0	EPHB6	0.12410653949496181
0	FAM214B	0.5
0	NDUFV1	0.5
0	PLCXD2	0.5
0	PRPSAP1	0.5
0	SLC26A10	0.5
0	UGT1A1	0.5
0	YEATS4	0.5
0	ABCA9	0.5
0	AGXT	0.5
0	CD81	0.5
0	CNPPD1	0.5
0	COG8	0.23975006109347674
0	DNTTIP1	0.5
0	ERN1	0.5
0	FCER1G	0.5
0	FCGR2A	0.5
0	FZD10	0.5
0	HOXA2	0.23975006109347674
0	INPP4B	0.5
0	KCNC2	0.5
0	KCNS1	0.5
0	KLHL3	0.23975006109347674
0	MVB12B	0.5
0	NUAK1	0.5
0	NUP93	0.23975006109347674
0	PLB1	0.5
0	PPP1R15A	0.12410653949496181
0	PRSS21	0.5
0	PSMA7	0.5
0	SCUBE3	0.23975006109347674
