hugo_symbol	n.x	status	n.y	perc
KDM5A	1	NS	1	100
KRAS	1	NS	80	1.25
MYH4	1	NS	2	50
NLRP13	1	NS	2	50
PNMAL2	1	NS	1	100
PROP1	1	NS	1	100
RNF213	1	NS	5	20
RYR2	1	NS	2	50
SORCS1	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
TUBA1C	1	NS	1	100
USP39	1	NS	1	100
VPS13C	1	NS	1	100
WDR6	1	NS	1	100
XPR1	1	NS	1	100
ZC3H12A	1	NS	3	33.33333333333333
ABCA12	1	NS	3	33.33333333333333
ABHD3	1	NS	1	100
ACE2	1	NS	2	50
ACTL7B	1	NS	2	50
ADAR	1	NS	1	100
ADCY2	1	NS	1	100
ARFIP2	1	NS	1	100
ARRB2	1	NS	1	100
ARSA	1	NS	1	100
ATP9A	1	NS	1	100
CCDC170	1	NS	2	50
CD5L	1	NS	1	100
CDH10	1	NS	2	50
CDK17	1	NS	1	100
CFAP61	1	NS	2	50
CLEC12B	1	NS	1	100
CMTM8	1	NS	1	100
COL4A4	1	NS	1	100
CTAG2	1	NS	1	100
CYP11B2	1	NS	1	100
DCAF4L1	1	NS	2	50
DRD1	1	NS	1	100
DYNC1I2	1	NS	1	100
ECSIT	1	NS	1	100
FAM13B	1	NS	2	50
FDXR	1	NS	1	100
FIG4	1	NS	1	100
FLG2	1	NS	2	50
GAS2	1	NS	1	100
GLIS3	1	NS	2	50
HIVEP1	1	NS	2	50
HOXA10	1	NS	1	100
HSPA12B	1	NS	1	100
IL27RA	1	NS	1	100
IL36G	1	NS	1	100
KLHL14	1	NS	1	100
LILRB4	1	NS	1	100
LRMP	1	NS	1	100
LRP1B	1	NS	6	16.666666666666664
MNS1	1	NS	1	100
MROH1	1	NS	2	50
MUC16	1	NS	7	14.285714285714285
MYH14	2	NS	2	100
MYL3	1	NS	1	100
MYO1E	1	NS	1	100
NEK11	1	NS	1	100
NFATC2	1	NS	2	50
NKG7	1	NS	1	100
NRCAM	1	NS	1	100
NRXN1	1	NS	1	100
OR10H2	1	NS	1	100
OR10R2	1	NS	1	100
OR4N5	1	NS	1	100
OR51B5	1	NS	2	50
OR8H3	1	NS	1	100
PCDHA3	1	NS	3	33.33333333333333
PDLIM5	1	NS	1	100
PEG3	1	NS	6	16.666666666666664
PPIF	1	NS	1	100
PPP1R13B	1	NS	1	100
PRDM9	1	NS	1	100
PRPF38B	1	NS	1	100
PRPF6	1	NS	1	100
PRR22	1	NS	2	50
PTPRT	1	NS	1	100
RABGGTB	1	NS	1	100
RANBP3	1	NS	2	50
RNF44	1	NS	1	100
SCN2A	1	NS	1	100
SDE2	1	NS	1	100
SIGIRR	1	NS	1	100
SLC17A7	1	NS	1	100
SLC26A9	1	NS	1	100
SLC35G5	1	NS	1	100
SLC44A4	1	NS	1	100
SOX6	1	NS	1	100
SPRR2E	1	NS	1	100
STAP1	1	NS	1	100
STAT2	1	NS	1	100
TBC1D9B	1	NS	1	100
TENM1	1	NS	1	100
TIGD5	2	NS	2	100
TIGD6	1	NS	1	100
TINAG	1	NS	1	100
TLN2	1	NS	3	33.33333333333333
TMPRSS6	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
TRPV4	1	NS	2	50
TSPAN5	1	NS	1	100
TTLL10	1	NS	1	100
UBE3C	1	NS	1	100
UBQLNL	1	NS	1	100
VAV1	1	NS	2	50
ZC3H7B	1	NS	1	100
ZNF777	1	NS	2	50
ADAM23	1	NS	2	50
AKAP6	1	NS	4	25
FOXI2	1	NS	2	50
HECW2	1	NS	4	25
KCNK2	1	NS	1	100
KRAS	1	NS	80	1.25
LTA4H	1	NS	1	100
LYSMD3	1	NS	1	100
NLRP9	1	NS	2	50
PLEC	1	NS	4	25
RNF213	1	NS	5	20
RPP14	1	NS	1	100
SNAPC2	1	NS	1	100
TMEM132E	1	NS	1	100
TPTE2	1	NS	1	100
TTN	1	NS	12	8.333333333333332
TUBGCP2	1	NS	1	100
WDR78	1	NS	2	50
ADGRD1	1	NS	5	20
CACNA2D3	1	NS	1	100
CCDC8	1	NS	2	50
CDH4	1	NS	2	50
CDK5RAP1	1	NS	1	100
CNGA4	1	NS	2	50
CNTN1	1	NS	1	100
COL22A1	1	NS	1	100
DGKI	1	NS	1	100
DIAPH1	1	NS	1	100
DLK1	1	NS	1	100
DNMT3B	1	NS	2	50
FAM153A	1	NS	1	100
KHDRBS2	1	NS	1	100
KRAS	1	NS	80	1.25
KRT6C	1	NS	1	100
LGALS3BP	1	NS	1	100
LILRB1	1	NS	2	50
MAST1	1	NS	1	100
MED12L	1	NS	3	33.33333333333333
NHLH1	1	NS	1	100
OPLAH	1	NS	1	100
OR2M2	1	NS	2	50
PAXBP1	1	NS	1	100
POM121L12	1	NS	4	25
RP1L1	1	NS	3	33.33333333333333
SIRPB1	1	NS	1	100
TEX2	1	NS	1	100
TMEM186	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
TRGV5	1	NS	1	100
ADAMTS15	1	NS	3	33.33333333333333
ADAMTSL3	1	NS	2	50
ADARB1	1	NS	1	100
ADCY5	1	NS	1	100
AMZ2	1	NS	1	100
ARHGAP36	1	NS	2	50
BAHCC1	1	NS	1	100
BCAN	1	NS	1	100
BTBD11	1	NS	3	33.33333333333333
CACNA1D	1	NS	1	100
CAND1	1	NS	1	100
CECR2	1	NS	1	100
CLIP1	1	NS	1	100
COL14A1	1	NS	1	100
DIO3	1	NS	1	100
DLGAP1	1	NS	1	100
DNASE1	1	NS	1	100
DOCK4	1	NS	1	100
DOCK5	1	NS	1	100
DYNC2H1	1	NS	2	50
ENTPD2	1	NS	1	100
ENTPD4	1	NS	1	100
FAM47A	1	NS	3	33.33333333333333
FAM71B	1	NS	1	100
FPR2	1	NS	1	100
FREM2	1	NS	1	100
FSCN1	1	NS	1	100
GLB1L	1	NS	2	50
GLI3	1	NS	7	14.285714285714285
GPI	1	NS	2	50
GPR142	1	NS	1	100
GUCD1	1	NS	1	100
HDX	1	NS	1	100
HECTD4	1	NS	3	33.33333333333333
IRAK3	1	NS	1	100
ITSN2	1	NS	2	50
KCND1	1	NS	1	100
KIAA1462	1	NS	1	100
KIF26A	1	NS	2	50
KRAS	1	NS	80	1.25
LDB2	1	NS	1	100
LPCAT3	1	NS	1	100
LRRC8A	1	NS	1	100
MAGI2	1	NS	2	50
MED14	1	NS	1	100
MLK4	1	NS	2	50
MYO3A	1	NS	4	25
NAA11	1	NS	1	100
NR0B1	2	NS	1	200
OGDH	1	NS	1	100
OR51I1	1	NS	1	100
OXTR	1	NS	1	100
PAG1	1	NS	1	100
PDE2A	1	NS	1	100
PDHA2	1	NS	1	100
PGC	1	NS	1	100
PIK3R5	1	NS	1	100
PM20D1	1	NS	1	100
PSG6	1	NS	3	33.33333333333333
PTPRN2	1	NS	1	100
PTPRS	1	NS	3	33.33333333333333
RBM12	1	NS	1	100
SACS	1	NS	1	100
SETBP1	1	NS	1	100
SH2D3C	1	NS	3	33.33333333333333
SIAH3	1	NS	1	100
SIGLEC1	1	NS	1	100
TCERG1	1	NS	2	50
TENM2	1	NS	1	100
TGM5	1	NS	2	50
TIAF1	1	NS	1	100
TNN	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
TRPV4	1	NS	2	50
USP35	1	NS	1	100
VSIG1	1	NS	1	100
VWF	1	NS	2	50
WIPI2	1	NS	1	100
ZNF423	1	NS	2	50
ACTL9	1	NS	5	20
