hugo_symbol	n.x	status	n.y	perc
EFCAB6	1	NS	6	16.666666666666664
EIF2AK4	1	NS	8	12.5
ELMOD2	1	NS	2	50
EME1	3	NS	2	150
ENDOU	1	NS	2	50
EPC2	1	NS	2	50
EPS8L2	1	NS	4	25
ERBB2	1	NS	23	4.3478260869565215
ETNPPL	1	NS	3	33.33333333333333
EXOC4	1	NS	5	20
FAM102A	1	NS	3	33.33333333333333
FAM129A	1	NS	5	20
FAM216A	1	NS	1	100
FAM49A	1	NS	4	25
FANCD2	1	NS	5	20
FANK1	1	NS	3	33.33333333333333
FASN	1	NS	5	20
FGFR3	1	NS	26	3.8461538461538463
FIGLA	1	NS	1	100
FLRT2	1	NS	4	25
FLT4	1	NS	8	12.5
FREM2	1	NS	10	10
FRS2	2	NS	5	40
FSD2	1	NS	4	25
FST	1	NS	4	25
G2E3	1	NS	3	33.33333333333333
GLI3	1	NS	4	25
GLIS1	1	NS	3	33.33333333333333
GLYATL2	1	NS	2	50
GNAS	1	NS	2	50
GON4L	1	NS	8	12.5
GPER1	1	NS	1	100
GPR4	2	NS	1	200
GRID1	1	NS	5	20
GRIN2D	1	NS	8	12.5
GTSE1	1	NS	4	25
HCFC2	1	NS	2	50
HGF	1	NS	6	16.666666666666664
HIST1H1C	1	NS	5	20
HLA-DRA	1	NS	1	100
HMHA1	1	NS	2	50
HMX2	1	NS	2	50
HNF1A	1	NS	6	16.666666666666664
HOPX	1	NS	1	100
IGSF9	1	NS	3	33.33333333333333
IGSF9B	1	NS	6	16.666666666666664
INCA1	1	NS	3	33.33333333333333
INHA	1	NS	3	33.33333333333333
IRF3	1	NS	3	33.33333333333333
KANK2	1	NS	4	25
KCNA6	1	NS	5	20
KCNQ5	1	NS	7	14.285714285714285
KIAA1683	1	NS	3	33.33333333333333
KIF13B	1	NS	3	33.33333333333333
KIF9	1	NS	2	50
KIRREL	1	NS	2	50
KLHL2	1	NS	4	25
KRT23	1	NS	1	100
KRT71	1	NS	6	16.666666666666664
LCAT	1	NS	2	50
LIPH	1	NS	3	33.33333333333333
LRRC8B	1	NS	3	33.33333333333333
LZTFL1	1	NS	1	100
MAB21L2	1	NS	4	25
MACF1	3	NS	26	11.538461538461538
MAGI1	1	NS	6	16.666666666666664
MAPK8IP3	1	NS	8	12.5
MAST1	1	NS	6	16.666666666666664
MAT2A	1	NS	4	25
MCOLN1	1	NS	3	33.33333333333333
MED12L	1	NS	7	14.285714285714285
MLLT4	1	NS	6	16.666666666666664
MMAA	1	NS	2	50
MON2	2	NS	2	100
MORC1	1	NS	6	16.666666666666664
MUC16	1	NS	37	2.7027027027027026
MYNN	1	NS	3	33.33333333333333
MYO1D	1	NS	3	33.33333333333333
MYO1E	1	NS	4	25
MYO7B	1	NS	4	25
NALCN	1	NS	7	14.285714285714285
NAT9	1	NS	2	50
NCAPD2	1	NS	5	20
NFE2L1	1	NS	1	100
NOD1	2	NS	4	50
NOP56	1	NS	3	33.33333333333333
NOTCH1	2	NS	7	28.57142857142857
NOTCH3	2	NS	2	100
NOX1	1	NS	3	33.33333333333333
NSMAF	1	NS	2	50
OBSCN	1	NS	28	3.571428571428571
OCEL1	1	NS	2	50
OR2L3	1	NS	3	33.33333333333333
OR4M1	1	NS	3	33.33333333333333
OR7E24	1	NS	2	50
OTX2	1	NS	1	100
PAK1IP1	1	NS	3	33.33333333333333
PARP8	1	NS	5	20
PDK1	1	NS	1	100
PGBD4	1	NS	2	50
PIK3C3	1	NS	2	50
PJA1	1	NS	4	25
PKP4	1	NS	4	25
PLA2G4F	1	NS	3	33.33333333333333
PLXNB1	1	NS	4	25
PNPLA5	1	NS	2	50
POT1	1	NS	4	25
PPM1E	1	NS	2	50
PPP1R3A	1	NS	9	11.11111111111111
PRAM1	1	NS	2	50
PRH1	1	NS	1	100
PRKAR1B	1	NS	2	50
PRKCQ	1	NS	3	33.33333333333333
PRKCSH	1	NS	3	33.33333333333333
PRLR	1	NS	2	50
PRPF19	1	NS	2	50
PRPF4B	1	NS	4	25
PRSS27	1	NS	1	100
PRSS8	1	NS	1	100
PRX	1	NS	4	25
PSD2	1	NS	2	50
PSORS1C1	1	NS	2	50
PXYLP1	1	NS	1	100
RASGRP2	1	NS	3	33.33333333333333
RBM10	1	NS	4	25
RBM34	1	NS	2	50
RBSN	1	NS	4	25
RCC2	1	NS	1	100
RFX1	1	NS	1	100
RIPK3	1	NS	3	33.33333333333333
ROBO1	1	NS	7	14.285714285714285
RP11-20I23.1	1	NS	2	50
RP11-240B13.2	1	NS	1	100
RTN4IP1	1	NS	1	100
RYR2	1	NS	23	4.3478260869565215
SACS	1	NS	15	6.666666666666667
SART3	1	NS	2	50
SBF1	1	NS	4	25
SEC16B	1	NS	2	50
SEMA4G	1	NS	3	33.33333333333333
SESTD1	1	NS	2	50
SETX	1	NS	16	6.25
SGPP1	1	NS	1	100
SHC3	1	NS	1	100
SIGLEC1	1	NS	6	16.666666666666664
SIL1	1	NS	2	50
SIN3A	2	NS	6	33.33333333333333
SKIV2L2	1	NS	3	33.33333333333333
SLC18A2	1	NS	1	100
SLC18A3	1	NS	4	25
SLC25A16	1	NS	1	100
SLC27A1	1	NS	1	100
SLIT1	1	NS	6	16.666666666666664
SMARCA2	1	NS	8	12.5
SMC1A	1	NS	3	33.33333333333333
SMPD4	1	NS	3	33.33333333333333
SOHLH2	1	NS	1	100
SORCS1	1	NS	8	12.5
SOX7	1	NS	3	33.33333333333333
SP2	1	NS	3	33.33333333333333
SPAG5	1	NS	2	50
SPATA4	1	NS	4	25
SPTBN5	1	NS	5	20
STAU1	1	NS	3	33.33333333333333
STK19	1	NS	3	33.33333333333333
STK35	1	NS	2	50
SYCP2	1	NS	5	20
SYK	1	NS	4	25
SYNE1	1	NS	28	3.571428571428571
TAF9	2	NS	2	100
TAGAP	1	NS	3	33.33333333333333
TARBP1	1	NS	5	20
TAS2R20	2	NS	2	100
TBC1D32	1	NS	2	50
TBC1D9	2	NS	7	28.57142857142857
TENM3	1	NS	13	7.6923076923076925
TFB1M	1	NS	3	33.33333333333333
TIAM2	1	NS	8	12.5
TLR2	1	NS	3	33.33333333333333
TMEM132E	1	NS	3	33.33333333333333
TMEM209	1	NS	3	33.33333333333333
TMEM87A	1	NS	5	20
TRAJ57	1	NS	1	100
TRAK1	1	NS	2	50
TRAPPC10	1	NS	3	33.33333333333333
TRPM2	1	NS	8	12.5
TRPV5	1	NS	5	20
TUBB2A	1	NS	3	33.33333333333333
TXLNG	1	NS	2	50
TYK2	1	NS	9	11.11111111111111
UPF2	1	NS	7	14.285714285714285
URB2	1	NS	3	33.33333333333333
USP42	1	NS	5	20
VAV1	1	NS	3	33.33333333333333
WDR33	1	NS	9	11.11111111111111
WHSC1	2	NS	5	40
WNK2	1	NS	2	50
XBP1	1	NS	1	100
YEATS2	1	NS	5	20
ZBED1	1	NS	2	50
ZC3H4	1	NS	6	16.666666666666664
ZCCHC8	1	NS	3	33.33333333333333
ZNF207	1	NS	2	50
ZNF277	1	NS	5	20
ZNF33A	1	NS	5	20
ZNF35	1	NS	4	25
ZNF358	1	NS	1	100
ZNF385D	1	NS	3	33.33333333333333
ZNF429	1	NS	1	100
ZNF430	1	NS	2	50
ZNF493	3	NS	3	100
ZNF557	1	NS	2	50
ZNF565	1	NS	2	50
ZNF638	1	NS	8	12.5
ZNF710	1	NS	5	20
ZNF761	1	NS	2	50
ZNF780A	1	NS	2	50
ZPR1	1	NS	2	50
ZSCAN10	1	NS	4	25
ADAMTS2	1	NS	4	25
AGBL2	1	NS	2	50
ANKS1B	1	NS	2	50
ARHGAP20	1	NS	8	12.5
ASXL1	1	NS	6	16.666666666666664
BCOR	1	NS	6	16.666666666666664
C6orf136	1	NS	3	33.33333333333333
CACNA1S	1	NS	7	14.285714285714285
CAMP	1	NS	1	100
CCM2	1	NS	3	33.33333333333333
CDH15	1	NS	2	50
CDK6	1	NS	2	50
CFL1	1	NS	2	50
