	gene	pvalue
0	CABLES2	0.5
0	CAMTA1	0.17938594664943608
0	GSDMD	0.12410653949496181
0	PCDHB12	0.17515861657720821
0	PRUNE2	0.10154589378858392
0	PVRL3	0.3085375387259869
0	ZFP69	0.23975006109347674
0	ANKRD12	0.34154569915480437
0	CEP44	0.5
0	CHURC1	0.5
0	DCAF13	0.5
0	FAM192A	0.23975006109347674
0	GON4L	0.3085375387259869
0	IL24	0.5
0	NPY	0.23975006109347674
0	PCDHA4	0.2738075107707324
0	PRAMEF17	0.5
0	RBM42	0.5
0	ANO6	0.5
0	CCDC68	0.5
0	FCN2	0.5
0	GPR18	0.5
0	MUC1	0.5
0	NELFA	0.5
0	PCID2	0.5
0	PSG1	0.5
0	RABL3	0.23975006109347674
0	RAMP1	0.5
0	SNED1	0.5
0	STRN	0.5
0	SYCE2	0.23975006109347674
0	TMEM258	0.5
0	VWF	0.5
0	WFDC1	0.5
0	ZNF653	0.23975006109347674
0	ZNF667	0.36183680491588155
0	ZNF76	0.12410653949496181
0	CD55	0.5
0	CNGA3	0.31171667069105247
0	FOCAD	0.20086781852769886
0	HSF5	0.23975006109347674
0	PPP2R3A	0.36183680491588155
0	RNASE13	0.5
0	HIST1H4K	0.5
0	PDIK1L	0.5
0	SIX2	0.5
0	STAB1	0.5
0	ZNF26	0.3085375387259869
0	ADGRE5	0.23975006109347674
0	ATG10	0.5
0	CELF2	0.12410653949496181
0	CYP11A1	0.5
0	EFCAB6	0.5
0	EMC6	0.5
0	EPHA8	0.36183680491588155
0	GTF2IRD2	0.23975006109347674
0	PER2	0.23975006109347674
0	SCRT2	0.5
0	SLC25A39	0.5
0	TTC14	0.5
0	ZNF687	0.3085375387259869
0	DVL1	0.19323811538561636
0	EXOC3L4	0.5
0	FAM207A	0.5
0	GLA	0.5
0	GYPC	0.5
0	HCN2	0.12410653949496181
0	HIST1H3H	0.12410653949496181
0	KEAP1	0.19444270590388257
0	PDZD3	0.5
0	CLDN18	0.23975006109347674
0	FGB	0.23975006109347674
0	NOS1AP	0.12410653949496181
0	PIGC	0.23975006109347674
0	ABTB1	0.06680720126885807
0	ADGRG3	0.5
0	BCORL1	0.040059156863817086
0	CDH7	0.37102482449091356
0	CFAP54	0.2754924937925467
0	CNN3	0.5
0	DICER1	0.312103057383203
0	GABRA1	0.39463401306714063
0	GRHL3	0.23975006109347674
0	ITGA3	0.23975006109347674
0	NELFCD	0.5
0	OR1N1	0.5
0	PYGB	0.2071080891212626
0	RNMT	0.23975006109347674
0	TCEA3	0.23975006109347674
0	TFAP2E	0.23975006109347674
0	ZNFX1	0.1029516053660342
0	ASAP2	0.19323811538561636
0	CEP162	0.5
0	NMUR2	0.23975006109347674
0	PCDHGB6	0.3027883081676732
0	STRC	0.27014568730370997
0	UAP1L1	0.5
0	AGL	0.25249253754692297
0	AOX1	0.36183680491588155
0	APOBEC2	0.5
0	CNKSR2	0.5
0	COL19A1	0.5
0	CYP4F22	0.5
0	DENND4C	0.5
0	DUSP6	0.5
0	FAM188A	0.5
0	FAM60A	0.5
0	GIN1	0.5
0	GLUD1	0.5
0	GRM8	0.20832790347248814
0	HDHD1	0.5
0	HSF2BP	0.5
0	KLHL36	0.5
0	LRP5	0.5
0	LRRK1	0.31762814799862416
0	MTMR11	0.15865525393145707
0	NSMF	0.23975006109347674
0	OR5P2	0.5
0	P2RY2	0.5
0	PANK3	0.5
0	PCDHGA9	0.5
0	RABEP2	0.23975006109347674
0	RGS7	0.2722269886373513
0	SAFB2	0.23975006109347674
0	SLC15A1	0.23975006109347674
0	SPACA1	0.23975006109347674
0	STIL	0.5
0	TCEANC2	0.5
0	THRA	0.23975006109347674
0	TRIM39	0.3759148170229246
0	TRRAP	0.30989819424706655
0	VKORC1	0.5
0	ZNF233	0.34154569915480437
0	ZNF776	0.5
0	ADCK2	0.5
0	ALDH4A1	0.23975006109347674
0	CALML4	0.5
0	CD320	0.23975006109347674
0	FLG2	0.36183680491588155
0	GBX2	0.5
0	GJB2	0.5
0	LAMC3	0.2266273523768682
0	LRBA	0.5
0	MID1IP1	0.5
0	MKL1	0.5
0	MYO5A	0.2118553985833967
0	NEURL4	0.5
0	NRM	0.5
0	NRXN2	0.5
0	PADI2	0.5
0	PFN4	0.5
0	PHPT1	0.5
0	QRFPR	0.12410653949496181
0	SRSF10	0.23975006109347674
0	SSR1	0.5
0	TCN2	0.5
0	TTC37	0.34154569915480437
0	ALG2	0.23975006109347674
0	C4orf17	0.5
0	GAS8	0.23975006109347674
0	MAP3K4	0.5
0	MRPS30	0.5
0	PIK3R5	0.2266273523768682
0	SH3BP4	0.3002356300616927
0	SPAG17	0.33296893994997184
0	TIPRL	0.5
0	TMEM206	0.5
0	AAMP	0.5
0	DHDDS	0.5
0	FCHO2	0.5
0	LAMP2	0.5
0	TM4SF5	0.5
0	GDI1	0.23975006109347674
0	MROH7	0.1508497912391739
0	NUMA1	0.4012936743170763
0	PIK3R3	0.23975006109347674
0	SLC9A9	0.5
0	TXNIP	0.5
0	ABHD14A	0.5
0	ANKRD35	0.23975006109347674
0	ARHGAP29	0.5
0	ARHGAP4	0.39607369589794866
0	ASIC5	0.23975006109347674
0	CXCR2	0.5
0	DMAP1	0.5
0	DPYD	0.09121121972586793
0	FAM89A	0.23975006109347674
0	FZD9	0.27014568730370997
0	GNAL	0.12410653949496181
0	INSRR	0.12410653949496181
0	KIAA0319	0.4012936743170763
0	MAN2B1	0.12410653949496181
0	MXRA5	0.11651899113695269
0	NAPSA	0.23975006109347674
0	NIN	0.15524721715861745
0	NLRP12	0.3442498705483172
0	PIGM	0.5
0	RAB8B	0.5
0	RNASE4	0.12410653949496181
0	SOS2	0.34154569915480437
0	SPNS2	0.5
0	SYN2	0.5
0	TMEM8B	0.5
0	ULK2	0.5
0	ADCK3	0.06680720126885807
0	AKAP8L	0.5
0	ARHGEF35	0.5
0	CKM	0.5
0	DALRD3	0.5
0	EFEMP1	0.5
0	FAM92A1	0.5
0	FBXO30	0.5
0	GLT8D2	0.5
0	HDGFRP3	0.5
0	HTR5A	0.39463401306714063
0	IL2RA	0.5
0	LAMB3	0.5
0	LIPN	0.23975006109347674
0	LMNA	0.5
0	LY75	0.5
0	NBPF15	0.5
0	OR6C75	0.5
0	OR7C2	0.5
0	PDLIM5	0.5
0	PPEF2	0.3085375387259869
0	PRKCG	0.35750032734404463
0	RAB17	0.23975006109347674
0	RAB1B	0.5
0	RFWD3	0.5
0	RMDN1	0.5
0	ST3GAL3	0.23975006109347674
0	TLR1	0.23975006109347674
0	TLX1	0.5
0	TMPRSS12	0.23975006109347674
0	TRIM40	0.5
0	VASP	0.5
0	FRS3	0.23975006109347674
0	GTF3A	0.5
0	NOD2	0.28185143082538655
0	PSME3	0.5
0	S1PR5	0.23975006109347674
0	TRAV12-1	0.5
0	ANKRD11	0.5
0	C2orf16	0.39607369589794866
0	CRABP1	0.5
0	CTGLF11P	0.5
0	DHFR	0.5
0	DNAJA1	0.5
0	ENGASE	0.12410653949496181
0	HAUS1	0.5
0	HBS1L	0.5
0	HSH2D	0.23975006109347674
0	MAPK15	0.5
0	MEOX2	0.5
0	MGAT4B	0.23975006109347674
0	PPP1R3A	0.36183680491588155
0	RAB11FIP2	0.5
0	RNF8	0.23975006109347674
0	SCFD1	0.5
0	SFTPA1	0.23975006109347674
0	SLC35A2	0.5
0	TTC33	0.5
0	ZBTB8OS	0.5
0	ZNF692	0.23975006109347674
0	CDK4	0.23975006109347674
0	GNB1	0.5
0	IRS4	0.28185143082538655
0	NEIL2	0.23975006109347674
0	OR1E2	0.5
0	PRR12	0.5
0	SLC4A11	0.3759148170229246
0	TEKT3	0.3085375387259869
0	WRNIP1	0.5
0	ARNT2	0.23975006109347674
0	CCL23	0.12410653949496181
0	CD9	0.5
0	FAM162B	0.5
0	HRH2	0.27014568730370997
0	KRTAP4-12	0.5
0	PPP2R5C	0.23975006109347674
0	SERPINB11	0.5
0	SLC17A1	0.5
0	SRD5A2	0.23975006109347674
0	SYNC	0.5
0	TMEM120B	0.23975006109347674
0	ARRDC4	0.5
0	KCNJ8	0.23975006109347674
0	METTL7B	0.5
0	NREP	0.5
0	SIRT5	0.5
0	TESK1	0.23975006109347674
0	AIDA	0.5
0	APLP2	0.12410653949496181
0	CASP7	0.23975006109347674
0	CD34	0.23975006109347674
0	FAM189B	0.5
0	FOSB	0.5
0	GNB2L1	0.5
0	GRAP2	0.5
0	ING5	0.5
0	LCORL	0.5
0	MMP21	0.5
0	NR0B1	0.5
0	NRIP1	0.1178399567145188
0	PLBD1	0.23975006109347674
0	PLEKHH3	0.5
0	PTPN20	0.5
0	RFC4	0.23975006109347674
0	RNF10	0.36183680491588155
0	RRM2B	0.5
0	SAA2-SAA4	0.23975006109347674
0	SLC16A6	0.23975006109347674
0	SLC30A1	0.5
0	SYN3	0.23975006109347674
0	TEX101	0.5
0	TMEM87A	0.5
0	TRAPPC10	0.23975006109347674
0	TRIM48	0.5
0	TRPM7	0.4218344747759831
0	ULBP2	0.5
0	VPS72	0.5
0	ZNF571	0.23975006109347674
0	FAM155B	0.5
0	GPN2	0.5
0	SERPINB8	0.5
0	AAR2	0.23975006109347674
0	C1orf64	0.12410653949496181
0	CYP2D7	0.23975006109347674
0	DCUN1D3	0.12410653949496181
0	DCX	0.38641499634222376
0	DNAJB14	0.5
0	GADL1	0.5
0	GTF3C3	0.12410653949496181
0	IGHV1OR21-1	0.5
0	IGLV3-9	0.5
0	IGLV5-37	0.5
0	IL1A	0.5
0	MARCH2	0.23975006109347674
0	NPVF	0.5
0	PNPLA7	0.40683185788339593
0	PTPN1	0.23975006109347674
0	RARS	0.5
0	RFPL4B	0.23975006109347674
0	SIGLEC1	0.2312163632252382
0	SPANXN1	0.5
0	TMEM255A	0.5
0	TRIM9	0.23975006109347674
0	ARID3A	0.5
0	FLNC	0.3501556864684451
0	KIAA1958	0.23975006109347674
0	MYO1C	0.3759148170229246
0	OR4C6	0.25116747718025106
0	PCF11	0.5
0	PNPLA8	0.5
0	PROK1	0.5
0	RHOBTB2	0.5
0	RINL	0.23975006109347674
0	SH3GL1	0.5
0	THEM5	0.5
0	TMEM147	0.5
0	USP16	0.23975006109347674
0	WNT11	0.5
0	GFI1B	0.5
0	PLAUR	0.5
0	TRMT11	0.5
0	AGXT2	0.5
0	TUBD1	0.23975006109347674
0	A1BG	0.5
0	AZI2	0.5
0	CHKA	0.5
0	KNOP1	0.5
0	NFE2L1	0.5
0	PROCR	0.23975006109347674
0	RPF1	0.23975006109347674
0	SEMA3B	0.5
0	SLC25A13	0.5
0	SLC52A3	0.23975006109347674
0	TADA2B	0.5
0	TMEM192	0.5
0	TNFRSF13B	0.23975006109347674
0	XPO6	0.12410653949496181
0	ZNF45	0.3085375387259869
0	ACP6	0.5
0	ACTL6B	0.06680720126885807
0	ADGRA2	0.3085375387259869
0	ARNTL	0.5
0	ATP6V1D	0.5
0	AZIN1	0.23975006109347674
0	BAMBI	0.23975006109347674
0	BMP2K	0.5
0	BTBD17	0.5
0	C16orf45	0.23975006109347674
0	C1QTNF1	0.5
0	CLHC1	0.5
0	EHMT1	0.2266273523768682
0	FAIM3	0.5
0	GABRE	0.25249253754692297
0	GARNL3	0.3085375387259869
0	HCAR1	0.23975006109347674
0	HOXB5	0.23975006109347674
0	IL7R	0.5
0	KDELC1	0.5
0	KLHL41	0.5
0	LRP5L	0.23975006109347674
0	MCFD2	0.5
0	PACSIN1	0.23975006109347674
0	PPP1R3D	0.5
0	PRKAG2	0.5
0	PROKR1	0.12410653949496181
0	PSMG3	0.5
0	RAB37	0.23975006109347674
0	RPH3A	0.5
0	SEPT2	0.12410653949496181
0	SERPINE3	0.5
0	SNX17	0.5
0	SP6	0.5
0	TRIO	0.15371708296369768
0	TXNRD2	0.5
0	ZNF155	0.5
0	ACSL1	0.5
0	CGB5	0.5
0	PRR23A	0.5
0	C11orf16	0.5
0	CLN8	0.23975006109347674
0	CPNE1	0.5
0	CYFIP2	0.38641499634222376
0	DPF2	0.5
0	FARP1	0.25116747718025106
0	KHDRBS3	0.5
0	MAGEA1	0.5
0	MICAL3	0.38641499634222376
0	MID1	0.5
0	MTA1	0.5
0	PLEKHF1	0.5
0	RPH3AL	0.5
0	SBF2	0.39463401306714063
0	SH2B1	0.5
0	TMEM150C	0.5
0	ZCCHC2	0.5
0	ASGR1	0.5
0	DPP4	0.39463401306714063
0	DUSP3	0.5
0	ELF3	0.5
0	GIPC3	0.5
0	KIAA1549L	0.4218344747759831
0	MAGEH1	0.5
0	OTUB2	0.5
0	PIP4K2B	0.5
0	PSMB8	0.5
0	ABO	0.23975006109347674
0	ALG3	0.5
0	ETFDH	0.5
0	OPN1LW	0.5
0	PRSS22	0.23975006109347674
0	RP11-762I7.5	0.5
0	RPL36	0.5
0	ARHGEF5	0.5
0	BLZF1	0.12410653949496181
0	FAM101A	0.23975006109347674
0	FAM81A	0.5
0	ITPA	0.5
0	NR3C1	0.5
0	POLG	0.12410653949496181
0	POMGNT1	0.12410653949496181
0	STAMBPL1	0.23975006109347674
0	THOP1	0.23975006109347674
0	TXNDC16	0.12410653949496181
0	UGT3A2	0.23975006109347674
0	AADAC	0.03681913506015133
0	DSG4	0.1178399567145188
0	HSD17B3	0.5
0	NSMCE1	0.23975006109347674
0	PEF1	0.5
0	PSAP	0.23975006109347674
0	PWWP2A	0.5
0	TBX21	0.12410653949496181
0	WDR4	0.23975006109347674
0	ZNF574	0.23975006109347674
0	ANP32E	0.23975006109347674
0	ARHGAP39	0.28185143082538655
0	CDH6	0.05440471502027289
0	CHRNG	0.2071080891212626
0	DISP1	0.5
0	F11	0.23975006109347674
0	GINM1	0.5
0	GPR158	0.5
0	MIS18BP1	0.23975006109347674
0	MOG	0.5
0	TAP1	0.23975006109347674
0	TNFSF9	0.5
0	TRMT112	0.5
0	TUBA4A	0.23975006109347674
0	UVSSA	0.5
0	ZHX1-C8orf76	0.5
0	ZNF644	0.23975006109347674
0	CARTPT	0.5
0	DYDC2	0.5
0	EIF2B2	0.5
0	FMR1NB	0.3085375387259869
0	FZR1	0.12410653949496181
0	HELLS	0.5
0	MTHFS	0.23975006109347674
0	SPATA13	0.5
0	ZNF22	0.5
0	CD48	0.5
0	MAST1	0.28537519402908695
0	OR2T34	0.5
0	PRLHR	0.12410653949496181
0	TMEM208	0.5
0	ABHD2	0.23975006109347674
0	HAND2	0.5
0	TMEM70	0.5
0	MTSS1L	0.12410653949496181
0	GLOD5	0.5
0	ABHD16B	0.3085375387259869
0	AKT1S1	0.5
0	ANKRD13A	0.5
0	BET1L	0.5
0	C10orf54	0.5
0	CTH	0.23975006109347674
0	ENTPD7	0.5
0	FAM178A	0.38641499634222376
0	GPIHBP1	0.5
0	GPR25	0.23975006109347674
0	IGKV1D-12	0.5
0	IRF1	0.23975006109347674
0	JMJD8	0.5
0	MAP4K3	0.5
0	MXD3	0.5
0	MYH4	0.2554183243711169
0	NEUROD2	0.5
0	NOL10	0.5
0	OCM2	0.5
0	PRG3	0.5
0	PTCHD2	0.30962837708843105
0	SH2D4A	0.23975006109347674
0	SIRPA	0.5
0	SMC4	0.23975006109347674
0	TESPA1	0.5
0	TMEM159	0.5
0	ACSF2	0.23975006109347674
0	AL513523.2	0.5
0	B3GNT3	0.23975006109347674
0	BAG3	0.5
0	BCL2L2	0.5
0	CCDC129	0.5
0	CEP192	0.30853753872598694
0	CERS5	0.5
0	CYP4F11	0.12410653949496181
0	EIF3A	0.25249253754692297
0	ESM1	0.5
0	ESRP2	0.5
0	LRPPRC	0.12410653949496181
0	MBNL1	0.5
0	OSTM1	0.5
0	OVCA2	0.5
0	RAET1G	0.5
0	RCN3	0.5
0	RRP36	0.5
0	SMARCA4	0.32610508630324986
0	TAOK1	0.23975006109347674
0	TMEM174	0.5
0	USP12	0.5
0	ZNF704	0.5
0	ZNHIT6	0.5
0	DPPA2	0.5
0	DUSP28	0.5
0	HIST1H4I	0.5
0	IL9	0.5
0	PDZD7	0.5
0	RAMP2	0.5
0	SERPINB10	0.5
0	SLC16A8	0.5
0	TNPO3	0.23975006109347674
0	BOD1L2	0.5
0	GDF10	0.1508497912391739
0	SEMA5A	0.08817458587695776
0	SLC25A35	0.23975006109347674
0	SMCP	0.5
0	VPS33B	0.5
0	DNAJB6	0.23975006109347674
0	RXFP2	0.3085375387259869
0	TRPC3	0.23975006109347674
0	ZDHHC13	0.5
0	CLEC9A	0.5
0	PSMB7	0.5
0	RAI1	0.36183680491588155
0	RNF128	0.23975006109347674
0	THAP11	0.5
0	AQP11	0.5
0	ATAD1	0.5
0	ATP6V1E1	0.5
0	C11orf24	0.23975006109347674
0	C16orf62	0.5
0	COPB2	0.3085375387259869
0	CRADD	0.23975006109347674
0	CSRP3	0.5
0	CTAGE1	0.34154569915480437
0	ELOVL5	0.5
0	FRYL	0.34154569915480437
0	GNAQ	0.5
0	GPD1	0.5
0	HARBI1	0.5
0	LARP4B	0.3085375387259869
0	LRRC18	0.5
0	MAN2B2	0.27014568730370997
0	NSUN7	0.5
0	OR10G8	0.2118553985833967
0	OR6F1	0.38641499634222376
0	PLIN3	0.5
0	PRAMEF18	0.5
0	PTGDR	0.23975006109347674
0	PTX3	0.23975006109347674
0	REST	0.23975006109347674
0	RNASE10	0.5
0	SHMT1	0.5
0	SLC6A1	0.5
0	SMG1	0.3759148170229246
0	TMPRSS3	0.5
0	TSPYL4	0.5
0	U2AF2	0.23975006109347674
0	ZNF251	0.5
0	BRAP	0.5
0	CCDC171	0.38641499634222376
0	CDC73	0.5
0	GNB1L	0.5
0	IGSF8	0.5
0	MARVELD2	0.5
0	OR51I1	0.5
0	PFDN2	0.5
0	CHRNB3	0.14442218317324246
0	EPX	0.39463401306714063
0	GPSM2	0.5
0	IGLV3-16	0.5
0	RDH16	0.5
0	EVI5	0.5
0	FAM63B	0.23975006109347674
0	FBXO43	0.5
0	GPR4	0.5
0	HAUS8	0.5
0	KCNJ4	0.23975006109347674
0	SLC34A1	0.12410653949496181
0	UPF2	0.28185143082538655
0	C3orf30	0.5
0	NCOA2	0.3085375387259869
0	NR2C2AP	0.5
0	NTF4	0.5
0	POU3F2	0.5
0	SYNJ2	0.07445733658938286
0	TMEM176B	0.5
0	C1orf35	0.5
0	FLAD1	0.23975006109347674
0	HS3ST2	0.5
0	SAP30L	0.23975006109347674
0	TMEM207	0.5
0	TRAJ27	0.5
0	U2AF1L4	0.5
0	ZNF783	0.23975006109347674
0	AVPI1	0.5
0	FUOM	0.5
0	LONRF1	0.25249253754692297
0	ODF2	0.3759148170229246
0	FAM104A	0.5
0	HOGA1	0.5
0	IFNK	0.5
0	KCNG2	0.12410653949496181
0	MFAP5	0.5
0	NSUN4	0.5
0	PCDHB4	0.2312163632252382
0	PRG4	0.12410653949496181
0	RPL13A	0.5
0	SYT5	0.5
0	TICAM1	0.5
0	ZDHHC23	0.5
0	CTD-3214H19.16	0.5
0	GGCX	0.23975006109347674
0	HPR	0.5
0	ZNF718	0.17288929307558015
0	FBXL14	0.5
0	FREM1	0.28688770181636525
0	OR4F15	0.5
0	OR51D1	0.23975006109347674
0	PGAM2	0.5
0	SERPINB9	0.5
0	SNW1	0.5
0	ADO	0.5
0	ARHGDIA	0.23975006109347674
0	C15orf52	0.5
0	CCDC86	0.5
0	DAZAP1	0.5
0	DSE	0.5
0	PFDN6	0.5
0	PLEKHF2	0.23975006109347674
0	PRKCE	0.12410653949496181
0	TMEM189	0.23975006109347674
0	ZBTB40	0.3085375387259869
0	ANKRD50	0.36078986254455514
0	AZIN2	0.5
0	BABAM1	0.5
0	BCAT2	0.23975006109347674
0	C11orf1	0.5
0	C1QL1	0.5
0	CARM1	0.5
0	CNIH4	0.5
0	DHX32	0.23975006109347674
0	DSPP	0.23975006109347674
0	FAM198B	0.23975006109347674
0	GSTA2	0.5
0	IGIP	0.5
0	LENG9	0.5
0	MARCKSL1	0.5
0	MYOM3	0.12410653949496181
0	NPHP1	0.5
0	P2RX5	0.5
0	PLA2G5	0.23975006109347674
0	PLXNA4	0.36944134018176367
0	SDS	0.5
0	SEMA3G	0.23975006109347674
0	SPAG8	0.5
0	TAPBPL	0.5
0	TMEM110	0.5
0	TRAV40	0.5
0	TRNT1	0.5
0	TYMS	0.5
0	YLPM1	0.36078986254455514
0	ZBTB5	0.5
0	ABCC9	0.2065880754936562
0	FLVCR2	0.5
0	GBAS	0.5
0	OR10G7	0.23975006109347674
0	PROX1	0.3759148170229246
0	PSMD1	0.2071080891212626
0	CCNT2	0.5
0	CHST5	0.36183680491588155
0	DMGDH	0.5
0	EEF1G	0.5
0	ETV7	0.5
0	EXOSC2	0.5
0	GOLGA7B	0.5
0	GPR75-ASB3	0.5
0	GSDMA	0.5
0	KIF20B	0.12410653949496181
0	NME5	0.5
0	NUFIP2	0.23975006109347674
0	OTULIN	0.5
0	PDE3B	0.5
0	SMPDL3A	0.5
0	SOWAHC	0.5
0	STK17A	0.5
0	VWA3A	0.5
0	ZNF774	0.23975006109347674
0	C8orf86	0.5
0	NEK11	0.12410653949496181
0	OR10H2	0.23975006109347674
0	RAPGEF4	0.5
0	RPL27	0.5
0	SIGLEC11	0.23975006109347674
0	TNFSF10	0.5
0	ZNF562	0.03681913506015133
0	AIPL1	0.5
0	CANX	0.12410653949496181
0	CLEC4A	0.5
0	COQ3	0.5
0	DGKA	0.5
0	EFNB2	0.5
0	FAM19A1	0.5
0	FAM220A	0.5
0	GPX5	0.23975006109347674
0	HNMT	0.5
0	IL4R	0.2071080891212626
0	KHSRP	0.5
0	MS4A13	0.23975006109347674
0	MSANTD2	0.23975006109347674
0	PATE2	0.5
0	RNF168	0.5
0	RPAP1	0.5
0	SALL4	0.5
0	SNRPE	0.5
0	SUSD6	0.5
0	TMC5	0.5
0	TMEM217	0.5
0	XAB2	0.12410653949496181
0	ZNF121	0.5
0	LYPD3	0.5
0	NXF5	0.5
0	P2RX7	0.23975006109347674
0	PLA2G6	0.12410653949496181
0	PLS3	0.5
0	ZFY	0.5
0	ANP32A	0.23975006109347674
0	AQP10	0.23975006109347674
0	ARGLU1	0.5
0	BCAT1	0.5
0	C1orf101	0.5
0	CD36	0.5
0	CDC14B	0.5
0	CLASP1	0.5
0	DEFA5	0.5
0	DPPA3	0.5
0	EPB41L4B	0.5
0	ERP29	0.5
0	HOXC8	0.5
0	KLHL8	0.5
0	KLK5	0.5
0	LCE5A	0.23975006109347674
0	LIN28A	0.5
0	MAGEA3	0.5
0	MFAP3L	0.5
0	MRPL46	0.5
0	NEFH	0.5
0	NPM3	0.5
0	OCRL	0.5
0	PEX5L	0.4012936743170763
0	PHF12	0.3085375387259869
0	PLA2G2D	0.23975006109347674
0	PLSCR2	0.23975006109347674
0	POLR1C	0.5
0	PPRC1	0.5
0	PTGER3	0.36183680491588155
0	RNF145	0.23975006109347674
0	RPP38	0.5
0	RRH	0.5
0	SAT2	0.5
0	SCARF1	0.5
0	SNX32	0.23975006109347674
0	SPAG11B	0.5
0	SSBP2	0.5
0	TANGO6	0.23975006109347674
0	TAS2R41	0.12410653949496181
0	TMEM184B	0.5
0	UFM1	0.5
0	WRAP73	0.5
0	ZNF287	0.23975006109347674
0	AARS	0.5
0	ACCSL	0.5
0	ADH1B	0.5
0	ASB18	0.5
0	ASUN	0.5
0	ATXN1	0.12410653949496181
0	CEL	0.23975006109347674
0	CPN1	0.5
0	CTSK	0.5
0	EIF2B4	0.5
0	FBP2	0.5
0	GJA4	0.5
0	HACE1	0.5
0	IDUA	0.5
0	KIF1C	0.23975006109347674
0	MTM1	0.23975006109347674
0	NAGPA	0.23975006109347674
0	NAT9	0.5
0	PRPF3	0.5
0	RBM25	0.5
0	RNMTL1	0.5
0	SLC4A7	0.5
0	ZFX	0.5
0	ZNF576	0.23975006109347674
0	ZNF736	0.5
0	PHF8	0.5
0	ALDH6A1	0.5
0	ATP6AP1	0.23975006109347674
0	CIPC	0.5
0	CRKL	0.5
0	DNAJC5	0.5
0	EFR3A	0.3085375387259869
0	IKZF4	0.5
0	KCNRG	0.5
0	MTFR2	0.23975006109347674
0	NLN	0.3085375387259869
0	PPIL4	0.5
0	SPA17	0.5
0	YTHDF2	0.5
0	ZBTB3	0.34154569915480437
0	ZDHHC9	0.5
0	ZNF326	0.23975006109347674
0	ATG4D	0.23975006109347674
0	ATXN7L3	0.5
0	BCCIP	0.5
0	CERS4	0.5
0	CITED1	0.5
0	CRYGC	0.5
0	CSRNP2	0.23975006109347674
0	DDR2	0.5
0	EDEM2	0.23975006109347674
0	ERGIC3	0.5
0	EXT1	0.5
0	FABP4	0.5
0	FBXL12	0.5
0	FIG4	0.5
0	GATB	0.5
0	GINS4	0.5
0	GRIN3B	0.5
0	HAUS4	0.5
0	HDAC1	0.5
0	KIFC3	0.5
0	KLHL26	0.5
0	KLK1	0.5
0	KPNA3	0.5
0	LAPTM4A	0.5
0	MAD2L1BP	0.5
0	NKTR	0.34154569915480437
0	NUCB1	0.5
0	OSTF1	0.5
0	PITPNC1	0.5
0	POLR2F	0.5
0	PROP1	0.5
0	RNASET2	0.5
0	RPL13	0.5
0	SFTPA2	0.5
0	SLC35E2B	0.5
0	SMURF2	0.5
0	UCMA	0.5
0	VPS54	0.5
0	GNA11	0.23975006109347674
0	JAM2	0.5
0	LOH12CR1	0.5
0	PPP3R2	0.5
0	CPEB2	0.23975006109347674
0	DEFB129	0.5
0	DLX6	0.5
0	NTHL1	0.5
0	P2RY6	0.5
0	OLIG2	0.5
0	ACTA1	0.5
0	GPX2	0.5
0	HAND1	0.5
0	HBB	0.5
0	HGH1	0.5
0	INMT	0.5
0	UNC5C	0.23918781962397911
0	ACTR8	0.23975006109347674
0	GLIPR1L2	0.5
0	NUDCD3	0.5
0	ANKRD29	0.5
0	APOA1BP	0.5
0	ATE1	0.5
0	BCL3	0.5
0	LACTB2	0.5
0	LRWD1	0.5
0	OR2AG1	0.5
0	OSBPL5	0.2071080891212626
0	SNX13	0.23975006109347674
0	TOMM20	0.5
0	C12orf74	0.5
0	CAPRIN2	0.3759148170229246
0	GIMAP6	0.27014568730370997
0	HSD3B7	0.27014568730370997
0	OR52W1	0.5
0	PAFAH1B2	0.5
0	RNF214	0.5
0	TMEM39A	0.5
0	TNPO2	0.25249253754692297
0	COPRS	0.5
0	PDIA4	0.23975006109347674
0	PEX11B	0.5
0	PPIL2	0.5
0	ANO10	0.5
0	C1QBP	0.5
0	C5orf58	0.5
0	COX19	0.5
0	CYP2D6	0.5
0	DYNLL2	0.23975006109347674
0	E2F3	0.23975006109347674
0	EPB41	0.5
0	FAM71E1	0.5
0	GALNT1	0.5
0	GDF7	0.5
0	GREB1	0.19807195457603705
0	HADH	0.23975006109347674
0	IRF3	0.27014568730370997
0	KCND3	0.5
0	LRRIQ3	0.5
0	MDP1	0.5
0	NFIX	0.5
0	NLRP4	0.38641499634222376
0	NOL9	0.5
0	NOP56	0.5
0	OBP2B	0.5
0	OR1K1	0.23975006109347674
0	PANK1	0.23975006109347674
0	POLR2G	0.5
0	RBM8A	0.5
0	RNGTT	0.23975006109347674
0	SLC25A23	0.5
0	SPDEF	0.3085375387259869
0	SRSF3	0.5
0	STON2	0.5
0	ZNF23	0.23975006109347674
0	ZNF786	0.5
0	ZNF791	0.5
0	ZNF879	0.23975006109347674
0	ABCG2	0.5
0	C4orf27	0.23975006109347674
0	C7	0.38641499634222376
0	CDCA7	0.5
0	CPNE9	0.23975006109347674
0	DCUN1D4	0.5
0	DRC1	0.2071080891212626
0	FBF1	0.5
0	FBXO24	0.23975006109347674
0	GPR12	0.3085375387259869
0	HINT3	0.5
0	ISL2	0.5
0	KLF4	0.5
0	MEGF9	0.23975006109347674
0	MIIP	0.5
0	NPFFR2	0.3312602917700287
0	OLFM2	0.23975006109347674
