Values	total	status	pValue
Min.	11	NS	0.9841952511813435
1st Qu.	33	NS	0.9841952511813435
Median	46.5	NS	0.9841952511813435
Mean	70.2	NS	0.9841952511813435
3rd Qu.	85	NS	0.9841952511813435
Max.	378	NS	0.9841952511813435
Min.	0	S	0.9841952511813435
1st Qu.	39	S	0.9841952511813435
Median	46.5	S	0.9841952511813435
Mean	67.7666666666667	S	0.9841952511813435
3rd Qu.	86	S	0.9841952511813435
Max.	305	S	0.9841952511813435
