Values	total	status	pValue
Min.	1	NS	0.051408617939329326
1st Qu.	1.5	NS	0.051408617939329326
Median	3	NS	0.051408617939329326
Mean	7	NS	0.051408617939329326
3rd Qu.	10.5	NS	0.051408617939329326
Max.	21	NS	0.051408617939329326
Min.	1	S	0.051408617939329326
1st Qu.	10	S	0.051408617939329326
Median	17	S	0.051408617939329326
Mean	17.5384615384615	S	0.051408617939329326
3rd Qu.	21	S	0.051408617939329326
Max.	46	S	0.051408617939329326
