Values	total	status	pValue
Min.	0	NS	0.8761089146734579
1st Qu.	0	NS	0.8761089146734579
Median	1	NS	0.8761089146734579
Mean	1.63636363636364	NS	0.8761089146734579
3rd Qu.	2.5	NS	0.8761089146734579
Max.	7	NS	0.8761089146734579
Min.	0	S	0.8761089146734579
1st Qu.	1	S	0.8761089146734579
Median	1	S	0.8761089146734579
Mean	1.33333333333333	S	0.8761089146734579
3rd Qu.	1.75	S	0.8761089146734579
Max.	3	S	0.8761089146734579
