Values	total	status	pValue
Min.	1	NS	0.1694457414294991
1st Qu.	6	NS	0.1694457414294991
Median	10	NS	0.1694457414294991
Mean	12.3103448275862	NS	0.1694457414294991
3rd Qu.	15	NS	0.1694457414294991
Max.	53	NS	0.1694457414294991
Min.	0	S	0.1694457414294991
1st Qu.	7	S	0.1694457414294991
Median	12	S	0.1694457414294991
Mean	14.7809523809524	S	0.1694457414294991
3rd Qu.	19	S	0.1694457414294991
Max.	93	S	0.1694457414294991
