Values	total	status	pValue
Min.	1	NS	0.035664994657129544
1st Qu.	3	NS	0.035664994657129544
Median	6	NS	0.035664994657129544
Mean	24.5714285714286	NS	0.035664994657129544
3rd Qu.	45	NS	0.035664994657129544
Max.	69	NS	0.035664994657129544
Min.	1	S	0.035664994657129544
1st Qu.	23	S	0.035664994657129544
Median	77	S	0.035664994657129544
Mean	69.3076923076923	S	0.035664994657129544
3rd Qu.	93	S	0.035664994657129544
Max.	184	S	0.035664994657129544
