Values	total	status	pValue
Min.	0	NS	0.8610273887652576
1st Qu.	18	NS	0.8610273887652576
Median	27	NS	0.8610273887652576
Mean	37.8219178082192	NS	0.8610273887652576
3rd Qu.	39.5	NS	0.8610273887652576
Max.	615	NS	0.8610273887652576
Min.	1	S	0.8610273887652576
1st Qu.	18.75	S	0.8610273887652576
Median	27	S	0.8610273887652576
Mean	39.9340277777778	S	0.8610273887652576
3rd Qu.	41	S	0.8610273887652576
Max.	933	S	0.8610273887652576
