Values	total	status	pValue
Min.	0	NS	1
1st Qu.	2	NS	1
Median	3	NS	1
Mean	2.76923076923077	NS	1
3rd Qu.	3	NS	1
Max.	5	NS	1
Min.	1	S	1
1st Qu.	1	S	1
Median	2	S	1
Mean	3.6	S	1
3rd Qu.	6	S	1
Max.	8	S	1
