Values	total	status	pValue
Min.	0	NS	0.00615572785674298
1st Qu.	3	NS	0.00615572785674298
Median	5	NS	0.00615572785674298
Mean	5.29365079365079	NS	0.00615572785674298
3rd Qu.	7	NS	0.00615572785674298
Max.	15	NS	0.00615572785674298
Min.	0	S	0.00615572785674298
1st Qu.	4	S	0.00615572785674298
Median	8	S	0.00615572785674298
Mean	7.37209302325581	S	0.00615572785674298
3rd Qu.	10	S	0.00615572785674298
Max.	19	S	0.00615572785674298
