Values	total	status	pValue
Min.	0	NS	1.2837253991676388e-11
1st Qu.	2	NS	1.2837253991676388e-11
Median	5	NS	1.2837253991676388e-11
Mean	11.4049079754601	NS	1.2837253991676388e-11
3rd Qu.	12.5	NS	1.2837253991676388e-11
Max.	157	NS	1.2837253991676388e-11
Min.	0	S	1.2837253991676388e-11
1st Qu.	7	S	1.2837253991676388e-11
Median	12	S	1.2837253991676388e-11
Mean	15.9602272727273	S	1.2837253991676388e-11
3rd Qu.	22	S	1.2837253991676388e-11
Max.	78	S	1.2837253991676388e-11
