Values	total	status	pValue
Min.	3	NS	0.4274148404030484
1st Qu.	7.5	NS	0.4274148404030484
Median	20	NS	0.4274148404030484
Mean	20	NS	0.4274148404030484
3rd Qu.	29.5	NS	0.4274148404030484
Max.	43	NS	0.4274148404030484
Min.	3	S	0.4274148404030484
1st Qu.	15	S	0.4274148404030484
Median	27	S	0.4274148404030484
Mean	29.3076923076923	S	0.4274148404030484
3rd Qu.	30	S	0.4274148404030484
Max.	93	S	0.4274148404030484
