Values	total	status	pValue
Min.	0	NS	0.624971764738667
1st Qu.	9	NS	0.624971764738667
Median	17.5	NS	0.624971764738667
Mean	34.2053571428571	NS	0.624971764738667
3rd Qu.	43	NS	0.624971764738667
Max.	353	NS	0.624971764738667
Min.	0	S	0.624971764738667
1st Qu.	7	S	0.624971764738667
Median	19	S	0.624971764738667
Mean	28.176	S	0.624971764738667
3rd Qu.	39	S	0.624971764738667
Max.	167	S	0.624971764738667
