Values	total	status	pValue
Min.	0	NS	0.22985946961279646
1st Qu.	0	NS	0.22985946961279646
Median	1	NS	0.22985946961279646
Mean	0.538461538461538	NS	0.22985946961279646
3rd Qu.	1	NS	0.22985946961279646
Max.	1	NS	0.22985946961279646
Min.	0	S	0.22985946961279646
1st Qu.	0	S	0.22985946961279646
Median	0	S	0.22985946961279646
Mean	0.2	S	0.22985946961279646
3rd Qu.	0	S	0.22985946961279646
Max.	1	S	0.22985946961279646
