Values	total	status	pValue
Min.	1	NS	0.22640004281278414
1st Qu.	3.5	NS	0.22640004281278414
Median	6	NS	0.22640004281278414
Mean	5.66666666666667	NS	0.22640004281278414
3rd Qu.	8	NS	0.22640004281278414
Max.	10	NS	0.22640004281278414
Min.	0	S	0.22640004281278414
1st Qu.	1	S	0.22640004281278414
Median	2	S	0.22640004281278414
Mean	1.90909090909091	S	0.22640004281278414
3rd Qu.	2	S	0.22640004281278414
Max.	8	S	0.22640004281278414
