Values	total	status	pValue
Min.	3	NS	0.1386406338132186
1st Qu.	3	NS	0.1386406338132186
Median	3	NS	0.1386406338132186
Mean	3	NS	0.1386406338132186
3rd Qu.	3	NS	0.1386406338132186
Max.	3	NS	0.1386406338132186
Min.	12	S	0.1386406338132186
1st Qu.	25	S	0.1386406338132186
Median	38	S	0.1386406338132186
Mean	36.6666666666667	S	0.1386406338132186
3rd Qu.	49	S	0.1386406338132186
Max.	60	S	0.1386406338132186
