Values	total	status	pValue
Min.	0	NS	0.6301789390785195
1st Qu.	0	NS	0.6301789390785195
Median	0	NS	0.6301789390785195
Mean	1.27272727272727	NS	0.6301789390785195
3rd Qu.	1.5	NS	0.6301789390785195
Max.	7	NS	0.6301789390785195
Min.	0	S	0.6301789390785195
1st Qu.	0.25	S	0.6301789390785195
Median	1	S	0.6301789390785195
Mean	1.16666666666667	S	0.6301789390785195
3rd Qu.	1.75	S	0.6301789390785195
Max.	3	S	0.6301789390785195
