Values	total	status	pValue
Min.	1	NS	0.3847775365081597
1st Qu.	23.25	NS	0.3847775365081597
Median	36.5	NS	0.3847775365081597
Mean	47.8108108108108	NS	0.3847775365081597
3rd Qu.	66	NS	0.3847775365081597
Max.	212	NS	0.3847775365081597
Min.	0	S	0.3847775365081597
1st Qu.	25	S	0.3847775365081597
Median	41	S	0.3847775365081597
Mean	52.5179856115108	S	0.3847775365081597
3rd Qu.	65	S	0.3847775365081597
Max.	437	S	0.3847775365081597
