Values	total	status	pValue
Min.	0	NS	0.15521929164007575
1st Qu.	2	NS	0.15521929164007575
Median	4	NS	0.15521929164007575
Mean	4.7	NS	0.15521929164007575
3rd Qu.	6.25	NS	0.15521929164007575
Max.	12	NS	0.15521929164007575
Min.	1	S	0.15521929164007575
1st Qu.	4.5	S	0.15521929164007575
Median	7	S	0.15521929164007575
Mean	8.26666666666667	S	0.15521929164007575
3rd Qu.	10	S	0.15521929164007575
Max.	31	S	0.15521929164007575
