Values	total	status	pValue
Min.	4	NS	0.6964968730645718
1st Qu.	21	NS	0.6964968730645718
Median	39	NS	0.6964968730645718
Mean	52.8303571428571	NS	0.6964968730645718
3rd Qu.	62.5	NS	0.6964968730645718
Max.	265	NS	0.6964968730645718
Min.	3	S	0.6964968730645718
1st Qu.	23	S	0.6964968730645718
Median	39	S	0.6964968730645718
Mean	56.224	S	0.6964968730645718
3rd Qu.	61	S	0.6964968730645718
Max.	559	S	0.6964968730645718
