Values	total	status	pValue
Min.	0	NS	0.978235909335939
1st Qu.	4	NS	0.978235909335939
Median	7	NS	0.978235909335939
Mean	8.3448275862069	NS	0.978235909335939
3rd Qu.	11	NS	0.978235909335939
Max.	37	NS	0.978235909335939
Min.	0	S	0.978235909335939
1st Qu.	4	S	0.978235909335939
Median	7	S	0.978235909335939
Mean	8.15238095238095	S	0.978235909335939
3rd Qu.	10.75	S	0.978235909335939
Max.	36	S	0.978235909335939
