Values	total	status	pValue
Min.	0	NS	0.1550493501358519
1st Qu.	2.5	NS	0.1550493501358519
Median	5	NS	0.1550493501358519
Mean	6.72727272727273	NS	0.1550493501358519
3rd Qu.	10	NS	0.1550493501358519
Max.	18	NS	0.1550493501358519
Min.	1	S	0.1550493501358519
1st Qu.	6	S	0.1550493501358519
Median	8	S	0.1550493501358519
Mean	47.1538461538462	S	0.1550493501358519
3rd Qu.	13	S	0.1550493501358519
Max.	492	S	0.1550493501358519
