Values	total	status	pValue
Min.	0	NS	0.007145076613924395
1st Qu.	10.75	NS	0.007145076613924395
Median	18	NS	0.007145076613924395
Mean	20.3166666666667	NS	0.007145076613924395
3rd Qu.	26.25	NS	0.007145076613924395
Max.	69	NS	0.007145076613924395
Min.	1	S	0.007145076613924395
1st Qu.	17	S	0.007145076613924395
Median	25.5	S	0.007145076613924395
Mean	27.9558823529412	S	0.007145076613924395
3rd Qu.	30.25	S	0.007145076613924395
Max.	149	S	0.007145076613924395
