Values	total	status	pValue
Min.	0	NS	0.04233360774939329
1st Qu.	0	NS	0.04233360774939329
Median	0	NS	0.04233360774939329
Mean	0.690909090909091	NS	0.04233360774939329
3rd Qu.	1	NS	0.04233360774939329
Max.	6	NS	0.04233360774939329
Min.	0	S	0.04233360774939329
1st Qu.	0.5	S	0.04233360774939329
Median	1	S	0.04233360774939329
Mean	1.54545454545455	S	0.04233360774939329
3rd Qu.	2.5	S	0.04233360774939329
Max.	5	S	0.04233360774939329
