Values	total	status	pValue
Min.	0	NS	0.629464132744864
1st Qu.	0	NS	0.629464132744864
Median	1	NS	0.629464132744864
Mean	0.818181818181818	NS	0.629464132744864
3rd Qu.	1	NS	0.629464132744864
Max.	3	NS	0.629464132744864
Min.	0	S	0.629464132744864
1st Qu.	0	S	0.629464132744864
Median	1	S	0.629464132744864
Mean	1.33333333333333	S	0.629464132744864
3rd Qu.	2.75	S	0.629464132744864
Max.	3	S	0.629464132744864
