Values	total	status	pValue
Min.	0	NS	1.2541766814045832e-6
1st Qu.	2	NS	1.2541766814045832e-6
Median	6.5	NS	1.2541766814045832e-6
Mean	29.7575757575758	NS	1.2541766814045832e-6
3rd Qu.	40.5	NS	1.2541766814045832e-6
Max.	373	NS	1.2541766814045832e-6
Min.	0	S	1.2541766814045832e-6
1st Qu.	16	S	1.2541766814045832e-6
Median	39	S	1.2541766814045832e-6
Mean	57.7454545454545	S	1.2541766814045832e-6
3rd Qu.	72	S	1.2541766814045832e-6
Max.	587	S	1.2541766814045832e-6
