Values	total	status	pValue
Min.	0	NS	0.6969476930319696
1st Qu.	3.25	NS	0.6969476930319696
Median	7	NS	0.6969476930319696
Mean	11.3333333333333	NS	0.6969476930319696
3rd Qu.	15.25	NS	0.6969476930319696
Max.	34	NS	0.6969476930319696
Min.	3	S	0.6969476930319696
1st Qu.	3.75	S	0.6969476930319696
Median	6	S	0.6969476930319696
Mean	12.875	S	0.6969476930319696
3rd Qu.	19.75	S	0.6969476930319696
Max.	40	S	0.6969476930319696
