Values	total	status	pValue
Min.	3	NS	0.4828781556369082
1st Qu.	5.5	NS	0.4828781556369082
Median	9	NS	0.4828781556369082
Mean	11	NS	0.4828781556369082
3rd Qu.	13	NS	0.4828781556369082
Max.	45	NS	0.4828781556369082
Min.	4	S	0.4828781556369082
1st Qu.	7	S	0.4828781556369082
Median	10	S	0.4828781556369082
Mean	10.7	S	0.4828781556369082
3rd Qu.	14	S	0.4828781556369082
Max.	19	S	0.4828781556369082
