Values	total	status	pValue
Min.	0	NS	0.044376052508564995
1st Qu.	0.5	NS	0.044376052508564995
Median	1	NS	0.044376052508564995
Mean	3.33333333333333	NS	0.044376052508564995
3rd Qu.	5	NS	0.044376052508564995
Max.	9	NS	0.044376052508564995
Min.	0	S	0.044376052508564995
1st Qu.	5.5	S	0.044376052508564995
Median	11	S	0.044376052508564995
Mean	9.75	S	0.044376052508564995
3rd Qu.	13	S	0.044376052508564995
Max.	29	S	0.044376052508564995
