Values	total	status	pValue
Min.	0	NS	0.6441449147690879
1st Qu.	1	NS	0.6441449147690879
Median	2	NS	0.6441449147690879
Mean	12.375	NS	0.6441449147690879
3rd Qu.	8.75	NS	0.6441449147690879
Max.	74	NS	0.6441449147690879
Min.	0	S	0.6441449147690879
1st Qu.	1	S	0.6441449147690879
Median	2	S	0.6441449147690879
Mean	2.45454545454545	S	0.6441449147690879
3rd Qu.	3	S	0.6441449147690879
Max.	10	S	0.6441449147690879
