Values	total	status	pValue
Min.	2	NS	0.7626816932567108
1st Qu.	25.75	NS	0.7626816932567108
Median	46.5	NS	0.7626816932567108
Mean	72.0159574468085	NS	0.7626816932567108
3rd Qu.	86.5	NS	0.7626816932567108
Max.	378	NS	0.7626816932567108
Min.	0	S	0.7626816932567108
1st Qu.	26	S	0.7626816932567108
Median	47	S	0.7626816932567108
Mean	72.59375	S	0.7626816932567108
3rd Qu.	80.25	S	0.7626816932567108
Max.	1036	S	0.7626816932567108
