Values	total	status	pValue
Min.	0	NS	0.5200848931165818
1st Qu.	10	NS	0.5200848931165818
Median	13.5	NS	0.5200848931165818
Mean	20.6428571428571	NS	0.5200848931165818
3rd Qu.	19.25	NS	0.5200848931165818
Max.	163	NS	0.5200848931165818
Min.	1	S	0.5200848931165818
1st Qu.	9	S	0.5200848931165818
Median	16	S	0.5200848931165818
Mean	19.5524475524476	S	0.5200848931165818
3rd Qu.	25	S	0.5200848931165818
Max.	105	S	0.5200848931165818
