Values	total	status	pValue
Min.	10	NS	0.6400610017524859
1st Qu.	10.5	NS	0.6400610017524859
Median	11	NS	0.6400610017524859
Mean	30	NS	0.6400610017524859
3rd Qu.	40	NS	0.6400610017524859
Max.	69	NS	0.6400610017524859
Min.	8	S	0.6400610017524859
1st Qu.	17.5	S	0.6400610017524859
Median	24	S	0.6400610017524859
Mean	32.5454545454545	S	0.6400610017524859
3rd Qu.	46.5	S	0.6400610017524859
Max.	61	S	0.6400610017524859
