Values	total	status	pValue
Min.	0	NS	0.1518220901768513
1st Qu.	1	NS	0.1518220901768513
Median	3	NS	0.1518220901768513
Mean	3.53571428571429	NS	0.1518220901768513
3rd Qu.	4	NS	0.1518220901768513
Max.	9	NS	0.1518220901768513
Min.	0	S	0.1518220901768513
1st Qu.	2	S	0.1518220901768513
Median	4	S	0.1518220901768513
Mean	4.46153846153846	S	0.1518220901768513
3rd Qu.	6	S	0.1518220901768513
Max.	19	S	0.1518220901768513
