Values	total	status	pValue
Min.	0	NS	0.12228912645290173
1st Qu.	0	NS	0.12228912645290173
Median	0	NS	0.12228912645290173
Mean	0.672727272727273	NS	0.12228912645290173
3rd Qu.	1	NS	0.12228912645290173
Max.	3	NS	0.12228912645290173
Min.	0	S	0.12228912645290173
1st Qu.	0.5	S	0.12228912645290173
Median	1	S	0.12228912645290173
Mean	1.18181818181818	S	0.12228912645290173
3rd Qu.	1.5	S	0.12228912645290173
Max.	4	S	0.12228912645290173
