Values	total	status	pValue
Min.	2	NS	0.9143136438349928
1st Qu.	23	NS	0.9143136438349928
Median	34	NS	0.9143136438349928
Mean	39.2297297297297	NS	0.9143136438349928
3rd Qu.	43	NS	0.9143136438349928
Max.	160	NS	0.9143136438349928
Min.	1	S	0.9143136438349928
1st Qu.	23	S	0.9143136438349928
Median	33	S	0.9143136438349928
Mean	47.5851318944844	S	0.9143136438349928
3rd Qu.	44	S	0.9143136438349928
Max.	1786	S	0.9143136438349928
