Values	total	status	pValue
Min.	0	NS	0.23013934044341655
1st Qu.	0	NS	0.23013934044341655
Median	0	NS	0.23013934044341655
Mean	0.35	NS	0.23013934044341655
3rd Qu.	1	NS	0.23013934044341655
Max.	2	NS	0.23013934044341655
Min.	1	S	0.23013934044341655
1st Qu.	1	S	0.23013934044341655
Median	1	S	0.23013934044341655
Mean	1	S	0.23013934044341655
3rd Qu.	1	S	0.23013934044341655
Max.	1	S	0.23013934044341655
