Values	total	status	pValue
Min.	0	NS	6.82902886921711e-9
1st Qu.	10	NS	6.82902886921711e-9
Median	18	NS	6.82902886921711e-9
Mean	29.8036809815951	NS	6.82902886921711e-9
3rd Qu.	35	NS	6.82902886921711e-9
Max.	292	NS	6.82902886921711e-9
Min.	1	S	6.82902886921711e-9
1st Qu.	17	S	6.82902886921711e-9
Median	31.5	S	6.82902886921711e-9
Mean	40.8607954545455	S	6.82902886921711e-9
3rd Qu.	52.25	S	6.82902886921711e-9
Max.	207	S	6.82902886921711e-9
