Values	total	status	pValue
Min.	1	NS	0.2641828245953003
1st Qu.	2	NS	0.2641828245953003
Median	5	NS	0.2641828245953003
Mean	7.42857142857143	NS	0.2641828245953003
3rd Qu.	9.5	NS	0.2641828245953003
Max.	23	NS	0.2641828245953003
Min.	2	S	0.2641828245953003
1st Qu.	4	S	0.2641828245953003
Median	8	S	0.2641828245953003
Mean	12.3076923076923	S	0.2641828245953003
3rd Qu.	10	S	0.2641828245953003
Max.	58	S	0.2641828245953003
