Values	total	status	pValue
Min.	5	NS	1
1st Qu.	5	NS	1
Median	5	NS	1
Mean	5	NS	1
3rd Qu.	5	NS	1
Max.	5	NS	1
Min.	40	S	1
1st Qu.	40	S	1
Median	40	S	1
Mean	40	S	1
3rd Qu.	40	S	1
Max.	40	S	1
