Values	total	status	pValue
Min.	1	NS	1
1st Qu.	1.5	NS	1
Median	2	NS	1
Mean	5	NS	1
3rd Qu.	7	NS	1
Max.	12	NS	1
Min.	0	S	1
1st Qu.	1.5	S	1
Median	3	S	1
Mean	3.72727272727273	S	1
3rd Qu.	5.5	S	1
Max.	9	S	1
