Values	total	status	pValue
Min.	0	NS	0.7831933413758566
1st Qu.	1	NS	0.7831933413758566
Median	2	NS	0.7831933413758566
Mean	2.25	NS	0.7831933413758566
3rd Qu.	3	NS	0.7831933413758566
Max.	7	NS	0.7831933413758566
Min.	0	S	0.7831933413758566
1st Qu.	1	S	0.7831933413758566
Median	2	S	0.7831933413758566
Mean	3.31428571428571	S	0.7831933413758566
3rd Qu.	5	S	0.7831933413758566
Max.	26	S	0.7831933413758566
